starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1475456916,42.0,Saccade,1,0.59871,NaN,NaN,953.00,548.00,746.00,434.00
1475498570,153.0,Fixation,1,0.57642,754.00,436.00,NaN,NaN,NaN,NaN
1475653568,38.0,Saccade,2,0.56794,NaN,NaN,755.00,436.00,504.00,492.00
1475690236,128.0,Fixation,2,0.56502,506.00,493.00,NaN,NaN,NaN,NaN
1475820237,33.0,Saccade,3,0.57180,NaN,NaN,510.00,494.00,338.00,479.00
1475851905,237.0,Fixation,3,0.58793,341.00,480.00,NaN,NaN,NaN,NaN
1476090240,27.0,Saccade,4,0.60933,NaN,NaN,342.00,482.00,489.00,473.00
1476115241,227.0,Fixation,4,0.62056,477.00,477.00,NaN,NaN,NaN,NaN
1476341910,27.0,Saccade,5,0.63257,NaN,NaN,480.00,481.00,385.00,532.00
1476368577,150.0,Fixation,5,0.64080,387.00,527.00,NaN,NaN,NaN,NaN
1476518578,20.0,Saccade,6,0.64928,NaN,NaN,386.00,530.00,319.00,553.00
1476538579,178.0,Fixation,6,0.65081,339.00,545.00,NaN,NaN,NaN,NaN
1476716915,37.0,Saccade,7,0.65534,NaN,NaN,342.00,546.00,584.00,542.00
1476753581,232.0,Fixation,7,0.65320,572.00,540.00,NaN,NaN,NaN,NaN
1476985251,25.0,Saccade,8,0.65668,NaN,NaN,571.00,544.00,689.00,532.00
1477010251,135.0,Fixation,8,0.66018,672.00,534.00,NaN,NaN,NaN,NaN
1477145253,32.0,Saccade,9,0.66389,NaN,NaN,672.00,534.00,506.00,556.00
1477176920,190.0,Fixation,9,0.65979,512.00,554.00,NaN,NaN,NaN,NaN
1477366922,25.0,Saccade,10,0.65963,NaN,NaN,512.00,554.00,624.00,532.00
1477391923,163.0,Fixation,10,0.65783,608.00,534.00,NaN,NaN,NaN,NaN
1477555258,25.0,Saccade,11,0.66064,NaN,NaN,612.00,533.00,740.00,533.00
1477580258,188.0,Fixation,11,0.65860,716.00,534.00,NaN,NaN,NaN,NaN
1477770260,25.0,Saccade,12,0.66219,NaN,NaN,716.00,537.00,827.00,526.00
1477793593,205.0,Fixation,12,0.66362,810.00,530.00,NaN,NaN,NaN,NaN
1477998596,27.0,Saccade,13,0.66252,NaN,NaN,812.00,532.00,948.00,524.00
1478025263,165.0,Fixation,13,0.65862,935.00,525.00,NaN,NaN,NaN,NaN
1478190265,28.0,Saccade,14,0.65663,NaN,NaN,937.00,525.00,1093.00,528.00
1478218598,300.0,Fixation,14,0.64522,1075.00,528.00,NaN,NaN,NaN,NaN
1478518602,37.0,Saccade,15,0.64418,NaN,NaN,1077.00,527.00,844.00,538.00
1478555269,358.0,Fixation,15,0.63590,835.00,536.00,NaN,NaN,NaN,NaN
1478915274,32.0,Saccade,16,0.63778,NaN,NaN,824.00,535.00,1008.00,526.00
1478945274,243.0,Fixation,16,0.63311,1001.00,527.00,NaN,NaN,NaN,NaN
1479190277,23.0,Saccade,17,0.63187,NaN,NaN,1000.00,528.00,1100.00,528.00
1479211944,270.0,Fixation,17,0.63192,1084.00,528.00,NaN,NaN,NaN,NaN
1479481947,23.0,Saccade,18,0.63092,NaN,NaN,1083.00,530.00,1151.00,526.00
1479505280,283.0,Fixation,18,0.63208,1140.00,531.00,NaN,NaN,NaN,NaN
1479788617,48.0,Saccade,19,0.63529,NaN,NaN,1138.00,530.00,766.00,588.00
1479836951,132.0,Fixation,19,0.63560,774.00,594.00,NaN,NaN,NaN,NaN
1479968619,40.0,Saccade,20,0.63991,NaN,NaN,774.00,592.00,469.00,615.00
1480008619,115.0,Fixation,20,0.63163,470.00,617.00,NaN,NaN,NaN,NaN
1480123621,30.0,Saccade,21,0.62916,NaN,NaN,468.00,618.00,310.00,623.00
1480153621,265.0,Fixation,21,0.62254,315.00,621.00,NaN,NaN,NaN,NaN
1480418625,15.0,Saccade,22,0.61812,NaN,NaN,315.00,626.00,280.00,632.00
1480433624,165.0,Fixation,22,0.62222,286.00,629.00,NaN,NaN,NaN,NaN
1480598610,25.0,Saccade,23,0.62889,NaN,NaN,287.00,626.00,406.00,612.00
1480623610,210.0,Fixation,23,0.62724,399.00,617.00,NaN,NaN,NaN,NaN
1480833613,23.0,Saccade,24,0.62948,NaN,NaN,400.00,618.00,508.00,612.00
1480856947,202.0,Fixation,24,0.63529,493.00,617.00,NaN,NaN,NaN,NaN
1481058617,25.0,Saccade,25,0.64734,NaN,NaN,494.00,620.00,620.00,614.00
1481085284,285.0,Fixation,25,0.65293,602.00,612.00,NaN,NaN,NaN,NaN
1481368620,23.0,Saccade,26,0.65171,NaN,NaN,602.00,612.00,697.00,602.00
1481391955,187.0,Fixation,26,0.64992,682.00,607.00,NaN,NaN,NaN,NaN
1481580291,32.0,Saccade,27,0.65062,NaN,NaN,680.00,609.00,900.00,598.00
1481610291,272.0,Fixation,27,0.64529,885.00,599.00,NaN,NaN,NaN,NaN
1481881961,15.0,Saccade,28,0.64609,NaN,NaN,888.00,597.00,848.00,603.00
1481896961,242.0,Fixation,28,0.64969,855.00,603.00,NaN,NaN,NaN,NaN
