starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
327077722,50.0,Saccade,1,0.64126,NaN,NaN,966.00,530.00,605.00,478.00
327127723,68.0,Fixation,1,0.61624,609.00,469.00,NaN,NaN,NaN,NaN
327196057,37.0,Saccade,2,0.60265,NaN,NaN,611.00,472.00,407.00,433.00
327232722,168.0,Fixation,2,0.59454,415.00,432.00,NaN,NaN,NaN,NaN
327401058,23.0,Saccade,3,0.59249,NaN,NaN,416.00,430.00,348.00,424.00
327424390,123.0,Fixation,3,0.59649,350.00,433.00,NaN,NaN,NaN,NaN
327547725,43.0,Saccade,4,0.60516,NaN,NaN,350.00,433.00,574.00,422.00
327591057,235.0,Fixation,4,0.61866,567.00,412.00,NaN,NaN,NaN,NaN
327826059,28.0,Saccade,5,0.64151,NaN,NaN,566.00,416.00,692.00,404.00
327854395,140.0,Fixation,5,0.65423,688.00,411.00,NaN,NaN,NaN,NaN
327994396,42.0,Saccade,6,0.67430,NaN,NaN,693.00,414.00,388.00,494.00
328036063,345.0,Fixation,6,0.68602,393.00,484.00,NaN,NaN,NaN,NaN
328381064,23.0,Saccade,7,0.69301,NaN,NaN,396.00,485.00,318.00,543.00
328404399,352.0,Fixation,7,0.68444,335.00,537.00,NaN,NaN,NaN,NaN
328756067,38.0,Saccade,8,0.68545,NaN,NaN,332.00,536.00,491.00,526.00
328794401,137.0,Fixation,8,0.68133,488.00,521.00,NaN,NaN,NaN,NaN
328931068,22.0,Saccade,9,0.68413,NaN,NaN,489.00,513.00,428.00,524.00
328952735,110.0,Fixation,9,0.68654,424.00,527.00,NaN,NaN,NaN,NaN
329062737,32.0,Saccade,10,0.69401,NaN,NaN,420.00,524.00,582.00,535.00
329094402,335.0,Fixation,10,0.69426,587.00,527.00,NaN,NaN,NaN,NaN
329429407,37.0,Saccade,11,0.68742,NaN,NaN,588.00,530.00,796.00,520.00
329466070,245.0,Fixation,11,0.67040,797.00,510.00,NaN,NaN,NaN,NaN
329711076,23.0,Saccade,12,0.67322,NaN,NaN,797.00,513.00,864.00,513.00
329734407,278.0,Fixation,12,0.67504,870.00,514.00,NaN,NaN,NaN,NaN
330012734,37.0,Saccade,13,0.67615,NaN,NaN,864.00,516.00,1078.00,505.00
330049402,280.0,Fixation,13,0.67613,1081.00,508.00,NaN,NaN,NaN,NaN
330329407,37.0,Saccade,14,0.67982,NaN,NaN,1082.00,510.00,854.00,510.00
330366071,270.0,Fixation,14,0.66567,858.00,505.00,NaN,NaN,NaN,NaN
330636074,38.0,Saccade,15,0.66088,NaN,NaN,860.00,506.00,1102.00,508.00
330674407,300.0,Fixation,15,0.66362,1101.00,505.00,NaN,NaN,NaN,NaN
330974413,53.0,Saccade,16,0.64908,NaN,NaN,1100.00,502.00,607.00,512.00
331027745,340.0,Fixation,16,0.63430,613.00,517.00,NaN,NaN,NaN,NaN
331367750,40.0,Saccade,17,0.65465,NaN,NaN,618.00,519.00,349.00,577.00
331407749,135.0,Fixation,17,0.65781,358.00,577.00,NaN,NaN,NaN,NaN
331542752,20.0,Saccade,18,0.65228,NaN,NaN,364.00,576.00,310.00,600.00
331562749,330.0,Fixation,18,0.64197,313.00,601.00,NaN,NaN,NaN,NaN
331892756,25.0,Saccade,19,0.64144,NaN,NaN,310.00,603.00,396.00,598.00
331917753,375.0,Fixation,19,0.64407,403.00,597.00,NaN,NaN,NaN,NaN
332292758,27.0,Saccade,20,0.65815,NaN,NaN,404.00,595.00,493.00,595.00
332319423,182.0,Fixation,20,0.67415,497.00,600.00,NaN,NaN,NaN,NaN
332501094,27.0,Saccade,21,0.68850,NaN,NaN,497.00,595.00,389.00,594.00
332527760,223.0,Fixation,21,0.69028,402.00,602.00,NaN,NaN,NaN,NaN
332751099,32.0,Saccade,22,0.69647,NaN,NaN,403.00,606.00,530.00,602.00
332782764,398.0,Fixation,22,0.68924,531.00,604.00,NaN,NaN,NaN,NaN
333181100,20.0,Saccade,23,0.66498,NaN,NaN,528.00,598.00,567.00,597.00
333201101,267.0,Fixation,23,0.65953,572.00,602.00,NaN,NaN,NaN,NaN
333467769,32.0,Saccade,24,0.66482,NaN,NaN,572.00,609.00,696.00,600.00
333499438,205.0,Fixation,24,0.67149,696.00,595.00,NaN,NaN,NaN,NaN
333704440,20.0,Saccade,25,0.68010,NaN,NaN,694.00,600.00,644.00,602.00
