starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
511201074,45.0,Saccade,1,0.79761,NaN,NaN,708.00,541.00,375.00,528.00
511266075,103.0,Fixation,1,0.79151,373.00,515.00,NaN,NaN,NaN,NaN
511349409,20.0,Saccade,2,0.78925,NaN,NaN,372.00,514.00,368.00,464.00
511369409,182.0,Fixation,2,0.78890,359.00,468.00,NaN,NaN,NaN,NaN
511551077,28.0,Saccade,3,0.79434,NaN,NaN,355.00,466.00,504.00,456.00
511579411,268.0,Fixation,3,0.80203,515.00,462.00,NaN,NaN,NaN,NaN
511847746,27.0,Saccade,4,0.80434,NaN,NaN,518.00,466.00,428.00,469.00
511874413,97.0,Fixation,4,0.80607,420.00,470.00,NaN,NaN,NaN,NaN
511971080,40.0,Saccade,5,0.81021,NaN,NaN,419.00,471.00,624.00,472.00
512041081,25.0,Saccade,6,0.81202,NaN,NaN,640.00,471.00,756.00,466.00
512066081,117.0,Fixation,5,0.81302,738.00,465.00,NaN,NaN,NaN,NaN
512182749,47.0,Saccade,7,0.81860,NaN,NaN,738.00,464.00,946.00,254.00
512229416,135.0,Fixation,6,0.82584,944.00,242.00,NaN,NaN,NaN,NaN
512364417,18.0,Saccade,8,0.83260,NaN,NaN,947.00,242.00,889.00,230.00
512382750,318.0,Fixation,7,0.83208,903.00,232.00,NaN,NaN,NaN,NaN
512701086,57.0,Saccade,9,0.83817,NaN,NaN,902.00,234.00,349.00,522.00
512757753,295.0,Fixation,8,0.85171,345.00,530.00,NaN,NaN,NaN,NaN
513052756,32.0,Saccade,10,0.86940,NaN,NaN,337.00,534.00,504.00,526.00
513094423,3.0,Saccade,11,0.86964,NaN,NaN,522.00,530.00,524.00,534.00
513097756,147.0,Fixation,9,0.86350,531.00,533.00,NaN,NaN,NaN,NaN
513244424,22.0,Saccade,12,0.85710,NaN,NaN,528.00,532.00,623.00,532.00
513266090,143.0,Fixation,10,0.85378,599.00,532.00,NaN,NaN,NaN,NaN
513409425,28.0,Saccade,13,0.84886,NaN,NaN,599.00,534.00,704.00,526.00
513437759,118.0,Fixation,11,0.84370,718.00,529.00,NaN,NaN,NaN,NaN
513556092,28.0,Saccade,14,0.84202,NaN,NaN,720.00,528.00,584.00,527.00
513584427,222.0,Fixation,12,0.83596,577.00,531.00,NaN,NaN,NaN,NaN
513806094,22.0,Saccade,15,0.83154,NaN,NaN,576.00,530.00,508.00,540.00
513827762,128.0,Fixation,13,0.83052,514.00,539.00,NaN,NaN,NaN,NaN
513956096,30.0,Saccade,16,0.83094,NaN,NaN,512.00,538.00,306.00,594.00
513986096,295.0,Fixation,14,0.83438,318.00,593.00,NaN,NaN,NaN,NaN
514281098,25.0,Saccade,17,0.84592,NaN,NaN,317.00,590.00,436.00,596.00
514306098,200.0,Fixation,15,0.83977,430.00,597.00,NaN,NaN,NaN,NaN
514506100,23.0,Saccade,18,0.82973,NaN,NaN,431.00,595.00,533.00,598.00
514529434,202.0,Fixation,16,0.82520,526.00,598.00,NaN,NaN,NaN,NaN
514731102,28.0,Saccade,19,0.79730,NaN,NaN,528.00,597.00,426.00,616.00
514779436,30.0,Saccade,20,0.76546,NaN,NaN,609.00,633.00,559.00,614.00
514799436,105.0,Fixation,17,0.81233,582.00,604.00,NaN,NaN,NaN,NaN
514904437,32.0,Saccade,21,0.77882,NaN,NaN,580.00,613.00,464.00,610.00
514946103,5.0,Saccade,22,0.70251,NaN,NaN,462.00,618.00,450.00,610.00
514952770,40.0,Saccade,23,0.78508,NaN,NaN,468.00,608.00,682.00,604.00
515044438,33.0,Saccade,24,0.81081,NaN,NaN,688.00,598.00,686.00,628.00
515261092,8.0,Saccade,25,0.81503,NaN,NaN,717.00,624.00,714.00,617.00
515269426,178.0,Fixation,18,0.82659,714.00,596.00,NaN,NaN,NaN,NaN
515447760,27.0,Saccade,26,0.83957,NaN,NaN,712.00,595.00,858.00,597.00
515474427,223.0,Fixation,19,0.84686,856.00,597.00,NaN,NaN,NaN,NaN
515697762,32.0,Saccade,27,0.83846,NaN,NaN,858.00,598.00,1010.00,600.00
515729429,178.0,Fixation,20,0.82663,1017.00,603.00,NaN,NaN,NaN,NaN
515907764,17.0,Saccade,28,0.81342,NaN,NaN,1018.00,604.00,970.00,614.00
515924432,195.0,Fixation,21,0.80190,982.00,607.00,NaN,NaN,NaN,NaN
516119433,32.0,Saccade,29,0.79285,NaN,NaN,981.00,610.00,1156.00,602.00
516151100,250.0,Fixation,22,0.78450,1157.00,604.00,NaN,NaN,NaN,NaN
516401103,25.0,Saccade,30,0.79043,NaN,NaN,1158.00,602.00,1262.00,600.00
516426104,365.0,Fixation,23,0.79322,1255.00,603.00,NaN,NaN,NaN,NaN
516791108,27.0,Saccade,31,0.79800,NaN,NaN,1256.00,604.00,1377.00,599.00
516817775,175.0,Fixation,24,0.79584,1383.00,603.00,NaN,NaN,NaN,NaN
516992777,27.0,Saccade,32,0.79111,NaN,NaN,1384.00,602.00,1486.00,604.00
517019444,75.0,Fixation,25,0.78819,1479.00,606.00,NaN,NaN,NaN,NaN
517094445,20.0,Saccade,33,0.78725,NaN,NaN,1480.00,606.00,1557.00,603.00
517114446,137.0,Fixation,26,0.78735,1539.00,606.00,NaN,NaN,NaN,NaN
517251113,50.0,Saccade,34,0.78601,NaN,NaN,1538.00,603.00,773.00,610.00
517304448,28.0,Saccade,35,0.78114,NaN,NaN,676.00,630.00,354.00,651.00
517346114,7.0,Saccade,36,0.78304,NaN,NaN,359.00,647.00,345.00,648.00
517352781,288.0,Fixation,27,0.78211,341.00,652.00,NaN,NaN,NaN,NaN
517641118,23.0,Saccade,37,0.78720,NaN,NaN,330.00,646.00,453.00,643.00
517669453,5.0,Saccade,38,0.79100,NaN,NaN,435.00,642.00,420.00,646.00
517684453,7.0,Saccade,39,0.78535,NaN,NaN,430.00,641.00,436.00,640.00
517691119,80.0,Fixation,28,0.78745,435.00,643.00,NaN,NaN,NaN,NaN
517771119,22.0,Saccade,40,0.79033,NaN,NaN,437.00,642.00,338.00,652.00
517792787,93.0,Fixation,29,0.79127,362.00,648.00,NaN,NaN,NaN,NaN
517886121,27.0,Saccade,41,0.79471,NaN,NaN,360.00,646.00,522.00,638.00
517927789,5.0,Saccade,42,0.79720,NaN,NaN,516.00,644.00,516.00,642.00
517932789,93.0,Fixation,30,0.79969,525.00,640.00,NaN,NaN,NaN,NaN
518026122,27.0,Saccade,43,0.80110,NaN,NaN,526.00,635.00,656.00,630.00
518052790,170.0,Fixation,31,0.80231,658.00,635.00,NaN,NaN,NaN,NaN
518222792,17.0,Saccade,44,0.80315,NaN,NaN,661.00,634.00,612.00,640.00
518239459,113.0,Fixation,32,0.80362,625.00,639.00,NaN,NaN,NaN,NaN
518352794,45.0,Saccade,45,0.80731,NaN,NaN,622.00,639.00,913.00,644.00
518447795,38.0,Saccade,46,0.81192,NaN,NaN,925.00,641.00,1177.00,644.00
518486128,240.0,Fixation,33,0.80416,1179.00,644.00,NaN,NaN,NaN,NaN
518726131,27.0,Saccade,47,0.80483,NaN,NaN,1184.00,644.00,1082.00,634.00
518752798,148.0,Fixation,34,0.80233,1081.00,639.00,NaN,NaN,NaN,NaN
518901133,40.0,Saccade,48,0.79427,NaN,NaN,1078.00,636.00,1312.00,631.00
518941134,453.0,Fixation,35,0.78454,1314.00,635.00,NaN,NaN,NaN,NaN
519394473,25.0,Saccade,49,0.78653,NaN,NaN,1310.00,634.00,1414.00,644.00
519419474,200.0,Fixation,36,0.78637,1405.00,639.00,NaN,NaN,NaN,NaN
519619476,50.0,Saccade,50,0.79499,NaN,NaN,1406.00,636.00,950.00,631.00
519681143,7.0,Saccade,51,0.79916,NaN,NaN,952.00,630.00,939.00,629.00
519687810,142.0,Fixation,37,0.80024,942.00,635.00,NaN,NaN,NaN,NaN
519829479,20.0,Saccade,52,0.80089,NaN,NaN,942.00,632.00,761.00,660.00
519852812,37.0,Saccade,53,0.79494,NaN,NaN,678.00,672.00,306.00,718.00
519889479,212.0,Fixation,38,0.79951,302.00,718.00,NaN,NaN,NaN,NaN
520101148,13.0,Saccade,54,0.80177,NaN,NaN,302.00,717.00,328.00,734.00
520114482,302.0,Fixation,39,0.80099,326.00,731.00,NaN,NaN,NaN,NaN
520416137,17.0,Saccade,55,0.79722,NaN,NaN,328.00,734.00,314.00,698.00
