starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
303084688,50.0,Saccade,1,0.71256,NaN,NaN,960.00,562.00,462.00,478.00
303134689,125.0,Fixation,1,0.63951,478.00,476.00,NaN,NaN,NaN,NaN
303259690,23.0,Saccade,2,0.59693,NaN,NaN,472.00,472.00,398.00,446.00
303283023,128.0,Fixation,2,0.57737,400.00,442.00,NaN,NaN,NaN,NaN
303411358,38.0,Saccade,3,0.56972,NaN,NaN,401.00,448.00,680.00,436.00
303449692,217.0,Fixation,3,0.57977,676.00,447.00,NaN,NaN,NaN,NaN
303666361,33.0,Saccade,4,0.61016,NaN,NaN,680.00,448.00,868.00,389.00
303699694,162.0,Fixation,4,0.63674,868.00,397.00,NaN,NaN,NaN,NaN
303861363,22.0,Saccade,5,0.65904,NaN,NaN,872.00,400.00,773.00,462.00
303883029,123.0,Fixation,5,0.67193,799.00,448.00,NaN,NaN,NaN,NaN
304006364,23.0,Saccade,6,0.68596,NaN,NaN,798.00,450.00,680.00,474.00
304034698,8.0,Saccade,7,0.69072,NaN,NaN,707.00,470.00,728.00,470.00
304078031,35.0,Saccade,8,0.70584,NaN,NaN,714.00,470.00,356.00,526.00
304114699,13.0,Saccade,9,0.71326,NaN,NaN,343.00,521.00,452.00,528.00
304133032,10.0,Saccade,10,0.71581,NaN,NaN,418.00,525.00,394.00,532.00
304143032,138.0,Fixation,6,0.72106,403.00,531.00,NaN,NaN,NaN,NaN
304281367,27.0,Saccade,11,0.72521,NaN,NaN,404.00,534.00,611.00,534.00
304311368,10.0,Saccade,12,0.72514,NaN,NaN,576.00,526.00,554.00,527.00
304321368,162.0,Fixation,7,0.71328,572.00,532.00,NaN,NaN,NaN,NaN
304483035,28.0,Saccade,13,0.69933,NaN,NaN,566.00,530.00,772.00,527.00
304511370,153.0,Fixation,8,0.68847,748.00,531.00,NaN,NaN,NaN,NaN
304664704,25.0,Saccade,14,0.68717,NaN,NaN,753.00,534.00,872.00,525.00
304689703,128.0,Fixation,9,0.68956,854.00,528.00,NaN,NaN,NaN,NaN
304818038,38.0,Saccade,15,0.69372,NaN,NaN,850.00,524.00,983.00,200.00
304856372,150.0,Fixation,10,0.69790,972.00,221.00,NaN,NaN,NaN,NaN
305006374,15.0,Saccade,16,0.70179,NaN,NaN,971.00,219.00,936.00,194.00
305021374,142.0,Fixation,11,0.69582,943.00,202.00,NaN,NaN,NaN,NaN
305163041,52.0,Saccade,17,0.68950,NaN,NaN,942.00,203.00,399.00,568.00
305214709,140.0,Fixation,12,0.68165,407.00,567.00,NaN,NaN,NaN,NaN
305354710,18.0,Saccade,18,0.68458,NaN,NaN,400.00,570.00,334.00,616.00
305373043,157.0,Fixation,13,0.69775,359.00,603.00,NaN,NaN,NaN,NaN
305529712,27.0,Saccade,19,0.70443,NaN,NaN,360.00,606.00,562.00,594.00
305556379,165.0,Fixation,14,0.69130,543.00,594.00,NaN,NaN,NaN,NaN
305721381,27.0,Saccade,20,0.68640,NaN,NaN,544.00,590.00,736.00,595.00
305748047,233.0,Fixation,15,0.68990,705.00,587.00,NaN,NaN,NaN,NaN
305981383,25.0,Saccade,21,0.69441,NaN,NaN,708.00,588.00,859.00,579.00
306006384,195.0,Fixation,16,0.68297,829.00,584.00,NaN,NaN,NaN,NaN
306201385,27.0,Saccade,22,0.67988,NaN,NaN,830.00,592.00,976.00,587.00
306228052,155.0,Fixation,17,0.67783,955.00,584.00,NaN,NaN,NaN,NaN
306383053,32.0,Saccade,23,0.67882,NaN,NaN,958.00,587.00,1190.00,584.00
306414720,203.0,Fixation,18,0.67963,1189.00,592.00,NaN,NaN,NaN,NaN
306618055,30.0,Saccade,24,0.67817,NaN,NaN,1190.00,598.00,1380.00,592.00
