starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
587043102,27.0,Saccade,1,0.67337,NaN,NaN,984.00,548.00,759.00,521.00
587073100,25.0,Saccade,2,0.66182,NaN,NaN,649.00,498.00,446.00,456.00
587098103,127.0,Fixation,1,0.64513,449.00,457.00,NaN,NaN,NaN,NaN
587224770,28.0,Saccade,3,0.63451,NaN,NaN,450.00,460.00,323.00,456.00
587253104,200.0,Fixation,2,0.63376,326.00,457.00,NaN,NaN,NaN,NaN
587453106,55.0,Saccade,4,0.64197,NaN,NaN,324.00,459.00,828.00,342.00
587508108,212.0,Fixation,3,0.64413,826.00,338.00,NaN,NaN,NaN,NaN
587719766,53.0,Saccade,5,0.64798,NaN,NaN,828.00,336.00,416.00,490.00
587773099,115.0,Fixation,4,0.65065,416.00,498.00,NaN,NaN,NaN,NaN
587888103,28.0,Saccade,6,0.65543,NaN,NaN,416.00,500.00,286.00,514.00
587916434,163.0,Fixation,5,0.66129,306.00,513.00,NaN,NaN,NaN,NaN
588079770,30.0,Saccade,7,0.66457,NaN,NaN,306.00,508.00,442.00,518.00
588109774,143.0,Fixation,6,0.66022,444.00,516.00,NaN,NaN,NaN,NaN
588253108,25.0,Saccade,8,0.65880,NaN,NaN,442.00,518.00,515.00,528.00
588278106,125.0,Fixation,7,0.65681,514.00,522.00,NaN,NaN,NaN,NaN
588403109,35.0,Saccade,9,0.65723,NaN,NaN,512.00,524.00,713.00,530.00
588438110,238.0,Fixation,8,0.65508,706.00,530.00,NaN,NaN,NaN,NaN
588676448,45.0,Saccade,10,0.65777,NaN,NaN,706.00,528.00,272.00,585.00
588726447,3.0,Saccade,11,0.66154,NaN,NaN,302.00,586.00,306.00,584.00
588729780,315.0,Fixation,9,0.66141,303.00,583.00,NaN,NaN,NaN,NaN
589044786,30.0,Saccade,12,0.66748,NaN,NaN,302.00,582.00,438.00,594.00
589074788,193.0,Fixation,10,0.66138,443.00,588.00,NaN,NaN,NaN,NaN
589268124,43.0,Saccade,13,0.65890,NaN,NaN,443.00,585.00,769.00,608.00
589311458,172.0,Fixation,11,0.65365,764.00,605.00,NaN,NaN,NaN,NaN
589483128,38.0,Saccade,14,0.65057,NaN,NaN,761.00,606.00,1000.00,604.00
589521461,173.0,Fixation,12,0.64656,992.00,606.00,NaN,NaN,NaN,NaN
589694796,35.0,Saccade,15,0.63994,NaN,NaN,994.00,606.00,1137.00,602.00
589729797,163.0,Fixation,13,0.63568,1136.00,602.00,NaN,NaN,NaN,NaN
589893132,38.0,Saccade,16,0.63647,NaN,NaN,1134.00,606.00,1390.00,593.00
589931467,190.0,Fixation,14,0.63431,1380.00,596.00,NaN,NaN,NaN,NaN
590121472,38.0,Saccade,17,0.63653,NaN,NaN,1380.00,596.00,1608.00,592.00
590159806,123.0,Fixation,15,0.63930,1591.00,596.00,NaN,NaN,NaN,NaN
590283140,58.0,Saccade,18,0.63797,NaN,NaN,1592.00,591.00,753.00,610.00
590348140,25.0,Saccade,19,0.63136,NaN,NaN,585.00,611.00,406.00,636.00
590373142,123.0,Fixation,16,0.63473,420.00,637.00,NaN,NaN,NaN,NaN
590496476,28.0,Saccade,20,0.64075,NaN,NaN,424.00,638.00,282.00,642.00
