starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
578516884,28.0,Saccade,1,0.75314,NaN,NaN,956.00,534.00,759.00,512.00
578546884,23.0,Saccade,2,0.75451,NaN,NaN,724.00,515.00,578.00,494.00
578621885,30.0,Saccade,3,0.74022,NaN,NaN,578.00,496.00,468.00,444.00
578651886,182.0,Fixation,1,0.72836,461.00,443.00,NaN,NaN,NaN,NaN
578833554,18.0,Saccade,4,0.72513,NaN,NaN,460.00,441.00,412.00,457.00
578851888,197.0,Fixation,2,0.73565,418.00,455.00,NaN,NaN,NaN,NaN
579048556,18.0,Saccade,5,0.74883,NaN,NaN,419.00,457.00,379.00,463.00
579066890,122.0,Fixation,3,0.75137,383.00,465.00,NaN,NaN,NaN,NaN
579188558,33.0,Saccade,6,0.75619,NaN,NaN,383.00,465.00,519.00,463.00
579221892,277.0,Fixation,4,0.75931,514.00,463.00,NaN,NaN,NaN,NaN
579498561,20.0,Saccade,7,0.76108,NaN,NaN,514.00,462.00,561.00,465.00
579518561,130.0,Fixation,5,0.76284,560.00,465.00,NaN,NaN,NaN,NaN
579648562,20.0,Saccade,8,0.76265,NaN,NaN,561.00,464.00,600.00,468.00
579668562,173.0,Fixation,6,0.76058,601.00,467.00,NaN,NaN,NaN,NaN
579841898,42.0,Saccade,9,0.75821,NaN,NaN,602.00,464.00,359.00,544.00
579883565,232.0,Fixation,7,0.75051,374.00,538.00,NaN,NaN,NaN,NaN
580115235,17.0,Saccade,10,0.75277,NaN,NaN,371.00,536.00,336.00,543.00
580131902,232.0,Fixation,8,0.75187,341.00,540.00,NaN,NaN,NaN,NaN
580363569,30.0,Saccade,11,0.75252,NaN,NaN,342.00,540.00,458.00,537.00
580393560,180.0,Fixation,9,0.75126,457.00,536.00,NaN,NaN,NaN,NaN
580573556,27.0,Saccade,12,0.74896,NaN,NaN,458.00,536.00,524.00,536.00
580600223,270.0,Fixation,10,0.74973,527.00,537.00,NaN,NaN,NaN,NaN
580870226,18.0,Saccade,13,0.74912,NaN,NaN,528.00,538.00,492.00,542.00
580888560,838.0,Fixation,11,0.73746,497.00,539.00,NaN,NaN,NaN,NaN
581726903,30.0,Saccade,14,0.73584,NaN,NaN,508.00,538.00,583.00,540.00
581756904,192.0,Fixation,12,0.73833,590.00,538.00,NaN,NaN,NaN,NaN
581948572,15.0,Saccade,15,0.72887,NaN,NaN,594.00,528.00,580.00,580.00
582096908,132.0,Fixation,13,0.75213,661.00,528.00,NaN,NaN,NaN,NaN
582228575,25.0,Saccade,16,0.76262,NaN,NaN,660.00,528.00,716.00,532.00
582253575,188.0,Fixation,14,0.77952,726.00,531.00,NaN,NaN,NaN,NaN
582441912,22.0,Saccade,17,0.78776,NaN,NaN,726.00,532.00,772.00,528.00
582463578,138.0,Fixation,15,0.78139,775.00,529.00,NaN,NaN,NaN,NaN
582601913,32.0,Saccade,18,0.77129,NaN,NaN,776.00,530.00,880.00,531.00
582633580,533.0,Fixation,16,0.73661,880.00,526.00,NaN,NaN,NaN,NaN
583166920,17.0,Saccade,19,0.71551,NaN,NaN,880.00,526.00,910.00,526.00
583183586,138.0,Fixation,17,0.71557,906.00,525.00,NaN,NaN,NaN,NaN
583321922,28.0,Saccade,20,0.71738,NaN,NaN,906.00,526.00,804.00,526.00
583350255,172.0,Fixation,18,0.72320,809.00,526.00,NaN,NaN,NaN,NaN
583521924,38.0,Saccade,21,0.72779,NaN,NaN,808.00,526.00,997.00,525.00
583560258,302.0,Fixation,19,0.73237,989.00,520.00,NaN,NaN,NaN,NaN
583861928,27.0,Saccade,22,0.73964,NaN,NaN,992.00,518.00,896.00,526.00
583888594,290.0,Fixation,20,0.74048,901.00,527.00,NaN,NaN,NaN,NaN
584178598,33.0,Saccade,23,0.74387,NaN,NaN,900.00,528.00,1046.00,526.00
584211932,140.0,Fixation,21,0.74648,1044.00,526.00,NaN,NaN,NaN,NaN
584351934,15.0,Saccade,24,0.72886,NaN,NaN,1046.00,526.00,1050.00,586.00
584503601,30.0,Saccade,25,0.71383,NaN,NaN,1121.00,571.00,1054.00,529.00
584525269,200.0,Fixation,22,0.76361,1055.00,518.00,NaN,NaN,NaN,NaN
584725271,65.0,Saccade,26,0.79979,NaN,NaN,1058.00,522.00,336.00,593.00
584790272,167.0,Fixation,23,0.81012,350.00,588.00,NaN,NaN,NaN,NaN
584956941,17.0,Saccade,27,0.80541,NaN,NaN,346.00,591.00,308.00,602.00
584973607,563.0,Fixation,24,0.79017,312.00,596.00,NaN,NaN,NaN,NaN
585536932,27.0,Saccade,28,0.77927,NaN,NaN,312.00,597.00,396.00,608.00
585563599,187.0,Fixation,25,0.77863,392.00,605.00,NaN,NaN,NaN,NaN
585750268,15.0,Saccade,29,0.77529,NaN,NaN,393.00,604.00,422.00,608.00
585765268,170.0,Fixation,26,0.77162,419.00,605.00,NaN,NaN,NaN,NaN
585935270,18.0,Saccade,30,0.75728,NaN,NaN,419.00,606.00,417.00,681.00
586080272,25.0,Saccade,31,0.75393,NaN,NaN,272.00,670.00,366.00,591.00
586106939,278.0,Fixation,27,0.77781,366.00,594.00,NaN,NaN,NaN,NaN
586383608,25.0,Saccade,32,0.80097,NaN,NaN,367.00,592.00,435.00,599.00
586408609,192.0,Fixation,28,0.79532,431.00,599.00,NaN,NaN,NaN,NaN
586600278,25.0,Saccade,33,0.78269,NaN,NaN,432.00,600.00,496.00,606.00
586625278,248.0,Fixation,29,0.77008,495.00,607.00,NaN,NaN,NaN,NaN
586873614,23.0,Saccade,34,0.75852,NaN,NaN,496.00,604.00,548.00,612.00
586896948,280.0,Fixation,30,0.74790,549.00,610.00,NaN,NaN,NaN,NaN
587176952,18.0,Saccade,35,0.73985,NaN,NaN,548.00,605.00,585.00,608.00
587195285,202.0,Fixation,31,0.73650,582.00,609.00,NaN,NaN,NaN,NaN
587396955,37.0,Saccade,36,0.73497,NaN,NaN,582.00,608.00,706.00,606.00
587433621,193.0,Fixation,32,0.73191,705.00,603.00,NaN,NaN,NaN,NaN
587626958,15.0,Saccade,37,0.72056,NaN,NaN,708.00,594.00,708.00,608.00
587755292,15.0,Saccade,38,0.72008,NaN,NaN,780.00,630.00,777.00,594.00
