starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
490556222,25.0,Saccade,1,0.61562,NaN,NaN,957.00,580.00,758.00,530.00
490584555,27.0,Saccade,2,0.61650,NaN,NaN,700.00,508.00,512.00,482.00
490611223,152.0,Fixation,1,0.61158,516.00,491.00,NaN,NaN,NaN,NaN
490762891,33.0,Saccade,3,0.61560,NaN,NaN,516.00,495.00,342.00,488.00
490796225,230.0,Fixation,2,0.63080,345.00,488.00,NaN,NaN,NaN,NaN
491026227,30.0,Saccade,4,0.65252,NaN,NaN,348.00,492.00,497.00,493.00
491056227,137.0,Fixation,3,0.65989,503.00,499.00,NaN,NaN,NaN,NaN
491192896,32.0,Saccade,5,0.66838,NaN,NaN,504.00,500.00,320.00,548.00
491224562,223.0,Fixation,4,0.67858,344.00,553.00,NaN,NaN,NaN,NaN
491447899,30.0,Saccade,6,0.68998,NaN,NaN,348.00,556.00,510.00,544.00
491477899,183.0,Fixation,5,0.68939,507.00,545.00,NaN,NaN,NaN,NaN
491661234,27.0,Saccade,7,0.68761,NaN,NaN,510.00,548.00,618.00,536.00
491687901,357.0,Fixation,6,0.68084,623.00,544.00,NaN,NaN,NaN,NaN
492044571,23.0,Saccade,8,0.67933,NaN,NaN,626.00,549.00,543.00,552.00
492067905,147.0,Fixation,7,0.67989,555.00,552.00,NaN,NaN,NaN,NaN
492214573,37.0,Saccade,9,0.68489,NaN,NaN,558.00,552.00,306.00,621.00
492251240,247.0,Fixation,8,0.68373,321.00,621.00,NaN,NaN,NaN,NaN
492497910,25.0,Saccade,10,0.67794,NaN,NaN,320.00,622.00,432.00,604.00
492522910,258.0,Fixation,9,0.66566,428.00,610.00,NaN,NaN,NaN,NaN
492781246,27.0,Saccade,11,0.66071,NaN,NaN,430.00,612.00,544.00,604.00
492807913,205.0,Fixation,10,0.66002,541.00,609.00,NaN,NaN,NaN,NaN
493012912,27.0,Saccade,12,0.66078,NaN,NaN,542.00,611.00,668.00,601.00
493039565,238.0,Fixation,11,0.65879,668.00,608.00,NaN,NaN,NaN,NaN
493277902,23.0,Saccade,13,0.65867,NaN,NaN,669.00,608.00,762.00,604.00
493301235,158.0,Fixation,12,0.65721,758.00,607.00,NaN,NaN,NaN,NaN
493459570,27.0,Saccade,14,0.65390,NaN,NaN,759.00,609.00,860.00,608.00
493486237,128.0,Fixation,13,0.65032,867.00,608.00,NaN,NaN,NaN,NaN
493614571,20.0,Saccade,15,0.64886,NaN,NaN,868.00,612.00,872.00,644.00
494129576,215.0,Fixation,14,0.64510,929.00,606.00,NaN,NaN,NaN,NaN
494344576,42.0,Saccade,16,0.62031,NaN,NaN,930.00,610.00,1181.00,608.00
494386244,215.0,Fixation,15,0.61242,1174.00,611.00,NaN,NaN,NaN,NaN
494601246,25.0,Saccade,17,0.61178,NaN,NaN,1174.00,614.00,1270.00,605.00
494626246,383.0,Fixation,16,0.61096,1266.00,609.00,NaN,NaN,NaN,NaN
495009583,20.0,Saccade,18,0.61237,NaN,NaN,1266.00,612.00,1212.00,616.00
495029584,185.0,Fixation,17,0.61451,1218.00,617.00,NaN,NaN,NaN,NaN
495214586,42.0,Saccade,19,0.61924,NaN,NaN,1218.00,618.00,1460.00,614.00
495256253,228.0,Fixation,18,0.62047,1449.00,619.00,NaN,NaN,NaN,NaN
495484589,32.0,Saccade,20,0.62657,NaN,NaN,1447.00,622.00,1575.00,622.00
495516256,160.0,Fixation,19,0.62657,1575.00,622.00,NaN,NaN,NaN,NaN
495676258,145.0,Saccade,21,0.62685,NaN,NaN,1572.00,626.00,400.00,655.00
495821260,87.0,Fixation,20,0.62915,408.00,656.00,NaN,NaN,NaN,NaN
495907928,25.0,Saccade,22,0.63002,NaN,NaN,412.00,658.00,334.00,664.00
495932928,212.0,Fixation,21,0.63030,340.00,656.00,NaN,NaN,NaN,NaN
496144597,30.0,Saccade,23,0.62716,NaN,NaN,340.00,658.00,456.00,643.00
496174597,177.0,Fixation,22,0.62132,476.00,650.00,NaN,NaN,NaN,NaN
496351266,30.0,Saccade,24,0.61911,NaN,NaN,479.00,649.00,586.00,646.00
496381266,197.0,Fixation,23,0.61699,605.00,648.00,NaN,NaN,NaN,NaN
496577936,28.0,Saccade,25,0.61599,NaN,NaN,612.00,646.00,709.00,640.00
496606270,200.0,Fixation,24,0.61091,730.00,643.00,NaN,NaN,NaN,NaN
496806272,30.0,Saccade,26,0.60549,NaN,NaN,738.00,646.00,902.00,634.00
496836272,183.0,Fixation,25,0.60199,898.00,640.00,NaN,NaN,NaN,NaN
497019607,18.0,Saccade,27,0.60214,NaN,NaN,901.00,642.00,841.00,640.00
497037942,173.0,Fixation,26,0.60529,855.00,641.00,NaN,NaN,NaN,NaN
497211277,32.0,Saccade,28,0.61054,NaN,NaN,858.00,646.00,1027.00,642.00
497242944,508.0,Fixation,27,0.62099,1013.00,645.00,NaN,NaN,NaN,NaN
497751284,25.0,Saccade,29,0.62951,NaN,NaN,1001.00,650.00,1132.00,650.00
497776284,288.0,Fixation,28,0.63571,1112.00,648.00,NaN,NaN,NaN,NaN
498064621,22.0,Saccade,30,0.64309,NaN,NaN,1116.00,646.00,1192.00,640.00
498086288,673.0,Fixation,29,0.65145,1180.00,643.00,NaN,NaN,NaN,NaN
498759629,53.0,Saccade,31,0.66427,NaN,NaN,1182.00,646.00,749.00,559.00
