starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
373656525,55.0,Saccade,1,0.65034,NaN,NaN,950.00,536.00,554.00,486.00
373711526,127.0,Fixation,1,0.59159,557.00,489.00,NaN,NaN,NaN,NaN
373838194,32.0,Saccade,2,0.53307,NaN,NaN,556.00,494.00,350.00,498.00
373869861,137.0,Fixation,2,0.49384,360.00,499.00,NaN,NaN,NaN,NaN
374006529,45.0,Saccade,3,0.46982,NaN,NaN,359.00,496.00,779.00,530.00
374051529,165.0,Fixation,3,0.45871,773.00,533.00,NaN,NaN,NaN,NaN
374216531,43.0,Saccade,4,0.45419,NaN,NaN,776.00,536.00,1074.00,534.00
374259866,115.0,Fixation,4,0.45209,1068.00,537.00,NaN,NaN,NaN,NaN
374374867,38.0,Saccade,5,0.45459,NaN,NaN,1074.00,535.00,1325.00,518.00
374413200,152.0,Fixation,5,0.45582,1316.00,517.00,NaN,NaN,NaN,NaN
374564869,78.0,Saccade,6,0.46036,NaN,NaN,1317.00,518.00,374.00,564.00
374643203,195.0,Fixation,6,0.46892,383.00,564.00,NaN,NaN,NaN,NaN
374838205,28.0,Saccade,7,0.47887,NaN,NaN,379.00,566.00,568.00,576.00
374866538,180.0,Fixation,7,0.49108,563.00,580.00,NaN,NaN,NaN,NaN
375046540,33.0,Saccade,8,0.49903,NaN,NaN,566.00,591.00,750.00,598.00
375079874,80.0,Fixation,8,0.49835,749.00,594.00,NaN,NaN,NaN,NaN
375159875,30.0,Saccade,9,0.49941,NaN,NaN,750.00,592.00,938.00,590.00
375189875,175.0,Fixation,9,0.50248,927.00,600.00,NaN,NaN,NaN,NaN
375364877,53.0,Saccade,10,0.51244,NaN,NaN,922.00,600.00,1343.00,580.00
375418211,195.0,Fixation,10,0.51953,1333.00,586.00,NaN,NaN,NaN,NaN
375613213,33.0,Saccade,11,0.52119,NaN,NaN,1335.00,588.00,1523.00,580.00
375704881,85.0,Saccade,12,0.52213,NaN,NaN,1518.00,577.00,394.00,614.00
375789882,207.0,Fixation,11,0.52793,417.00,615.00,NaN,NaN,NaN,NaN
375996550,28.0,Saccade,13,0.53679,NaN,NaN,422.00,624.00,590.00,629.00
376024884,168.0,Fixation,12,0.54444,584.00,626.00,NaN,NaN,NaN,NaN
376193219,43.0,Saccade,14,0.54724,NaN,NaN,584.00,622.00,921.00,636.00
