starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
603821734,45.0,Saccade,1,0.65595,NaN,NaN,957.00,532.00,598.00,488.00
603866735,162.0,Fixation,1,0.60308,612.00,514.00,NaN,NaN,NaN,NaN
604028403,37.0,Saccade,2,0.52841,NaN,NaN,608.00,522.00,367.00,494.00
604065070,240.0,Fixation,2,0.47852,378.00,500.00,NaN,NaN,NaN,NaN
604305073,53.0,Saccade,3,0.45615,NaN,NaN,381.00,504.00,784.00,530.00
604358406,177.0,Fixation,3,0.45034,784.00,535.00,NaN,NaN,NaN,NaN
604535075,35.0,Saccade,4,0.45178,NaN,NaN,782.00,534.00,1022.00,541.00
604570076,97.0,Fixation,4,0.45340,1017.00,540.00,NaN,NaN,NaN,NaN
604666744,60.0,Saccade,5,0.45897,NaN,NaN,1021.00,546.00,342.00,560.00
604726744,200.0,Fixation,5,0.46114,370.00,570.00,NaN,NaN,NaN,NaN
604926746,33.0,Saccade,6,0.46553,NaN,NaN,370.00,581.00,603.00,572.00
604960080,88.0,Fixation,6,0.46981,617.00,584.00,NaN,NaN,NaN,NaN
605048414,45.0,Saccade,7,0.47625,NaN,NaN,622.00,588.00,964.00,590.00
605093414,193.0,Fixation,7,0.48315,960.00,595.00,NaN,NaN,NaN,NaN
605286738,42.0,Saccade,8,0.49028,NaN,NaN,960.00,599.00,1132.00,592.00
605375072,33.0,Saccade,9,0.49385,NaN,NaN,1127.00,592.00,1314.00,578.00
605408406,207.0,Fixation,8,0.49436,1313.00,582.00,NaN,NaN,NaN,NaN
605615075,33.0,Saccade,10,0.49857,NaN,NaN,1311.00,580.00,1510.00,590.00
605648408,72.0,Fixation,9,0.50277,1508.00,588.00,NaN,NaN,NaN,NaN
605720076,32.0,Saccade,11,0.49824,NaN,NaN,1512.00,581.00,1236.00,700.00
605833410,42.0,Saccade,12,0.47461,NaN,NaN,347.00,704.00,373.00,624.00
605865078,208.0,Fixation,10,0.51099,373.00,618.00,NaN,NaN,NaN,NaN
606073413,40.0,Saccade,13,0.52204,NaN,NaN,364.00,616.00,676.00,608.00
606113413,185.0,Fixation,11,0.52230,666.00,609.00,NaN,NaN,NaN,NaN
606298415,28.0,Saccade,14,0.52085,NaN,NaN,673.00,622.00,860.00,622.00
606326750,160.0,Fixation,12,0.51877,855.00,628.00,NaN,NaN,NaN,NaN
606486751,33.0,Saccade,15,0.51800,NaN,NaN,853.00,636.00,1065.00,628.00
606520085,150.0,Fixation,13,0.51487,1068.00,626.00,NaN,NaN,NaN,NaN
606670086,45.0,Saccade,16,0.51509,NaN,NaN,1072.00,632.00,1318.00,616.00
606715087,173.0,Fixation,14,0.51455,1315.00,614.00,NaN,NaN,NaN,NaN
606888422,20.0,Saccade,17,0.51424,NaN,NaN,1322.00,611.00,1394.00,622.00
606908422,77.0,Fixation,15,0.51366,1375.00,620.00,NaN,NaN,NaN,NaN
606985090,28.0,Saccade,18,0.51607,NaN,NaN,1378.00,616.00,1496.00,625.00
607015090,2.0,Saccade,19,0.51847,NaN,NaN,1493.00,628.00,1493.00,628.00
607016757,123.0,Fixation,16,0.51985,1518.00,624.00,NaN,NaN,NaN,NaN
607140091,103.0,Saccade,20,0.52097,NaN,NaN,1522.00,626.00,370.00,651.00
607243425,255.0,Fixation,17,0.52914,379.00,656.00,NaN,NaN,NaN,NaN
607498428,28.0,Saccade,21,0.53958,NaN,NaN,370.00,656.00,564.00,640.00
607526763,130.0,Fixation,18,0.54643,555.00,656.00,NaN,NaN,NaN,NaN
607656764,22.0,Saccade,22,0.52489,NaN,NaN,548.00,666.00,438.00,918.00
607780098,47.0,Saccade,23,0.51262,NaN,NaN,334.00,779.00,383.00,568.00
607820099,25.0,Saccade,24,0.55771,NaN,NaN,384.00,563.00,268.00,658.00
607845099,225.0,Fixation,19,0.56680,299.00,661.00,NaN,NaN,NaN,NaN
608070101,28.0,Saccade,25,0.57429,NaN,NaN,294.00,663.00,463.00,662.00
608098435,380.0,Fixation,20,0.56632,459.00,658.00,NaN,NaN,NaN,NaN
608478438,30.0,Saccade,26,0.55402,NaN,NaN,462.00,656.00,624.00,658.00
608508438,133.0,Fixation,21,0.54918,626.00,659.00,NaN,NaN,NaN,NaN
608641774,37.0,Saccade,27,0.54993,NaN,NaN,622.00,654.00,437.00,484.00
608678440,235.0,Fixation,22,0.55343,456.00,500.00,NaN,NaN,NaN,NaN
608913443,37.0,Saccade,28,0.55450,NaN,NaN,456.00,496.00,738.00,519.00
608950110,237.0,Fixation,23,0.55216,739.00,524.00,NaN,NaN,NaN,NaN
