starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
248510504,47.0,Saccade,1,0.81425,NaN,NaN,952.00,557.00,658.00,496.00
248557172,122.0,Fixation,1,0.76491,661.00,498.00,NaN,NaN,NaN,NaN
248678841,37.0,Saccade,2,0.72398,NaN,NaN,660.00,498.00,449.00,460.00
248715505,97.0,Fixation,2,0.70219,451.00,458.00,NaN,NaN,NaN,NaN
248812174,27.0,Saccade,3,0.69095,NaN,NaN,452.00,458.00,354.00,455.00
248838840,158.0,Fixation,3,0.67973,356.00,452.00,NaN,NaN,NaN,NaN
248997173,43.0,Saccade,4,0.67047,NaN,NaN,355.00,452.00,674.00,460.00
249040506,165.0,Fixation,4,0.66361,670.00,460.00,NaN,NaN,NaN,NaN
249205510,43.0,Saccade,5,0.66533,NaN,NaN,669.00,462.00,1010.00,468.00
249248842,152.0,Fixation,5,0.66395,996.00,467.00,NaN,NaN,NaN,NaN
249400512,35.0,Saccade,6,0.66749,NaN,NaN,992.00,469.00,823.00,466.00
249435511,175.0,Fixation,6,0.66950,822.00,468.00,NaN,NaN,NaN,NaN
249610513,23.0,Saccade,7,0.67173,NaN,NaN,823.00,469.00,753.00,469.00
249633845,105.0,Fixation,7,0.66943,758.00,464.00,NaN,NaN,NaN,NaN
249738848,48.0,Saccade,8,0.67310,NaN,NaN,760.00,466.00,317.00,520.00
249787180,195.0,Fixation,8,0.67420,327.00,518.00,NaN,NaN,NaN,NaN
249982183,38.0,Saccade,9,0.68359,NaN,NaN,329.00,518.00,599.00,534.00
250020517,143.0,Fixation,9,0.68618,600.00,527.00,NaN,NaN,NaN,NaN
250163849,18.0,Saccade,10,0.67902,NaN,NaN,600.00,526.00,596.00,624.00
250265517,15.0,Saccade,11,0.67575,NaN,NaN,674.00,598.00,647.00,538.00
250280516,168.0,Fixation,10,0.68700,648.00,525.00,NaN,NaN,NaN,NaN
250448852,30.0,Saccade,12,0.69647,NaN,NaN,650.00,524.00,778.00,539.00
250478853,180.0,Fixation,11,0.70202,773.00,536.00,NaN,NaN,NaN,NaN
250658844,23.0,Saccade,13,0.69923,NaN,NaN,777.00,536.00,686.00,540.00
250682175,63.0,Fixation,12,0.69604,695.00,537.00,NaN,NaN,NaN,NaN
250745510,43.0,Saccade,14,0.69791,NaN,NaN,698.00,537.00,350.00,594.00
250788843,160.0,Fixation,13,0.69423,361.00,593.00,NaN,NaN,NaN,NaN
250948846,20.0,Saccade,15,0.69658,NaN,NaN,368.00,596.00,308.00,609.00
250968847,135.0,Fixation,14,0.70459,320.00,603.00,NaN,NaN,NaN,NaN
251103846,42.0,Saccade,16,0.71022,NaN,NaN,324.00,605.00,630.00,599.00
251145515,193.0,Fixation,15,0.70168,634.00,590.00,NaN,NaN,NaN,NaN
251338848,35.0,Saccade,17,0.70390,NaN,NaN,632.00,590.00,880.00,604.00
251373847,153.0,Fixation,16,0.70621,867.00,604.00,NaN,NaN,NaN,NaN
