starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
862867981,52.0,Saccade,1,0.73825,NaN,NaN,954.00,573.00,574.00,492.00
862919648,113.0,Fixation,1,0.70171,577.00,492.00,NaN,NaN,NaN,NaN
863032982,33.0,Saccade,2,0.68320,NaN,NaN,575.00,492.00,420.00,463.00
863066316,225.0,Fixation,2,0.66631,423.00,456.00,NaN,NaN,NaN,NaN
863291319,40.0,Saccade,3,0.66128,NaN,NaN,425.00,456.00,642.00,458.00
863331319,175.0,Fixation,3,0.66346,647.00,460.00,NaN,NaN,NaN,NaN
863506321,35.0,Saccade,4,0.66599,NaN,NaN,647.00,464.00,479.00,458.00
863541321,208.0,Fixation,4,0.66852,478.00,456.00,NaN,NaN,NaN,NaN
863749656,27.0,Saccade,5,0.67305,NaN,NaN,477.00,456.00,586.00,462.00
863776324,163.0,Fixation,5,0.67361,588.00,464.00,NaN,NaN,NaN,NaN
863939658,37.0,Saccade,6,0.67435,NaN,NaN,592.00,462.00,778.00,472.00
863976326,202.0,Fixation,6,0.67495,780.00,471.00,NaN,NaN,NaN,NaN
864177994,48.0,Saccade,7,0.67680,NaN,NaN,782.00,474.00,386.00,448.00
864226328,178.0,Fixation,7,0.67342,388.00,445.00,NaN,NaN,NaN,NaN
864404663,27.0,Saccade,8,0.67194,NaN,NaN,386.00,444.00,350.00,536.00
864431330,160.0,Fixation,8,0.67197,349.00,532.00,NaN,NaN,NaN,NaN
864591332,38.0,Saccade,9,0.67812,NaN,NaN,352.00,534.00,602.00,544.00
864629665,207.0,Fixation,9,0.68248,606.00,542.00,NaN,NaN,NaN,NaN
864836334,28.0,Saccade,10,0.68581,NaN,NaN,606.00,542.00,510.00,537.00
864864667,130.0,Fixation,10,0.68682,510.00,537.00,NaN,NaN,NaN,NaN
864994668,40.0,Saccade,11,0.68965,NaN,NaN,506.00,532.00,762.00,540.00
865034669,143.0,Fixation,11,0.69265,769.00,536.00,NaN,NaN,NaN,NaN
865178003,25.0,Saccade,12,0.69658,NaN,NaN,769.00,540.00,860.00,541.00
865203004,153.0,Fixation,12,0.69988,852.00,537.00,NaN,NaN,NaN,NaN
865356339,28.0,Saccade,13,0.70365,NaN,NaN,853.00,539.00,761.00,531.00
865384672,245.0,Fixation,13,0.70186,761.00,532.00,NaN,NaN,NaN,NaN
865629675,23.0,Saccade,14,0.70087,NaN,NaN,758.00,532.00,818.00,537.00
865653008,172.0,Fixation,14,0.70325,819.00,535.00,NaN,NaN,NaN,NaN
865824677,17.0,Saccade,15,0.70441,NaN,NaN,820.00,537.00,856.00,540.00
865841344,443.0,Fixation,15,0.69843,859.00,540.00,NaN,NaN,NaN,NaN
866284681,33.0,Saccade,16,0.68945,NaN,NaN,868.00,538.00,1013.00,539.00
866318014,175.0,Fixation,16,0.68386,1016.00,536.00,NaN,NaN,NaN,NaN
866493006,35.0,Saccade,17,0.68310,NaN,NaN,1018.00,535.00,1176.00,546.00
866528006,168.0,Fixation,17,0.68788,1177.00,544.00,NaN,NaN,NaN,NaN
866696342,28.0,Saccade,18,0.69089,NaN,NaN,1178.00,540.00,1290.00,541.00
866724675,157.0,Fixation,18,0.69051,1299.00,546.00,NaN,NaN,NaN,NaN
866881344,30.0,Saccade,19,0.69106,NaN,NaN,1298.00,544.00,1428.00,544.00
866911344,133.0,Fixation,19,0.68983,1429.00,543.00,NaN,NaN,NaN,NaN
867044678,50.0,Saccade,20,0.69281,NaN,NaN,1428.00,542.00,1066.00,538.00
867094679,267.0,Fixation,20,0.69274,1060.00,533.00,NaN,NaN,NaN,NaN
867361349,38.0,Saccade,21,0.69631,NaN,NaN,1057.00,533.00,1260.00,542.00
867399682,337.0,Fixation,21,0.69426,1258.00,541.00,NaN,NaN,NaN,NaN
867736352,35.0,Saccade,22,0.69215,NaN,NaN,1258.00,542.00,1394.00,543.00
867771353,128.0,Fixation,22,0.69092,1394.00,541.00,NaN,NaN,NaN,NaN
867899687,28.0,Saccade,23,0.69108,NaN,NaN,1396.00,540.00,1522.00,537.00
867928020,193.0,Fixation,23,0.68962,1521.00,541.00,NaN,NaN,NaN,NaN
868121356,27.0,Saccade,24,0.69121,NaN,NaN,1521.00,538.00,1416.00,543.00
868148022,198.0,Fixation,24,0.69133,1414.00,538.00,NaN,NaN,NaN,NaN
868346358,53.0,Saccade,25,0.69158,NaN,NaN,1416.00,537.00,1063.00,335.00
868399692,327.0,Fixation,25,0.68816,1050.00,338.00,NaN,NaN,NaN,NaN
868726363,40.0,Saccade,26,0.69152,NaN,NaN,1044.00,348.00,822.00,365.00
868766363,235.0,Fixation,26,0.70186,816.00,369.00,NaN,NaN,NaN,NaN
