starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
785353355,27.0,Saccade,1,0.69032,NaN,NaN,941.00,535.00,747.00,516.00
785388355,18.0,Saccade,2,0.68774,NaN,NaN,644.00,505.00,568.00,487.00
785406688,65.0,Fixation,1,0.68317,560.00,483.00,NaN,NaN,NaN,NaN
785471690,30.0,Saccade,3,0.68168,NaN,NaN,557.00,482.00,424.00,452.00
785501690,137.0,Fixation,2,0.68144,414.00,450.00,NaN,NaN,NaN,NaN
785638357,25.0,Saccade,4,0.68495,NaN,NaN,409.00,450.00,322.00,452.00
785663357,132.0,Fixation,3,0.69171,323.00,450.00,NaN,NaN,NaN,NaN
785795025,65.0,Saccade,5,0.70516,NaN,NaN,320.00,450.00,796.00,222.00
785860025,120.0,Fixation,4,0.71249,802.00,222.00,NaN,NaN,NaN,NaN
785980045,18.0,Saccade,6,0.71539,NaN,NaN,806.00,223.00,810.00,181.00
785998378,153.0,Fixation,5,0.71643,808.00,180.00,NaN,NaN,NaN,NaN
786151712,40.0,Saccade,7,0.71808,NaN,NaN,809.00,180.00,808.00,454.00
786191713,237.0,Fixation,6,0.72792,804.00,446.00,NaN,NaN,NaN,NaN
786428380,30.0,Saccade,8,0.74036,NaN,NaN,805.00,446.00,914.00,448.00
786458380,133.0,Fixation,7,0.74737,918.00,449.00,NaN,NaN,NaN,NaN
786591714,33.0,Saccade,9,0.75382,NaN,NaN,922.00,447.00,736.00,455.00
786625048,267.0,Fixation,8,0.75665,733.00,458.00,NaN,NaN,NaN,NaN
786891717,42.0,Saccade,10,0.76175,NaN,NaN,732.00,456.00,1006.00,452.00
786933382,192.0,Fixation,9,0.76117,1010.00,450.00,NaN,NaN,NaN,NaN
787125050,30.0,Saccade,11,0.76137,NaN,NaN,1012.00,454.00,1152.00,455.00
787155051,165.0,Fixation,10,0.76561,1154.00,456.00,NaN,NaN,NaN,NaN
787320052,33.0,Saccade,12,0.76892,NaN,NaN,1156.00,454.00,1350.00,444.00
787353385,177.0,Fixation,11,0.76587,1338.00,447.00,NaN,NaN,NaN,NaN
787530053,42.0,Saccade,13,0.76369,NaN,NaN,1341.00,449.00,1170.00,382.00
787571719,132.0,Fixation,12,0.75920,1168.00,382.00,NaN,NaN,NaN,NaN
787703387,22.0,Saccade,14,0.75672,NaN,NaN,1166.00,382.00,1166.00,448.00
787725054,90.0,Fixation,13,0.75608,1165.00,440.00,NaN,NaN,NaN,NaN
787815054,40.0,Saccade,15,0.75758,NaN,NaN,1166.00,442.00,1398.00,433.00
787855055,98.0,Fixation,14,0.76124,1404.00,435.00,NaN,NaN,NaN,NaN
787953388,47.0,Saccade,16,0.77100,NaN,NaN,1408.00,436.00,750.00,479.00
788010055,22.0,Saccade,17,0.77121,NaN,NaN,575.00,500.00,400.00,528.00
788031722,143.0,Fixation,15,0.77229,408.00,526.00,NaN,NaN,NaN,NaN
788175056,23.0,Saccade,18,0.77445,NaN,NaN,406.00,530.00,290.00,520.00
788198390,225.0,Fixation,16,0.77273,308.00,519.00,NaN,NaN,NaN,NaN
788423391,27.0,Saccade,19,0.76985,NaN,NaN,310.00,520.00,452.00,516.00
788450058,160.0,Fixation,17,0.76173,443.00,518.00,NaN,NaN,NaN,NaN
788610059,25.0,Saccade,20,0.75514,NaN,NaN,441.00,518.00,346.00,530.00
788635059,152.0,Fixation,18,0.75021,359.00,524.00,NaN,NaN,NaN,NaN
788786727,33.0,Saccade,21,0.74800,NaN,NaN,355.00,522.00,562.00,518.00
788820060,180.0,Fixation,19,0.74387,567.00,520.00,NaN,NaN,NaN,NaN
789000061,18.0,Saccade,22,0.74174,NaN,NaN,570.00,524.00,634.00,514.00
789018394,78.0,Fixation,20,0.74088,618.00,513.00,NaN,NaN,NaN,NaN
789096728,53.0,Saccade,23,0.74139,NaN,NaN,620.00,518.00,843.00,188.00
789150062,235.0,Fixation,21,0.73883,839.00,188.00,NaN,NaN,NaN,NaN
789385063,22.0,Saccade,24,0.73471,NaN,NaN,837.00,186.00,790.00,230.00
789406730,160.0,Fixation,22,0.73461,801.00,222.00,NaN,NaN,NaN,NaN
789566731,18.0,Saccade,25,0.73456,NaN,NaN,800.00,224.00,760.00,196.00
789585064,232.0,Fixation,23,0.73142,766.00,198.00,NaN,NaN,NaN,NaN
789816732,22.0,Saccade,26,0.72817,NaN,NaN,764.00,198.00,828.00,171.00
789838399,418.0,Fixation,24,0.72499,820.00,175.00,NaN,NaN,NaN,NaN
790256735,63.0,Saccade,27,0.72756,NaN,NaN,822.00,174.00,341.00,572.00
790320069,147.0,Fixation,25,0.72848,330.00,569.00,NaN,NaN,NaN,NaN
790466735,18.0,Saccade,28,0.72835,NaN,NaN,328.00,572.00,284.00,602.00
790485069,225.0,Fixation,26,0.72521,298.00,599.00,NaN,NaN,NaN,NaN
790710071,40.0,Saccade,29,0.72301,NaN,NaN,300.00,602.00,563.00,590.00
790750071,190.0,Fixation,27,0.72025,566.00,590.00,NaN,NaN,NaN,NaN
790940090,22.0,Saccade,30,0.71943,NaN,NaN,570.00,592.00,498.00,594.00
790961756,263.0,Fixation,28,0.71836,508.00,597.00,NaN,NaN,NaN,NaN
791225092,32.0,Saccade,31,0.71656,NaN,NaN,508.00,598.00,674.00,592.00
791256758,332.0,Fixation,29,0.71629,676.00,595.00,NaN,NaN,NaN,NaN
791588427,62.0,Saccade,32,0.72169,NaN,NaN,670.00,596.00,780.00,220.00
791650094,160.0,Fixation,30,0.72123,776.00,217.00,NaN,NaN,NaN,NaN
791810095,20.0,Saccade,33,0.72094,NaN,NaN,778.00,212.00,829.00,244.00
791830095,190.0,Fixation,31,0.72069,817.00,238.00,NaN,NaN,NaN,NaN
792020096,62.0,Saccade,34,0.72056,NaN,NaN,817.00,240.00,610.00,625.00
792081764,138.0,Fixation,32,0.71240,602.00,617.00,NaN,NaN,NaN,NaN
792220097,18.0,Saccade,35,0.71054,NaN,NaN,602.00,620.00,643.00,592.00
792238430,102.0,Fixation,33,0.71365,636.00,598.00,NaN,NaN,NaN,NaN
792340098,23.0,Saccade,36,0.71781,NaN,NaN,638.00,600.00,533.00,596.00
792363431,178.0,Fixation,34,0.71884,551.00,599.00,NaN,NaN,NaN,NaN
792541765,17.0,Saccade,37,0.71905,NaN,NaN,550.00,601.00,508.00,601.00
792558432,92.0,Fixation,35,0.71927,516.00,597.00,NaN,NaN,NaN,NaN
792650100,38.0,Saccade,38,0.71899,NaN,NaN,513.00,598.00,732.00,590.00
792688433,233.0,Fixation,36,0.71361,746.00,589.00,NaN,NaN,NaN,NaN
792921768,22.0,Saccade,39,0.71358,NaN,NaN,746.00,589.00,822.00,598.00
792943434,192.0,Fixation,37,0.71541,811.00,596.00,NaN,NaN,NaN,NaN
793135102,18.0,Saccade,40,0.69789,NaN,NaN,803.00,598.00,776.00,724.00
793220103,20.0,Saccade,41,0.69470,NaN,NaN,629.00,677.00,725.00,598.00
793240103,218.0,Fixation,38,0.71442,726.00,599.00,NaN,NaN,NaN,NaN
793458437,25.0,Saccade,42,0.71714,NaN,NaN,726.00,601.00,832.00,596.00
793483437,178.0,Fixation,39,0.71257,825.00,598.00,NaN,NaN,NaN,NaN
793661772,32.0,Saccade,43,0.70822,NaN,NaN,821.00,601.00,1000.00,598.00
793693439,173.0,Fixation,40,0.70840,992.00,596.00,NaN,NaN,NaN,NaN
793866774,18.0,Saccade,44,0.70887,NaN,NaN,992.00,594.00,940.00,598.00
793885107,163.0,Fixation,41,0.70830,948.00,597.00,NaN,NaN,NaN,NaN
794048441,35.0,Saccade,45,0.70971,NaN,NaN,947.00,598.00,1127.00,592.00
794083441,237.0,Fixation,42,0.70854,1126.00,593.00,NaN,NaN,NaN,NaN
794320109,25.0,Saccade,46,0.70815,NaN,NaN,1127.00,590.00,1030.00,596.00
794345109,177.0,Fixation,43,0.70795,1031.00,594.00,NaN,NaN,NaN,NaN
794521776,18.0,Saccade,47,0.70818,NaN,NaN,1028.00,598.00,985.00,598.00
794540110,162.0,Fixation,44,0.70716,990.00,595.00,NaN,NaN,NaN,NaN
794701777,20.0,Saccade,48,0.70791,NaN,NaN,988.00,597.00,936.00,596.00
794721777,140.0,Fixation,45,0.70675,941.00,597.00,NaN,NaN,NaN,NaN
794861778,28.0,Saccade,49,0.70977,NaN,NaN,940.00,597.00,1164.00,592.00
794891778,17.0,Saccade,50,0.71410,NaN,NaN,1196.00,596.00,1270.00,594.00
794908446,173.0,Fixation,46,0.71595,1267.00,594.00,NaN,NaN,NaN,NaN
795081780,15.0,Saccade,51,0.71841,NaN,NaN,1270.00,594.00,1232.00,592.00
795096780,167.0,Fixation,47,0.71941,1238.00,594.00,NaN,NaN,NaN,NaN
795263448,22.0,Saccade,52,0.72026,NaN,NaN,1240.00,593.00,1316.00,592.00
795285115,217.0,Fixation,48,0.71775,1305.00,590.00,NaN,NaN,NaN,NaN
795501782,28.0,Saccade,53,0.71753,NaN,NaN,1303.00,586.00,1433.00,590.00
795530116,290.0,Fixation,49,0.72065,1427.00,589.00,NaN,NaN,NaN,NaN
795820118,23.0,Saccade,54,0.72425,NaN,NaN,1425.00,588.00,1504.00,590.00
795843451,220.0,Fixation,50,0.72412,1501.00,590.00,NaN,NaN,NaN,NaN
796063471,23.0,Saccade,55,0.72131,NaN,NaN,1503.00,588.00,1598.00,582.00
796086805,185.0,Fixation,51,0.71860,1586.00,586.00,NaN,NaN,NaN,NaN
796271805,60.0,Saccade,56,0.71814,NaN,NaN,1586.00,587.00,769.00,602.00
796335140,33.0,Saccade,57,0.71771,NaN,NaN,683.00,610.00,359.00,638.00
796368473,145.0,Fixation,52,0.71787,351.00,633.00,NaN,NaN,NaN,NaN
796513474,17.0,Saccade,58,0.71562,NaN,NaN,346.00,638.00,298.00,632.00
796530141,153.0,Fixation,53,0.71682,306.00,635.00,NaN,NaN,NaN,NaN
796683475,30.0,Saccade,59,0.71993,NaN,NaN,306.00,636.00,462.00,634.00
796713475,223.0,Fixation,54,0.71961,460.00,632.00,NaN,NaN,NaN,NaN
796936810,23.0,Saccade,60,0.71647,NaN,NaN,459.00,632.00,569.00,624.00
796960143,222.0,Fixation,55,0.71553,547.00,628.00,NaN,NaN,NaN,NaN
797181810,33.0,Saccade,61,0.71484,NaN,NaN,544.00,626.00,730.00,632.00
797215145,115.0,Fixation,56,0.71493,726.00,629.00,NaN,NaN,NaN,NaN
797330145,22.0,Saccade,62,0.70086,NaN,NaN,725.00,630.00,724.00,728.00
797401812,40.0,Saccade,63,0.68753,NaN,NaN,558.00,698.00,702.00,628.00
797428479,100.0,Fixation,57,0.71718,702.00,626.00,NaN,NaN,NaN,NaN
