starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1589438622,27.0,Saccade,1,0.77385,NaN,NaN,878.00,412.00,826.00,353.00
1589465291,230.0,Fixation,1,0.71388,825.00,354.00,NaN,NaN,NaN,NaN
1589695291,80.0,Saccade,2,0.67753,NaN,NaN,824.00,356.00,356.00,398.00
1589775293,80.0,Fixation,2,0.66991,374.00,398.00,NaN,NaN,NaN,NaN
1589855295,22.0,Saccade,3,0.66686,NaN,NaN,374.00,400.00,296.00,417.00
1589876961,188.0,Fixation,3,0.66142,311.00,411.00,NaN,NaN,NaN,NaN
1590065297,40.0,Saccade,4,0.66106,NaN,NaN,307.00,409.00,491.00,412.00
1590105295,127.0,Fixation,4,0.66371,492.00,411.00,NaN,NaN,NaN,NaN
1590231965,23.0,Saccade,5,0.67015,NaN,NaN,498.00,412.00,574.00,416.00
1590255297,230.0,Fixation,5,0.67486,567.00,416.00,NaN,NaN,NaN,NaN
1590485301,22.0,Saccade,6,0.68102,NaN,NaN,566.00,423.00,632.00,416.00
1590506967,312.0,Fixation,6,0.68347,631.00,414.00,NaN,NaN,NaN,NaN
1590818637,20.0,Saccade,7,0.68636,NaN,NaN,630.00,411.00,675.00,417.00
1590838638,132.0,Fixation,7,0.68953,678.00,418.00,NaN,NaN,NaN,NaN
1590970307,33.0,Saccade,8,0.69464,NaN,NaN,676.00,418.00,860.00,426.00
1591003638,200.0,Fixation,8,0.69697,851.00,424.00,NaN,NaN,NaN,NaN
1591203642,25.0,Saccade,9,0.70260,NaN,NaN,852.00,425.00,933.00,424.00
1591228642,78.0,Fixation,9,0.70376,937.00,423.00,NaN,NaN,NaN,NaN
1591306975,25.0,Saccade,10,0.70437,NaN,NaN,936.00,424.00,1030.00,422.00
1591331976,133.0,Fixation,10,0.70179,1019.00,422.00,NaN,NaN,NaN,NaN
