starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
287814606,38.0,Saccade,1,0.78661,NaN,NaN,970.00,562.00,966.00,350.00
287852940,413.0,Fixation,1,0.67316,964.00,347.00,NaN,NaN,NaN,NaN
288266279,30.0,Saccade,2,0.56612,NaN,NaN,966.00,340.00,828.00,414.00
288296277,158.0,Fixation,2,0.55906,835.00,415.00,NaN,NaN,NaN,NaN
288454611,37.0,Saccade,3,0.56540,NaN,NaN,833.00,411.00,937.00,236.00
288491280,1383.0,Fixation,3,0.62767,952.00,231.00,NaN,NaN,NaN,NaN
289874616,62.0,Saccade,4,0.64079,NaN,NaN,939.00,229.00,365.00,425.00
289936282,307.0,Fixation,4,0.63195,360.00,433.00,NaN,NaN,NaN,NaN
290242951,22.0,Saccade,5,0.62923,NaN,NaN,361.00,444.00,276.00,524.00
290266285,12.0,Saccade,6,0.62798,NaN,NaN,287.00,509.00,321.00,505.00
290277951,252.0,Fixation,5,0.61269,310.00,511.00,NaN,NaN,NaN,NaN
290529620,20.0,Saccade,7,0.60006,NaN,NaN,306.00,500.00,388.00,501.00
290549620,123.0,Fixation,6,0.59885,363.00,505.00,NaN,NaN,NaN,NaN
290672957,18.0,Saccade,8,0.59666,NaN,NaN,364.00,500.00,283.00,520.00
290691289,210.0,Fixation,7,0.59159,310.00,504.00,NaN,NaN,NaN,NaN
290901291,20.0,Saccade,9,0.59241,NaN,NaN,316.00,522.00,404.00,502.00
290921292,182.0,Fixation,8,0.59095,380.00,503.00,NaN,NaN,NaN,NaN
291102959,23.0,Saccade,10,0.58653,NaN,NaN,381.00,507.00,483.00,496.00
291126292,185.0,Fixation,9,0.58348,462.00,503.00,NaN,NaN,NaN,NaN
291311296,15.0,Saccade,11,0.58893,NaN,NaN,470.00,497.00,515.00,507.00
291326296,148.0,Fixation,10,0.58926,516.00,506.00,NaN,NaN,NaN,NaN
291474631,18.0,Saccade,12,0.59042,NaN,NaN,522.00,503.00,462.00,520.00
291492964,155.0,Fixation,11,0.59074,476.00,506.00,NaN,NaN,NaN,NaN
291647964,30.0,Saccade,13,0.59223,NaN,NaN,483.00,498.00,677.00,513.00
291677963,228.0,Fixation,12,0.59820,674.00,510.00,NaN,NaN,NaN,NaN
291906302,18.0,Saccade,14,0.60614,NaN,NaN,674.00,512.00,748.00,507.00
291924634,170.0,Fixation,13,0.60694,733.00,512.00,NaN,NaN,NaN,NaN
292094634,17.0,Saccade,15,0.60533,NaN,NaN,737.00,504.00,670.00,510.00
292111301,242.0,Fixation,14,0.60377,695.00,515.00,NaN,NaN,NaN,NaN
292352971,30.0,Saccade,16,0.61176,NaN,NaN,694.00,520.00,920.00,524.00
292382970,152.0,Fixation,15,0.61838,905.00,523.00,NaN,NaN,NaN,NaN
292534638,33.0,Saccade,17,0.61574,NaN,NaN,908.00,520.00,655.00,524.00
292567974,152.0,Fixation,16,0.61093,677.00,526.00,NaN,NaN,NaN,NaN
292719642,13.0,Saccade,18,0.61222,NaN,NaN,680.00,526.00,648.00,526.00
292732973,177.0,Fixation,17,0.61493,654.00,519.00,NaN,NaN,NaN,NaN
292909643,17.0,Saccade,19,0.61746,NaN,NaN,660.00,513.00,723.00,512.00
292926311,335.0,Fixation,18,0.61670,709.00,518.00,NaN,NaN,NaN,NaN
293261314,20.0,Saccade,20,0.61710,NaN,NaN,708.00,522.00,788.00,523.00
293281314,218.0,Fixation,19,0.61463,770.00,522.00,NaN,NaN,NaN,NaN
293499646,12.0,Saccade,21,0.60969,NaN,NaN,776.00,521.00,743.00,526.00
293511314,100.0,Fixation,20,0.60992,743.00,520.00,NaN,NaN,NaN,NaN
293611317,25.0,Saccade,22,0.61491,NaN,NaN,742.00,521.00,910.00,522.00
293636315,410.0,Fixation,21,0.62328,878.00,525.00,NaN,NaN,NaN,NaN
294046309,27.0,Saccade,23,0.61991,NaN,NaN,867.00,519.00,1002.00,525.00
294072975,238.0,Fixation,22,0.61133,995.00,519.00,NaN,NaN,NaN,NaN
294311311,20.0,Saccade,24,0.60362,NaN,NaN,1000.00,524.00,1076.00,536.00
294331311,195.0,Fixation,23,0.60530,1058.00,523.00,NaN,NaN,NaN,NaN
