starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
513707826,55.0,Saccade,1,0.60141,NaN,NaN,956.00,534.00,456.00,490.00
513762826,120.0,Fixation,1,0.58884,453.00,485.00,NaN,NaN,NaN,NaN
513882827,27.0,Saccade,2,0.58100,NaN,NaN,448.00,483.00,376.00,450.00
513909494,260.0,Fixation,2,0.57723,370.00,448.00,NaN,NaN,NaN,NaN
514169496,27.0,Saccade,3,0.58020,NaN,NaN,370.00,442.00,402.00,548.00
514196164,220.0,Fixation,3,0.58469,392.00,538.00,NaN,NaN,NaN,NaN
514416166,37.0,Saccade,4,0.59274,NaN,NaN,388.00,539.00,493.00,457.00
514452833,252.0,Fixation,4,0.59865,486.00,453.00,NaN,NaN,NaN,NaN
514704502,23.0,Saccade,5,0.60179,NaN,NaN,485.00,446.00,397.00,532.00
514727836,213.0,Fixation,5,0.60562,413.00,520.00,NaN,NaN,NaN,NaN
514941171,27.0,Saccade,6,0.61322,NaN,NaN,408.00,520.00,564.00,536.00
514967838,208.0,Fixation,6,0.61893,565.00,535.00,NaN,NaN,NaN,NaN
515176174,33.0,Saccade,7,0.62210,NaN,NaN,565.00,536.00,775.00,523.00
515209507,180.0,Fixation,7,0.61894,775.00,519.00,NaN,NaN,NaN,NaN
515389509,22.0,Saccade,8,0.61523,NaN,NaN,774.00,518.00,692.00,527.00
515411176,132.0,Fixation,8,0.61394,708.00,526.00,NaN,NaN,NaN,NaN
515542831,35.0,Saccade,9,0.61551,NaN,NaN,706.00,523.00,938.00,516.00
515577832,250.0,Fixation,9,0.61664,933.00,521.00,NaN,NaN,NaN,NaN
515827834,33.0,Saccade,10,0.62168,NaN,NaN,932.00,516.00,914.00,323.00
515861168,145.0,Fixation,10,0.62199,914.00,315.00,NaN,NaN,NaN,NaN
516006169,63.0,Saccade,11,0.62407,NaN,NaN,914.00,318.00,336.00,587.00
516069503,258.0,Fixation,11,0.62014,332.00,600.00,NaN,NaN,NaN,NaN
516327839,25.0,Saccade,12,0.62876,NaN,NaN,334.00,608.00,472.00,601.00
516352840,292.0,Fixation,12,0.63738,469.00,607.00,NaN,NaN,NaN,NaN
516644509,30.0,Saccade,13,0.64272,NaN,NaN,471.00,608.00,609.00,600.00
516674509,215.0,Fixation,13,0.64595,628.00,600.00,NaN,NaN,NaN,NaN
516889512,22.0,Saccade,14,0.65007,NaN,NaN,632.00,604.00,724.00,592.00
516911179,202.0,Fixation,14,0.64938,709.00,597.00,NaN,NaN,NaN,NaN
517112848,35.0,Saccade,15,0.65049,NaN,NaN,706.00,598.00,943.00,576.00
517147849,240.0,Fixation,15,0.65224,932.00,586.00,NaN,NaN,NaN,NaN
517387851,25.0,Saccade,16,0.65353,NaN,NaN,933.00,586.00,1062.00,593.00
517412851,275.0,Fixation,16,0.65191,1050.00,590.00,NaN,NaN,NaN,NaN
517687854,40.0,Saccade,17,0.65308,NaN,NaN,1052.00,588.00,1296.00,613.00
517727855,148.0,Fixation,17,0.65296,1293.00,601.00,NaN,NaN,NaN,NaN
517876190,22.0,Saccade,18,0.65317,NaN,NaN,1294.00,600.00,1200.00,594.00
517897857,208.0,Fixation,18,0.65216,1217.00,594.00,NaN,NaN,NaN,NaN
518106192,33.0,Saccade,19,0.65417,NaN,NaN,1218.00,595.00,1446.00,594.00
518139526,240.0,Fixation,19,0.65944,1422.00,596.00,NaN,NaN,NaN,NaN
518379529,30.0,Saccade,20,0.66789,NaN,NaN,1421.00,594.00,1626.00,607.00
518414529,7.0,Saccade,21,0.66815,NaN,NaN,1610.00,608.00,1586.00,614.00
518421196,110.0,Fixation,20,0.67070,1595.00,605.00,NaN,NaN,NaN,NaN
518531197,80.0,Saccade,22,0.67721,NaN,NaN,1592.00,603.00,364.00,671.00
518611198,412.0,Fixation,21,0.67663,368.00,662.00,NaN,NaN,NaN,NaN
519022870,30.0,Saccade,23,0.67167,NaN,NaN,375.00,660.00,613.00,647.00
519052870,282.0,Fixation,22,0.66996,606.00,644.00,NaN,NaN,NaN,NaN
519334539,38.0,Saccade,24,0.67246,NaN,NaN,608.00,640.00,890.00,630.00
519372874,270.0,Fixation,23,0.66647,881.00,625.00,NaN,NaN,NaN,NaN
519642877,37.0,Saccade,25,0.66345,NaN,NaN,882.00,618.00,1171.00,637.00
519679543,185.0,Fixation,24,0.65885,1161.00,631.00,NaN,NaN,NaN,NaN
519864545,25.0,Saccade,26,0.65596,NaN,NaN,1162.00,632.00,1044.00,620.00
519889545,273.0,Fixation,25,0.65261,1061.00,625.00,NaN,NaN,NaN,NaN
520162883,40.0,Saccade,27,0.65017,NaN,NaN,1061.00,624.00,1384.00,648.00
520202883,185.0,Fixation,26,0.64733,1382.00,650.00,NaN,NaN,NaN,NaN
520387885,72.0,Saccade,28,0.64710,NaN,NaN,1382.00,650.00,388.00,680.00
520459539,140.0,Fixation,27,0.64471,389.00,677.00,NaN,NaN,NaN,NaN
520599540,28.0,Saccade,29,0.64305,NaN,NaN,388.00,672.00,462.00,649.00
520627875,272.0,Fixation,28,0.64367,458.00,638.00,NaN,NaN,NaN,NaN
520899545,23.0,Saccade,30,0.64324,NaN,NaN,464.00,637.00,598.00,636.00
520922879,110.0,Fixation,29,0.64137,582.00,640.00,NaN,NaN,NaN,NaN
521032880,32.0,Saccade,31,0.64350,NaN,NaN,584.00,638.00,310.00,690.00
521064546,292.0,Fixation,30,0.64519,313.00,689.00,NaN,NaN,NaN,NaN
521356216,60.0,Saccade,32,0.64424,NaN,NaN,310.00,690.00,794.00,1433.00
521901219,50.0,Saccade,33,0.69574,NaN,NaN,573.00,1286.00,340.00,859.00
521951219,130.0,Fixation,31,0.70556,346.00,856.00,NaN,NaN,NaN,NaN
522081221,22.0,Saccade,34,0.70535,NaN,NaN,346.00,853.00,343.00,770.00
