starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
640199050,22.0,Saccade,1,0.67883,NaN,NaN,942.00,569.00,909.00,576.00
640220716,268.0,Fixation,1,0.61206,847.00,597.00,NaN,NaN,NaN,NaN
640489053,27.0,Saccade,2,0.54289,NaN,NaN,828.00,606.00,785.00,584.00
640515719,135.0,Fixation,2,0.52980,775.00,578.00,NaN,NaN,NaN,NaN
640650721,70.0,Saccade,3,0.52490,NaN,NaN,774.00,584.00,561.00,474.00
640720721,112.0,Fixation,3,0.52587,559.00,482.00,NaN,NaN,NaN,NaN
640832390,42.0,Saccade,4,0.52857,NaN,NaN,558.00,490.00,386.00,480.00
640874057,295.0,Fixation,4,0.54204,376.00,481.00,NaN,NaN,NaN,NaN
641169060,37.0,Saccade,5,0.55814,NaN,NaN,360.00,484.00,618.00,460.00
641205727,217.0,Fixation,5,0.55904,624.00,468.00,NaN,NaN,NaN,NaN
641422396,28.0,Saccade,6,0.56626,NaN,NaN,626.00,473.00,774.00,462.00
641450729,200.0,Fixation,6,0.57258,774.00,470.00,NaN,NaN,NaN,NaN
641650732,43.0,Saccade,7,0.58111,NaN,NaN,776.00,472.00,952.00,206.00
641694066,213.0,Fixation,7,0.58881,952.00,215.00,NaN,NaN,NaN,NaN
641907401,17.0,Saccade,8,0.59593,NaN,NaN,952.00,221.00,924.00,196.00
641924069,160.0,Fixation,8,0.60282,930.00,200.00,NaN,NaN,NaN,NaN
642084070,58.0,Saccade,9,0.61626,NaN,NaN,931.00,204.00,434.00,532.00
642142404,125.0,Fixation,9,0.61913,448.00,532.00,NaN,NaN,NaN,NaN
642267405,25.0,Saccade,10,0.62432,NaN,NaN,449.00,534.00,322.00,554.00
642292406,253.0,Fixation,10,0.63386,332.00,554.00,NaN,NaN,NaN,NaN
642545741,28.0,Saccade,11,0.64023,NaN,NaN,331.00,554.00,492.00,544.00
642574076,177.0,Fixation,11,0.64491,492.00,545.00,NaN,NaN,NaN,NaN
642750744,25.0,Saccade,12,0.65298,NaN,NaN,492.00,545.00,600.00,541.00
642775744,447.0,Fixation,12,0.66268,597.00,546.00,NaN,NaN,NaN,NaN
643222416,27.0,Saccade,13,0.67879,NaN,NaN,598.00,546.00,700.00,539.00
643249083,410.0,Fixation,13,0.69081,707.00,544.00,NaN,NaN,NaN,NaN
643659088,27.0,Saccade,14,0.69854,NaN,NaN,706.00,547.00,824.00,533.00
643685754,473.0,Fixation,14,0.69941,821.00,536.00,NaN,NaN,NaN,NaN
644159077,30.0,Saccade,15,0.69736,NaN,NaN,821.00,538.00,990.00,533.00
644189077,298.0,Fixation,15,0.69544,984.00,536.00,NaN,NaN,NaN,NaN
644487414,35.0,Saccade,16,0.70042,NaN,NaN,986.00,540.00,724.00,538.00
644522414,243.0,Fixation,16,0.69500,743.00,543.00,NaN,NaN,NaN,NaN
644765750,17.0,Saccade,17,0.69735,NaN,NaN,742.00,546.00,688.00,540.00
