starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
341279599,33.0,Saccade,1,0.60948,NaN,NaN,518.00,419.00,332.00,433.00
341312932,120.0,Fixation,1,0.56071,345.00,439.00,NaN,NaN,NaN,NaN
341432933,17.0,Saccade,2,0.53013,NaN,NaN,346.00,442.00,364.00,488.00
341449601,153.0,Fixation,2,0.51272,361.00,484.00,NaN,NaN,NaN,NaN
341602935,43.0,Saccade,3,0.50360,NaN,NaN,363.00,486.00,652.00,520.00
341646269,137.0,Fixation,3,0.50074,649.00,519.00,NaN,NaN,NaN,NaN
341782937,37.0,Saccade,4,0.50195,NaN,NaN,648.00,516.00,833.00,532.00
341819605,122.0,Fixation,4,0.50570,830.00,532.00,NaN,NaN,NaN,NaN
341941273,27.0,Saccade,5,0.51084,NaN,NaN,828.00,532.00,935.00,532.00
341967940,63.0,Fixation,5,0.51280,936.00,533.00,NaN,NaN,NaN,NaN
342031274,63.0,Saccade,6,0.51745,NaN,NaN,939.00,533.00,329.00,561.00
342094609,188.0,Fixation,6,0.52302,344.00,563.00,NaN,NaN,NaN,NaN
342282944,43.0,Saccade,7,0.53426,NaN,NaN,346.00,571.00,644.00,576.00
342326277,133.0,Fixation,7,0.54675,636.00,578.00,NaN,NaN,NaN,NaN
342459613,48.0,Saccade,8,0.55722,NaN,NaN,636.00,580.00,915.00,586.00
342507946,147.0,Fixation,8,0.55657,896.00,589.00,NaN,NaN,NaN,NaN
342654615,45.0,Saccade,9,0.55936,NaN,NaN,895.00,588.00,1196.00,578.00
342699615,160.0,Fixation,9,0.56279,1190.00,580.00,NaN,NaN,NaN,NaN
342859617,38.0,Saccade,10,0.56598,NaN,NaN,1193.00,579.00,1372.00,570.00
342897950,135.0,Fixation,10,0.56599,1361.00,574.00,NaN,NaN,NaN,NaN
343032952,27.0,Saccade,11,0.56702,NaN,NaN,1360.00,575.00,1468.00,573.00
343059619,73.0,Fixation,11,0.56787,1472.00,573.00,NaN,NaN,NaN,NaN
343132953,83.0,Saccade,12,0.56909,NaN,NaN,1472.00,574.00,371.00,622.00
343216287,283.0,Fixation,12,0.57222,376.00,627.00,NaN,NaN,NaN,NaN
343499624,32.0,Saccade,13,0.58025,NaN,NaN,376.00,627.00,642.00,611.00
343531290,193.0,Fixation,13,0.57795,640.00,626.00,NaN,NaN,NaN,NaN
343724626,38.0,Saccade,14,0.56968,NaN,NaN,642.00,630.00,892.00,630.00
343762959,135.0,Fixation,14,0.56510,887.00,627.00,NaN,NaN,NaN,NaN
343897961,40.0,Saccade,15,0.56481,NaN,NaN,890.00,632.00,1156.00,618.00
343937961,172.0,Fixation,15,0.56458,1150.00,626.00,NaN,NaN,NaN,NaN
344109630,38.0,Saccade,16,0.56598,NaN,NaN,1150.00,630.00,1324.00,618.00
344147964,148.0,Fixation,16,0.56360,1316.00,616.00,NaN,NaN,NaN,NaN
344296298,30.0,Saccade,17,0.56015,NaN,NaN,1313.00,616.00,1452.00,632.00
344326299,88.0,Fixation,17,0.55826,1449.00,634.00,NaN,NaN,NaN,NaN
344414633,47.0,Saccade,18,0.55742,NaN,NaN,1450.00,628.00,1037.00,588.00
344461300,198.0,Fixation,18,0.55002,1037.00,591.00,NaN,NaN,NaN,NaN
344659636,33.0,Saccade,19,0.54593,NaN,NaN,1033.00,592.00,1224.00,585.00
344692969,190.0,Fixation,19,0.55065,1222.00,586.00,NaN,NaN,NaN,NaN
344882972,22.0,Saccade,20,0.55488,NaN,NaN,1222.00,584.00,1308.00,585.00
344904639,112.0,Fixation,20,0.55283,1290.00,586.00,NaN,NaN,NaN,NaN
345016306,58.0,Saccade,21,0.55335,NaN,NaN,1292.00,591.00,684.00,595.00
345074641,182.0,Fixation,21,0.55251,697.00,599.00,NaN,NaN,NaN,NaN
345256296,28.0,Saccade,22,0.55733,NaN,NaN,696.00,600.00,840.00,599.00
345284630,100.0,Fixation,22,0.56175,842.00,596.00,NaN,NaN,NaN,NaN
345384631,38.0,Saccade,23,0.56903,NaN,NaN,850.00,598.00,555.00,578.00
345422964,273.0,Fixation,23,0.57109,571.00,579.00,NaN,NaN,NaN,NaN
345696300,27.0,Saccade,24,0.57499,NaN,NaN,574.00,574.00,414.00,632.00
345722968,108.0,Fixation,24,0.57850,434.00,630.00,NaN,NaN,NaN,NaN
