starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1019972234,25.0,Saccade,1,0.85887,NaN,NaN,968.00,554.00,754.00,564.00
1020002234,25.0,Saccade,2,0.85702,NaN,NaN,660.00,560.00,514.00,576.00
1020027234,383.0,Fixation,1,0.76391,513.00,587.00,NaN,NaN,NaN,NaN
1020410570,48.0,Saccade,3,0.67505,NaN,NaN,510.00,592.00,349.00,517.00
1020458904,138.0,Fixation,2,0.67012,351.00,515.00,NaN,NaN,NaN,NaN
1020597238,18.0,Saccade,4,0.67044,NaN,NaN,349.00,517.00,299.00,522.00
1020615571,145.0,Fixation,3,0.67510,310.00,523.00,NaN,NaN,NaN,NaN
1020760572,35.0,Saccade,5,0.68167,NaN,NaN,310.00,524.00,364.00,447.00
1020795573,313.0,Fixation,4,0.69603,370.00,445.00,NaN,NaN,NaN,NaN
1021108909,18.0,Saccade,6,0.70814,NaN,NaN,372.00,444.00,418.00,445.00
1021127242,125.0,Fixation,5,0.71274,409.00,445.00,NaN,NaN,NaN,NaN
1021252243,23.0,Saccade,7,0.71452,NaN,NaN,412.00,444.00,496.00,443.00
1021275576,125.0,Fixation,6,0.71448,489.00,442.00,NaN,NaN,NaN,NaN
1021400577,32.0,Saccade,8,0.71695,NaN,NaN,490.00,441.00,322.00,440.00
1021432244,320.0,Fixation,7,0.71973,329.00,443.00,NaN,NaN,NaN,NaN
1021752246,42.0,Saccade,9,0.72654,NaN,NaN,328.00,444.00,530.00,446.00
1021793914,115.0,Fixation,8,0.72796,531.00,447.00,NaN,NaN,NaN,NaN
1021908915,37.0,Saccade,10,0.73097,NaN,NaN,533.00,450.00,336.00,529.00
1021945581,235.0,Fixation,9,0.73475,338.00,524.00,NaN,NaN,NaN,NaN
1022180583,33.0,Saccade,11,0.74073,NaN,NaN,340.00,523.00,532.00,524.00
1022213917,243.0,Fixation,10,0.73995,535.00,526.00,NaN,NaN,NaN,NaN
1022457252,40.0,Saccade,12,0.74002,NaN,NaN,537.00,527.00,344.00,526.00
1022497253,193.0,Fixation,11,0.74211,343.00,524.00,NaN,NaN,NaN,NaN
1022690587,48.0,Saccade,13,0.74451,NaN,NaN,344.00,526.00,538.00,521.00
1022738921,152.0,Fixation,12,0.74781,541.00,522.00,NaN,NaN,NaN,NaN
1022890588,33.0,Saccade,14,0.75068,NaN,NaN,543.00,520.00,362.00,520.00
1022923922,323.0,Fixation,13,0.74569,361.00,521.00,NaN,NaN,NaN,NaN
1023247258,13.0,Saccade,15,0.74498,NaN,NaN,360.00,523.00,324.00,524.00
1023260591,183.0,Fixation,14,0.74125,328.00,524.00,NaN,NaN,NaN,NaN
1023443926,30.0,Saccade,16,0.73679,NaN,NaN,328.00,524.00,460.00,520.00
1023473926,145.0,Fixation,15,0.73632,461.00,521.00,NaN,NaN,NaN,NaN
1023618927,20.0,Saccade,17,0.73716,NaN,NaN,460.00,520.00,520.00,520.00
1023638927,123.0,Fixation,16,0.73551,509.00,521.00,NaN,NaN,NaN,NaN
1023762273,35.0,Saccade,18,0.73507,NaN,NaN,508.00,522.00,703.00,521.00
1023797279,145.0,Fixation,17,0.73193,702.00,519.00,NaN,NaN,NaN,NaN
1023942280,25.0,Saccade,19,0.72883,NaN,NaN,702.00,520.00,800.00,523.00
1023967280,162.0,Fixation,18,0.72775,790.00,522.00,NaN,NaN,NaN,NaN
1024128948,27.0,Saccade,20,0.72896,NaN,NaN,792.00,520.00,697.00,496.00
1024155614,205.0,Fixation,19,0.72455,696.00,503.00,NaN,NaN,NaN,NaN
1024360616,15.0,Saccade,21,0.72382,NaN,NaN,693.00,504.00,655.00,516.00
1024375616,147.0,Fixation,20,0.72624,665.00,522.00,NaN,NaN,NaN,NaN
1024522283,22.0,Saccade,22,0.72919,NaN,NaN,664.00,522.00,594.00,518.00
1024543951,227.0,Fixation,21,0.72591,604.00,519.00,NaN,NaN,NaN,NaN
1024770618,27.0,Saccade,23,0.72476,NaN,NaN,602.00,520.00,700.00,527.00
1024797285,182.0,Fixation,22,0.72477,694.00,526.00,NaN,NaN,NaN,NaN
1024978953,27.0,Saccade,24,0.72382,NaN,NaN,694.00,522.00,804.00,520.00
1025005619,197.0,Fixation,23,0.72333,792.00,519.00,NaN,NaN,NaN,NaN
1025202288,50.0,Saccade,25,0.72708,NaN,NaN,790.00,521.00,490.00,523.00
1025292288,33.0,Saccade,26,0.73282,NaN,NaN,496.00,521.00,290.00,586.00
1025325621,228.0,Fixation,24,0.73509,301.00,586.00,NaN,NaN,NaN,NaN
