starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
296790926,47.0,Saccade,1,0.78937,NaN,NaN,958.00,544.00,546.00,450.00
296837592,128.0,Fixation,1,0.73549,560.00,452.00,NaN,NaN,NaN,NaN
296965927,35.0,Saccade,2,0.69910,NaN,NaN,561.00,450.00,327.00,444.00
297000927,208.0,Fixation,2,0.67626,347.00,445.00,NaN,NaN,NaN,NaN
297209260,10.0,Saccade,3,0.66743,NaN,NaN,348.00,444.00,327.00,446.00
297219262,123.0,Fixation,3,0.66413,327.00,445.00,NaN,NaN,NaN,NaN
297342595,60.0,Saccade,4,0.66428,NaN,NaN,329.00,446.00,980.00,274.00
297402598,258.0,Fixation,4,0.67565,972.00,275.00,NaN,NaN,NaN,NaN
297660931,23.0,Saccade,5,0.68819,NaN,NaN,976.00,274.00,924.00,231.00
297684264,98.0,Fixation,5,0.69060,930.00,235.00,NaN,NaN,NaN,NaN
297782600,53.0,Saccade,6,0.68895,NaN,NaN,930.00,234.00,442.00,442.00
297835932,202.0,Fixation,6,0.68294,450.00,443.00,NaN,NaN,NaN,NaN
298037604,17.0,Saccade,7,0.69095,NaN,NaN,457.00,446.00,416.00,446.00
298054268,128.0,Fixation,7,0.69664,415.00,448.00,NaN,NaN,NaN,NaN
298182602,38.0,Saccade,8,0.69730,NaN,NaN,412.00,446.00,661.00,454.00
298220935,228.0,Fixation,8,0.69035,656.00,452.00,NaN,NaN,NaN,NaN
298449272,32.0,Saccade,9,0.69380,NaN,NaN,646.00,456.00,812.00,462.00
298480940,135.0,Fixation,9,0.69567,810.00,461.00,NaN,NaN,NaN,NaN
298615940,40.0,Saccade,10,0.69484,NaN,NaN,814.00,458.00,1024.00,466.00
298655941,302.0,Fixation,10,0.69581,1022.00,465.00,NaN,NaN,NaN,NaN
298957608,38.0,Saccade,11,0.70232,NaN,NaN,1023.00,467.00,798.00,464.00
298995941,148.0,Fixation,11,0.70215,802.00,464.00,NaN,NaN,NaN,NaN
299144277,47.0,Saccade,12,0.70449,NaN,NaN,804.00,465.00,398.00,446.00
299190943,153.0,Fixation,12,0.71001,404.00,444.00,NaN,NaN,NaN,NaN
299344280,27.0,Saccade,13,0.71357,NaN,NaN,404.00,448.00,314.00,455.00
299370946,133.0,Fixation,13,0.71526,322.00,452.00,NaN,NaN,NaN,NaN
299504282,27.0,Saccade,14,0.71435,NaN,NaN,322.00,452.00,294.00,539.00
299530949,183.0,Fixation,14,0.70984,301.00,542.00,NaN,NaN,NaN,NaN
299714283,28.0,Saccade,15,0.71364,NaN,NaN,304.00,543.00,460.00,522.00
299742619,172.0,Fixation,15,0.71291,461.00,520.00,NaN,NaN,NaN,NaN
299914283,27.0,Saccade,16,0.70761,NaN,NaN,466.00,518.00,560.00,520.00
299940954,148.0,Fixation,16,0.70085,557.00,523.00,NaN,NaN,NaN,NaN
300089285,48.0,Saccade,17,0.69708,NaN,NaN,555.00,525.00,902.00,540.00
300137620,147.0,Fixation,17,0.69307,899.00,541.00,NaN,NaN,NaN,NaN
300284287,40.0,Saccade,18,0.69295,NaN,NaN,898.00,543.00,1098.00,540.00
300324288,168.0,Fixation,18,0.68877,1088.00,539.00,NaN,NaN,NaN,NaN
300492625,17.0,Saccade,19,0.68443,NaN,NaN,1088.00,540.00,1167.00,539.00
300510957,23.0,Saccade,20,0.68582,NaN,NaN,1230.00,540.00,1389.00,528.00
300534290,173.0,Fixation,19,0.67680,1382.00,529.00,NaN,NaN,NaN,NaN
300707617,30.0,Saccade,21,0.66909,NaN,NaN,1384.00,529.00,1522.00,523.00
300737616,223.0,Fixation,20,0.66559,1511.00,520.00,NaN,NaN,NaN,NaN
300960949,15.0,Saccade,22,0.66365,NaN,NaN,1515.00,520.00,1550.00,516.00
301024285,52.0,Saccade,23,0.66552,NaN,NaN,1542.00,522.00,770.00,564.00
301089288,15.0,Saccade,24,0.66279,NaN,NaN,522.00,566.00,444.00,580.00
301104288,212.0,Fixation,21,0.66639,456.00,575.00,NaN,NaN,NaN,NaN
301315954,33.0,Saccade,25,0.67825,NaN,NaN,459.00,574.00,258.00,566.00
301349290,182.0,Fixation,22,0.68007,277.00,565.00,NaN,NaN,NaN,NaN
301530957,50.0,Saccade,26,0.67252,NaN,NaN,280.00,571.00,788.00,580.00
301580956,305.0,Fixation,23,0.66774,780.00,575.00,NaN,NaN,NaN,NaN
301885961,30.0,Saccade,27,0.67155,NaN,NaN,780.00,578.00,932.00,580.00
301915960,168.0,Fixation,24,0.66912,925.00,580.00,NaN,NaN,NaN,NaN
302084296,57.0,Saccade,28,0.67298,NaN,NaN,924.00,580.00,324.00,644.00
302140962,252.0,Fixation,25,0.68396,340.00,642.00,NaN,NaN,NaN,NaN
302392633,22.0,Saccade,29,0.69134,NaN,NaN,346.00,642.00,285.00,630.00
