starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
302374279,48.0,Saccade,1,0.68836,NaN,NaN,970.00,545.00,515.00,440.00
302427613,2.0,Saccade,2,0.69179,NaN,NaN,524.00,446.00,524.00,446.00
302429280,182.0,Fixation,1,0.65424,535.00,443.00,NaN,NaN,NaN,NaN
302610948,30.0,Saccade,3,0.57520,NaN,NaN,538.00,450.00,356.00,420.00
302640948,125.0,Fixation,2,0.53210,363.00,423.00,NaN,NaN,NaN,NaN
302765949,52.0,Saccade,4,0.50231,NaN,NaN,359.00,422.00,916.00,466.00
302817617,177.0,Fixation,3,0.48825,917.00,467.00,NaN,NaN,NaN,NaN
302994286,33.0,Saccade,5,0.48791,NaN,NaN,919.00,470.00,1118.00,460.00
303027619,140.0,Fixation,4,0.49719,1112.00,467.00,NaN,NaN,NaN,NaN
303167621,70.0,Saccade,6,0.51773,NaN,NaN,1111.00,467.00,362.00,496.00
303237621,198.0,Fixation,5,0.53756,379.00,504.00,NaN,NaN,NaN,NaN
303435956,45.0,Saccade,7,0.55508,NaN,NaN,375.00,508.00,662.00,530.00
303480957,108.0,Fixation,6,0.56645,649.00,527.00,NaN,NaN,NaN,NaN
303589292,43.0,Saccade,8,0.57640,NaN,NaN,648.00,529.00,904.00,536.00
303632625,220.0,Fixation,7,0.57508,905.00,537.00,NaN,NaN,NaN,NaN
303852628,23.0,Saccade,9,0.57408,NaN,NaN,904.00,534.00,986.00,526.00
303875961,85.0,Fixation,8,0.57363,979.00,530.00,NaN,NaN,NaN,NaN
303960962,57.0,Saccade,10,0.57685,NaN,NaN,982.00,530.00,376.00,579.00
304017630,170.0,Fixation,9,0.57503,386.00,580.00,NaN,NaN,NaN,NaN
304187631,30.0,Saccade,11,0.57254,NaN,NaN,382.00,582.00,572.00,580.00
304217632,95.0,Fixation,10,0.57183,581.00,579.00,NaN,NaN,NaN,NaN
304312633,43.0,Saccade,12,0.57204,NaN,NaN,582.00,579.00,892.00,580.00
304355966,153.0,Fixation,11,0.56680,885.00,583.00,NaN,NaN,NaN,NaN
304509302,33.0,Saccade,13,0.56302,NaN,NaN,887.00,583.00,1096.00,579.00
304542635,85.0,Fixation,12,0.56044,1095.00,582.00,NaN,NaN,NaN,NaN
304627636,40.0,Saccade,14,0.56021,NaN,NaN,1094.00,582.00,1398.00,574.00
304667636,253.0,Fixation,13,0.55527,1395.00,572.00,NaN,NaN,NaN,NaN
304920972,28.0,Saccade,15,0.55129,NaN,NaN,1402.00,576.00,1534.00,574.00
304949306,80.0,Fixation,14,0.55014,1534.00,573.00,NaN,NaN,NaN,NaN
305029307,22.0,Saccade,16,0.54962,NaN,NaN,1534.00,572.00,1621.00,552.00
305050973,68.0,Fixation,15,0.54812,1607.00,556.00,NaN,NaN,NaN,NaN
305119308,93.0,Saccade,17,0.54520,NaN,NaN,1610.00,562.00,392.00,616.00
305212642,193.0,Fixation,16,0.54444,397.00,606.00,NaN,NaN,NaN,NaN
305405977,28.0,Saccade,18,0.54543,NaN,NaN,392.00,598.00,552.00,616.00
305434311,228.0,Fixation,17,0.54620,547.00,613.00,NaN,NaN,NaN,NaN
305662647,30.0,Saccade,19,0.54561,NaN,NaN,548.00,610.00,731.00,612.00
305692647,185.0,Fixation,18,0.54433,725.00,614.00,NaN,NaN,NaN,NaN
305877649,28.0,Saccade,20,0.54404,NaN,NaN,730.00,614.00,881.00,618.00
305905982,128.0,Fixation,19,0.54053,886.00,620.00,NaN,NaN,NaN,NaN
306034318,38.0,Saccade,21,0.54008,NaN,NaN,884.00,620.00,1036.00,622.00
306072651,155.0,Fixation,20,0.53921,1030.00,620.00,NaN,NaN,NaN,NaN
306227641,32.0,Saccade,22,0.54221,NaN,NaN,1028.00,624.00,1184.00,610.00
306259308,178.0,Fixation,21,0.54470,1187.00,615.00,NaN,NaN,NaN,NaN
306437643,42.0,Saccade,23,0.54775,NaN,NaN,1190.00,615.00,1384.00,604.00
306479311,145.0,Fixation,22,0.55074,1378.00,608.00,NaN,NaN,NaN,NaN
306624312,83.0,Saccade,24,0.55728,NaN,NaN,1380.00,609.00,320.00,676.00
306707646,222.0,Fixation,23,0.56203,327.00,663.00,NaN,NaN,NaN,NaN
306929314,40.0,Saccade,25,0.56752,NaN,NaN,326.00,666.00,438.00,506.00
306969315,177.0,Fixation,24,0.57093,434.00,511.00,NaN,NaN,NaN,NaN
307145983,30.0,Saccade,26,0.57039,NaN,NaN,436.00,516.00,554.00,512.00
307175983,168.0,Fixation,25,0.56698,566.00,517.00,NaN,NaN,NaN,NaN
307344318,35.0,Saccade,27,0.56578,NaN,NaN,567.00,513.00,781.00,526.00
