starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
644974822,73.0,Saccade,1,0.49313,NaN,NaN,955.00,566.00,474.00,494.00
645048156,92.0,Fixation,1,0.47616,471.00,493.00,NaN,NaN,NaN,NaN
645139824,30.0,Saccade,2,0.46813,NaN,NaN,472.00,494.00,362.00,490.00
645169824,245.0,Fixation,2,0.46121,358.00,493.00,NaN,NaN,NaN,NaN
645414827,35.0,Saccade,3,0.46618,NaN,NaN,358.00,498.00,500.00,493.00
645449827,177.0,Fixation,3,0.47580,508.00,496.00,NaN,NaN,NaN,NaN
645626496,43.0,Saccade,4,0.48598,NaN,NaN,509.00,498.00,743.00,494.00
645669830,188.0,Fixation,4,0.49405,751.00,490.00,NaN,NaN,NaN,NaN
645858165,33.0,Saccade,5,0.50149,NaN,NaN,754.00,493.00,895.00,480.00
645891499,442.0,Fixation,5,0.51295,896.00,484.00,NaN,NaN,NaN,NaN
646333170,25.0,Saccade,6,0.51750,NaN,NaN,886.00,486.00,965.00,480.00
646358170,188.0,Fixation,6,0.51549,964.00,483.00,NaN,NaN,NaN,NaN
646546506,48.0,Saccade,7,0.51209,NaN,NaN,962.00,483.00,989.00,320.00
646594840,162.0,Fixation,7,0.51518,1000.00,300.00,NaN,NaN,NaN,NaN
646756507,22.0,Saccade,8,0.51802,NaN,NaN,1002.00,296.00,1058.00,270.00
646778174,202.0,Fixation,8,0.51772,1060.00,276.00,NaN,NaN,NaN,NaN
646979843,18.0,Saccade,9,0.51925,NaN,NaN,1060.00,277.00,1112.00,287.00
646998176,143.0,Fixation,9,0.52235,1107.00,287.00,NaN,NaN,NaN,NaN
647141511,97.0,Saccade,10,0.52588,NaN,NaN,1105.00,288.00,432.00,554.00
647238179,148.0,Fixation,10,0.52770,426.00,559.00,NaN,NaN,NaN,NaN
647386513,25.0,Saccade,11,0.52944,NaN,NaN,424.00,558.00,315.00,572.00
647411513,168.0,Fixation,11,0.52836,326.00,569.00,NaN,NaN,NaN,NaN
647579848,78.0,Saccade,12,0.52996,NaN,NaN,325.00,570.00,966.00,326.00
647658182,162.0,Fixation,12,0.52895,971.00,328.00,NaN,NaN,NaN,NaN
647819838,23.0,Saccade,13,0.52754,NaN,NaN,974.00,330.00,1035.00,276.00
647843171,423.0,Fixation,13,0.54491,1040.00,279.00,NaN,NaN,NaN,NaN
648266509,23.0,Saccade,14,0.56544,NaN,NaN,1033.00,276.00,1134.00,295.00
648289842,247.0,Fixation,14,0.56735,1110.00,293.00,NaN,NaN,NaN,NaN
648536511,12.0,Saccade,15,0.56613,NaN,NaN,1108.00,296.00,1136.00,292.00
648548177,137.0,Fixation,15,0.56550,1133.00,293.00,NaN,NaN,NaN,NaN
648684845,28.0,Saccade,16,0.56669,NaN,NaN,1134.00,294.00,1010.00,280.00
648713178,368.0,Fixation,16,0.56366,1022.00,284.00,NaN,NaN,NaN,NaN
649081516,13.0,Saccade,17,0.56611,NaN,NaN,1022.00,287.00,1052.00,286.00
649094849,192.0,Fixation,17,0.56468,1048.00,288.00,NaN,NaN,NaN,NaN
649286518,8.0,Saccade,18,0.56275,NaN,NaN,1046.00,290.00,1032.00,284.00
649294851,177.0,Fixation,18,0.56328,1027.00,285.00,NaN,NaN,NaN,NaN
649471519,32.0,Saccade,19,0.56318,NaN,NaN,1027.00,283.00,865.00,301.00
649503186,160.0,Fixation,19,0.56064,866.00,309.00,NaN,NaN,NaN,NaN
649663187,45.0,Saccade,20,0.56086,NaN,NaN,865.00,311.00,1060.00,355.00
649708188,250.0,Fixation,20,0.56160,1066.00,359.00,NaN,NaN,NaN,NaN
649958190,18.0,Saccade,21,0.56224,NaN,NaN,1067.00,360.00,1022.00,372.00
649976524,202.0,Fixation,21,0.56331,1024.00,375.00,NaN,NaN,NaN,NaN
650178192,13.0,Saccade,22,0.56176,NaN,NaN,1024.00,373.00,992.00,375.00
650191526,323.0,Fixation,22,0.55647,996.00,374.00,NaN,NaN,NaN,NaN
