starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
316810198,52.0,Saccade,1,0.83262,NaN,NaN,952.00,548.00,401.00,424.00
316870198,2.0,Saccade,2,0.80973,NaN,NaN,414.00,428.00,414.00,428.00
316871865,277.0,Fixation,1,0.69697,444.00,430.00,NaN,NaN,NaN,NaN
317148535,23.0,Saccade,3,0.62887,NaN,NaN,450.00,434.00,495.00,436.00
317171869,87.0,Fixation,2,0.62158,497.00,434.00,NaN,NaN,NaN,NaN
317258536,35.0,Saccade,4,0.61911,NaN,NaN,496.00,438.00,275.00,426.00
317293537,195.0,Fixation,3,0.61974,299.00,415.00,NaN,NaN,NaN,NaN
317488539,40.0,Saccade,5,0.63335,NaN,NaN,298.00,416.00,550.00,430.00
317528539,127.0,Fixation,4,0.64417,531.00,422.00,NaN,NaN,NaN,NaN
317655206,47.0,Saccade,6,0.66528,NaN,NaN,525.00,423.00,723.00,447.00
317701874,112.0,Fixation,5,0.68371,720.00,445.00,NaN,NaN,NaN,NaN
317813542,38.0,Saccade,7,0.70224,NaN,NaN,714.00,444.00,849.00,454.00
317851875,123.0,Fixation,6,0.71376,851.00,456.00,NaN,NaN,NaN,NaN
317975211,38.0,Saccade,8,0.72697,NaN,NaN,845.00,450.00,1090.00,464.00
318013545,192.0,Fixation,7,0.73337,1077.00,464.00,NaN,NaN,NaN,NaN
318205213,23.0,Saccade,9,0.73768,NaN,NaN,1076.00,470.00,1011.00,466.00
318228547,120.0,Fixation,8,0.73596,1005.00,463.00,NaN,NaN,NaN,NaN
318348548,37.0,Saccade,10,0.73562,NaN,NaN,1002.00,466.00,1212.00,437.00
318385215,123.0,Fixation,9,0.72746,1204.00,437.00,NaN,NaN,NaN,NaN
318508550,30.0,Saccade,11,0.72745,NaN,NaN,1200.00,438.00,763.00,540.00
318548551,18.0,Saccade,12,0.72728,NaN,NaN,464.00,492.00,276.00,505.00
318568551,18.0,Saccade,13,0.73017,NaN,NaN,286.00,502.00,318.00,488.00
318586884,128.0,Fixation,10,0.72213,338.00,487.00,NaN,NaN,NaN,NaN
318715218,18.0,Saccade,14,0.72766,NaN,NaN,344.00,488.00,308.00,492.00
318733552,212.0,Fixation,11,0.73478,306.00,492.00,NaN,NaN,NaN,NaN
318945221,35.0,Saccade,15,0.73865,NaN,NaN,304.00,493.00,417.00,497.00
318980221,260.0,Fixation,12,0.73145,406.00,488.00,NaN,NaN,NaN,NaN
319240224,28.0,Saccade,16,0.72718,NaN,NaN,402.00,487.00,469.00,484.00
319268558,147.0,Fixation,13,0.72554,471.00,482.00,NaN,NaN,NaN,NaN
319415225,20.0,Saccade,17,0.72603,NaN,NaN,467.00,484.00,508.00,494.00
319435225,185.0,Fixation,14,0.71870,516.00,487.00,NaN,NaN,NaN,NaN
319620227,37.0,Saccade,18,0.71108,NaN,NaN,514.00,486.00,633.00,495.00
319656895,127.0,Fixation,15,0.70738,634.00,495.00,NaN,NaN,NaN,NaN
319783563,35.0,Saccade,19,0.70783,NaN,NaN,632.00,498.00,718.00,506.00
319818563,150.0,Fixation,16,0.70451,720.00,506.00,NaN,NaN,NaN,NaN
319968565,35.0,Saccade,20,0.70782,NaN,NaN,714.00,506.00,872.00,530.00
320003565,153.0,Fixation,17,0.70668,869.00,525.00,NaN,NaN,NaN,NaN
320156900,23.0,Saccade,21,0.70269,NaN,NaN,869.00,518.00,818.00,523.00
320180233,198.0,Fixation,18,0.69587,814.00,521.00,NaN,NaN,NaN,NaN
320378569,27.0,Saccade,22,0.69254,NaN,NaN,818.00,519.00,875.00,524.00
320405235,313.0,Fixation,19,0.68108,872.00,528.00,NaN,NaN,NaN,NaN
320718573,65.0,Saccade,23,0.68361,NaN,NaN,875.00,525.00,301.00,746.00
320783573,268.0,Fixation,20,0.68414,324.00,748.00,NaN,NaN,NaN,NaN
321051909,25.0,Saccade,24,0.68662,NaN,NaN,331.00,757.00,385.00,754.00
321076909,127.0,Fixation,21,0.68674,386.00,753.00,NaN,NaN,NaN,NaN
321203577,73.0,Saccade,25,0.69432,NaN,NaN,379.00,754.00,952.00,507.00
321276911,150.0,Fixation,22,0.68794,939.00,527.00,NaN,NaN,NaN,NaN
321426913,23.0,Saccade,26,0.68598,NaN,NaN,939.00,530.00,884.00,518.00
321450246,170.0,Fixation,23,0.68615,883.00,522.00,NaN,NaN,NaN,NaN
321620248,33.0,Saccade,27,0.69032,NaN,NaN,880.00,524.00,999.00,528.00
321653582,263.0,Fixation,24,0.69296,991.00,524.00,NaN,NaN,NaN,NaN
321916905,23.0,Saccade,28,0.69971,NaN,NaN,991.00,527.00,1043.00,537.00
321940238,168.0,Fixation,25,0.70732,1045.00,536.00,NaN,NaN,NaN,NaN
322108574,22.0,Saccade,29,0.72028,NaN,NaN,1043.00,538.00,1168.00,526.00
322131907,345.0,Fixation,26,0.73302,1202.00,500.00,NaN,NaN,NaN,NaN
322476910,33.0,Saccade,30,0.74017,NaN,NaN,1198.00,500.00,1350.00,494.00
322510244,177.0,Fixation,27,0.73008,1347.00,493.00,NaN,NaN,NaN,NaN
322686912,30.0,Saccade,31,0.72247,NaN,NaN,1345.00,490.00,1240.00,494.00
322716913,225.0,Fixation,28,0.72595,1244.00,490.00,NaN,NaN,NaN,NaN
322941915,32.0,Saccade,32,0.73286,NaN,NaN,1242.00,489.00,1392.00,492.00
322973582,147.0,Fixation,29,0.73477,1385.00,493.00,NaN,NaN,NaN,NaN
323120250,37.0,Saccade,33,0.74627,NaN,NaN,1378.00,495.00,769.00,592.00
323160250,23.0,Saccade,34,0.74979,NaN,NaN,646.00,560.00,326.00,554.00
323186918,15.0,Saccade,35,0.75663,NaN,NaN,344.00,554.00,372.00,550.00
323201918,85.0,Fixation,30,0.74377,388.00,546.00,NaN,NaN,NaN,NaN
323286919,32.0,Saccade,36,0.73799,NaN,NaN,395.00,540.00,286.00,574.00
323318586,283.0,Fixation,31,0.73179,289.00,566.00,NaN,NaN,NaN,NaN
323601922,22.0,Saccade,37,0.72798,NaN,NaN,288.00,558.00,331.00,554.00
323623589,163.0,Fixation,32,0.71946,337.00,552.00,NaN,NaN,NaN,NaN
323786924,35.0,Saccade,38,0.71120,NaN,NaN,335.00,556.00,520.00,552.00
323821924,155.0,Fixation,33,0.69821,510.00,549.00,NaN,NaN,NaN,NaN
323976926,15.0,Saccade,39,0.69449,NaN,NaN,502.00,546.00,478.00,549.00
323991926,167.0,Fixation,34,0.69268,471.00,554.00,NaN,NaN,NaN,NaN
324158594,28.0,Saccade,40,0.69190,NaN,NaN,470.00,558.00,552.00,554.00
324186928,157.0,Fixation,35,0.69189,553.00,551.00,NaN,NaN,NaN,NaN
324343596,32.0,Saccade,41,0.69810,NaN,NaN,548.00,552.00,698.00,568.00
324375263,315.0,Fixation,36,0.70730,693.00,566.00,NaN,NaN,NaN,NaN
324690266,20.0,Saccade,42,0.71618,NaN,NaN,686.00,566.00,726.00,576.00
324710266,180.0,Fixation,37,0.72041,735.00,578.00,NaN,NaN,NaN,NaN
324890268,27.0,Saccade,43,0.72619,NaN,NaN,734.00,580.00,820.00,587.00
324916935,452.0,Fixation,38,0.72180,821.00,585.00,NaN,NaN,NaN,NaN
325368607,18.0,Saccade,44,0.70833,NaN,NaN,816.00,585.00,850.00,595.00
325386940,227.0,Fixation,39,0.69892,859.00,596.00,NaN,NaN,NaN,NaN
325613610,33.0,Saccade,45,0.69698,NaN,NaN,858.00,594.00,988.00,604.00
325646944,188.0,Fixation,40,0.70186,983.00,602.00,NaN,NaN,NaN,NaN
325835278,17.0,Saccade,46,0.70534,NaN,NaN,984.00,606.00,952.00,607.00
325851946,197.0,Fixation,41,0.70527,950.00,603.00,NaN,NaN,NaN,NaN
326048615,28.0,Saccade,47,0.70917,NaN,NaN,950.00,600.00,1034.00,604.00
326076948,137.0,Fixation,42,0.70719,1033.00,602.00,NaN,NaN,NaN,NaN
326213616,28.0,Saccade,48,0.70486,NaN,NaN,1030.00,604.00,1100.00,601.00
326241950,168.0,Fixation,43,0.70634,1106.00,601.00,NaN,NaN,NaN,NaN
326410285,30.0,Saccade,49,0.70906,NaN,NaN,1106.00,603.00,1184.00,571.00
326440285,190.0,Fixation,44,0.70888,1184.00,570.00,NaN,NaN,NaN,NaN
326630287,27.0,Saccade,50,0.71019,NaN,NaN,1183.00,575.00,1277.00,570.00
326656954,180.0,Fixation,45,0.70655,1275.00,564.00,NaN,NaN,NaN,NaN
326836943,30.0,Saccade,51,0.70335,NaN,NaN,1272.00,560.00,1374.00,541.00
326866943,165.0,Fixation,46,0.69888,1371.00,544.00,NaN,NaN,NaN,NaN
327031945,30.0,Saccade,52,0.69592,NaN,NaN,1366.00,545.00,1494.00,550.00
327061945,317.0,Fixation,47,0.68794,1478.00,546.00,NaN,NaN,NaN,NaN
327378615,25.0,Saccade,53,0.68235,NaN,NaN,1470.00,546.00,1546.00,534.00
327403616,152.0,Fixation,48,0.67618,1545.00,534.00,NaN,NaN,NaN,NaN
327555283,27.0,Saccade,54,0.66994,NaN,NaN,1540.00,534.00,1648.00,546.00
327581951,138.0,Fixation,49,0.66496,1635.00,541.00,NaN,NaN,NaN,NaN
327720285,43.0,Saccade,55,0.66719,NaN,NaN,1633.00,538.00,758.00,610.00
327776953,17.0,Saccade,56,0.66881,NaN,NaN,416.00,574.00,225.00,605.00
327796953,18.0,Saccade,57,0.67520,NaN,NaN,242.00,596.00,286.00,582.00
327815286,115.0,Fixation,50,0.66584,304.00,584.00,NaN,NaN,NaN,NaN
327930287,20.0,Saccade,58,0.66752,NaN,NaN,315.00,590.00,268.00,590.00
327950287,193.0,Fixation,51,0.66930,264.00,593.00,NaN,NaN,NaN,NaN
328143624,35.0,Saccade,59,0.67273,NaN,NaN,262.00,594.00,470.00,585.00
328178625,168.0,Fixation,52,0.66536,456.00,577.00,NaN,NaN,NaN,NaN
328346959,23.0,Saccade,60,0.66370,NaN,NaN,452.00,578.00,400.00,600.00
328370293,152.0,Fixation,53,0.66444,398.00,591.00,NaN,NaN,NaN,NaN
328521961,40.0,Saccade,61,0.67051,NaN,NaN,401.00,591.00,724.00,616.00
328561962,143.0,Fixation,54,0.66687,699.00,604.00,NaN,NaN,NaN,NaN
328705296,32.0,Saccade,62,0.66844,NaN,NaN,692.00,600.00,817.00,616.00
328736963,143.0,Fixation,55,0.66858,814.00,617.00,NaN,NaN,NaN,NaN
328880298,32.0,Saccade,63,0.67305,NaN,NaN,810.00,623.00,920.00,634.00
328911965,215.0,Fixation,56,0.66985,920.00,633.00,NaN,NaN,NaN,NaN
329126967,33.0,Saccade,64,0.66920,NaN,NaN,914.00,630.00,1070.00,646.00
329160301,135.0,Fixation,57,0.66738,1066.00,642.00,NaN,NaN,NaN,NaN
329295302,38.0,Saccade,65,0.66407,NaN,NaN,1054.00,642.00,1166.00,614.00
329333636,198.0,Fixation,58,0.65410,1163.00,615.00,NaN,NaN,NaN,NaN
329531971,28.0,Saccade,66,0.66485,NaN,NaN,1164.00,616.00,785.00,659.00
329565305,25.0,Saccade,67,0.67004,NaN,NaN,601.00,610.00,254.00,590.00
329593639,17.0,Saccade,68,0.67794,NaN,NaN,268.00,586.00,296.00,581.00
329610305,90.0,Fixation,59,0.67062,311.00,577.00,NaN,NaN,NaN,NaN
329700306,20.0,Saccade,69,0.67023,NaN,NaN,318.00,572.00,279.00,584.00
329720306,160.0,Fixation,60,0.66819,274.00,591.00,NaN,NaN,NaN,NaN
329880308,50.0,Saccade,70,0.67576,NaN,NaN,274.00,596.00,1172.00,639.00
329931975,12.0,Saccade,71,0.68305,NaN,NaN,1226.00,620.00,1275.00,610.00
329948643,22.0,Saccade,72,0.68026,NaN,NaN,1266.00,609.00,1233.00,600.00
