starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
560206137,45.0,Saccade,1,0.66505,NaN,NaN,944.00,558.00,518.00,450.00
560251139,118.0,Fixation,1,0.65521,518.00,452.00,NaN,NaN,NaN,NaN
560369475,27.0,Saccade,2,0.65490,NaN,NaN,511.00,458.00,343.00,448.00
560399476,8.0,Saccade,3,0.65137,NaN,NaN,358.00,449.00,374.00,451.00
560407810,200.0,Fixation,2,0.65544,366.00,455.00,NaN,NaN,NaN,NaN
560607815,27.0,Saccade,4,0.66502,NaN,NaN,366.00,456.00,487.00,450.00
560634482,145.0,Fixation,3,0.66939,482.00,458.00,NaN,NaN,NaN,NaN
560779487,25.0,Saccade,5,0.67418,NaN,NaN,487.00,462.00,600.00,450.00
560804487,203.0,Fixation,4,0.67554,590.00,455.00,NaN,NaN,NaN,NaN
561007827,23.0,Saccade,6,0.67304,NaN,NaN,593.00,459.00,676.00,446.00
561031161,413.0,Fixation,5,0.66711,666.00,453.00,NaN,NaN,NaN,NaN
561444498,52.0,Saccade,7,0.66513,NaN,NaN,668.00,458.00,348.00,534.00
561506166,5.0,Saccade,8,0.66565,NaN,NaN,335.00,528.00,330.00,529.00
561511166,163.0,Fixation,6,0.66359,325.00,538.00,NaN,NaN,NaN,NaN
561674501,17.0,Saccade,9,0.64185,NaN,NaN,329.00,541.00,312.00,605.00
561802835,30.0,Saccade,10,0.62427,NaN,NaN,284.00,620.00,364.00,565.00
561816170,332.0,Fixation,7,0.67135,376.00,538.00,NaN,NaN,NaN,NaN
562147840,22.0,Saccade,11,0.67553,NaN,NaN,376.00,542.00,440.00,540.00
562169507,177.0,Fixation,8,0.66978,433.00,541.00,NaN,NaN,NaN,NaN
562346176,27.0,Saccade,12,0.66536,NaN,NaN,434.00,542.00,546.00,534.00
562372842,242.0,Fixation,9,0.66106,549.00,539.00,NaN,NaN,NaN,NaN
562614512,27.0,Saccade,13,0.65750,NaN,NaN,550.00,542.00,673.00,534.00
562641179,280.0,Fixation,10,0.65380,666.00,538.00,NaN,NaN,NaN,NaN
562921182,20.0,Saccade,14,0.65047,NaN,NaN,669.00,540.00,718.00,532.00
562941180,248.0,Fixation,11,0.64509,711.00,537.00,NaN,NaN,NaN,NaN
563189506,25.0,Saccade,15,0.63922,NaN,NaN,710.00,540.00,785.00,530.00
563214506,257.0,Fixation,12,0.63515,780.00,534.00,NaN,NaN,NaN,NaN
563471176,23.0,Saccade,16,0.63097,NaN,NaN,782.00,536.00,849.00,529.00
563494510,198.0,Fixation,13,0.63208,844.00,535.00,NaN,NaN,NaN,NaN
563692845,27.0,Saccade,17,0.63175,NaN,NaN,846.00,535.00,946.00,524.00
563719512,198.0,Fixation,14,0.62950,941.00,528.00,NaN,NaN,NaN,NaN
563917847,25.0,Saccade,18,0.62948,NaN,NaN,942.00,530.00,1032.00,526.00
563942849,292.0,Fixation,15,0.63173,1029.00,531.00,NaN,NaN,NaN,NaN
564234518,22.0,Saccade,19,0.63339,NaN,NaN,1030.00,534.00,1091.00,529.00
564256185,188.0,Fixation,16,0.63232,1084.00,534.00,NaN,NaN,NaN,NaN
564444520,23.0,Saccade,20,0.63137,NaN,NaN,1086.00,536.00,1161.00,529.00
564467854,242.0,Fixation,17,0.63235,1152.00,535.00,NaN,NaN,NaN,NaN
564709523,30.0,Saccade,21,0.63442,NaN,NaN,1150.00,539.00,1314.00,526.00
564739524,203.0,Fixation,18,0.63326,1313.00,535.00,NaN,NaN,NaN,NaN
564942859,30.0,Saccade,22,0.63417,NaN,NaN,1314.00,540.00,1488.00,537.00
564972859,157.0,Fixation,19,0.63473,1478.00,539.00,NaN,NaN,NaN,NaN
565129528,15.0,Saccade,23,0.63255,NaN,NaN,1482.00,543.00,1432.00,535.00
565144528,135.0,Fixation,20,0.63064,1450.00,540.00,NaN,NaN,NaN,NaN
565279530,28.0,Saccade,24,0.63163,NaN,NaN,1450.00,542.00,1566.00,544.00
565307864,178.0,Fixation,21,0.63240,1558.00,546.00,NaN,NaN,NaN,NaN
565486199,17.0,Saccade,25,0.63278,NaN,NaN,1558.00,549.00,1602.00,548.00
565502865,235.0,Fixation,22,0.63553,1593.00,550.00,NaN,NaN,NaN,NaN
565737868,82.0,Saccade,26,0.64507,NaN,NaN,1594.00,552.00,378.00,572.00
565819536,123.0,Fixation,23,0.64441,370.00,580.00,NaN,NaN,NaN,NaN
565942870,22.0,Saccade,27,0.64512,NaN,NaN,366.00,582.00,248.00,578.00
565967870,13.0,Saccade,28,0.64312,NaN,NaN,270.00,576.00,314.00,580.00
565981205,205.0,Fixation,24,0.64846,301.00,584.00,NaN,NaN,NaN,NaN
566186206,23.0,Saccade,29,0.65466,NaN,NaN,302.00,586.00,397.00,580.00
566209539,160.0,Fixation,25,0.65782,378.00,583.00,NaN,NaN,NaN,NaN
566369541,23.0,Saccade,30,0.66092,NaN,NaN,383.00,584.00,483.00,582.00
566392874,190.0,Fixation,26,0.66250,468.00,586.00,NaN,NaN,NaN,NaN
566582876,25.0,Saccade,31,0.66015,NaN,NaN,468.00,588.00,332.00,576.00
566611211,10.0,Saccade,32,0.65585,NaN,NaN,350.00,580.00,374.00,584.00
566621211,177.0,Fixation,27,0.65727,364.00,583.00,NaN,NaN,NaN,NaN
566797878,23.0,Saccade,33,0.65942,NaN,NaN,364.00,586.00,471.00,581.00
566821213,130.0,Fixation,28,0.66216,458.00,586.00,NaN,NaN,NaN,NaN
566951213,62.0,Saccade,34,0.66681,NaN,NaN,462.00,587.00,950.00,242.00
567012880,173.0,Fixation,29,0.66575,957.00,247.00,NaN,NaN,NaN,NaN
567186216,18.0,Saccade,35,0.66254,NaN,NaN,962.00,250.00,948.00,207.00
567204549,515.0,Fixation,30,0.64732,951.00,213.00,NaN,NaN,NaN,NaN
567719554,62.0,Saccade,36,0.63765,NaN,NaN,948.00,210.00,367.00,614.00
