starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1424670923,25.0,Saccade,1,0.84047,NaN,NaN,976.00,557.00,873.00,554.00
1424695923,358.0,Fixation,1,0.75167,871.00,548.00,NaN,NaN,NaN,NaN
1425054262,18.0,Saccade,2,0.70597,NaN,NaN,869.00,550.00,755.00,517.00
1425080928,22.0,Saccade,3,0.71225,NaN,NaN,656.00,514.00,522.00,503.00
1425102595,100.0,Fixation,2,0.70749,528.00,505.00,NaN,NaN,NaN,NaN
1425202596,27.0,Saccade,4,0.70447,NaN,NaN,523.00,506.00,412.00,467.00
1425229264,150.0,Fixation,3,0.70179,413.00,472.00,NaN,NaN,NaN,NaN
1425379266,17.0,Saccade,5,0.70072,NaN,NaN,410.00,468.00,360.00,468.00
1425395932,160.0,Fixation,4,0.70356,373.00,466.00,NaN,NaN,NaN,NaN
1425555934,27.0,Saccade,6,0.71304,NaN,NaN,372.00,466.00,480.00,466.00
1425582601,113.0,Fixation,5,0.72177,480.00,466.00,NaN,NaN,NaN,NaN
1425695935,53.0,Saccade,7,0.73465,NaN,NaN,480.00,465.00,1104.00,283.00
1425749270,172.0,Fixation,6,0.73653,1097.00,285.00,NaN,NaN,NaN,NaN
1425920938,57.0,Saccade,8,0.75053,NaN,NaN,1102.00,288.00,381.00,504.00
1425977606,133.0,Fixation,7,0.75025,401.00,505.00,NaN,NaN,NaN,NaN
1426110940,18.0,Saccade,9,0.75240,NaN,NaN,398.00,506.00,346.00,528.00
1426129275,387.0,Fixation,8,0.75539,361.00,527.00,NaN,NaN,NaN,NaN
1426515945,32.0,Saccade,10,0.75971,NaN,NaN,362.00,530.00,514.00,536.00
1426547613,210.0,Fixation,9,0.76253,517.00,533.00,NaN,NaN,NaN,NaN
1426757615,18.0,Saccade,11,0.76344,NaN,NaN,520.00,528.00,570.00,536.00
1426775948,355.0,Fixation,10,0.76079,566.00,536.00,NaN,NaN,NaN,NaN
1427130953,32.0,Saccade,12,0.75644,NaN,NaN,566.00,535.00,696.00,536.00
1427162620,333.0,Fixation,11,0.74696,704.00,534.00,NaN,NaN,NaN,NaN
1427495957,18.0,Saccade,13,0.74207,NaN,NaN,704.00,538.00,650.00,543.00
1427514291,113.0,Fixation,12,0.74065,661.00,537.00,NaN,NaN,NaN,NaN
1427627626,23.0,Saccade,14,0.74040,NaN,NaN,662.00,542.00,724.00,538.00
1427650959,317.0,Fixation,13,0.73395,717.00,538.00,NaN,NaN,NaN,NaN
1427967630,25.0,Saccade,15,0.72847,NaN,NaN,710.00,537.00,789.00,539.00
1427992630,205.0,Fixation,14,0.72087,792.00,535.00,NaN,NaN,NaN,NaN
1428197633,18.0,Saccade,16,0.71627,NaN,NaN,796.00,533.00,836.00,538.00
1428215966,188.0,Fixation,15,0.71116,832.00,533.00,NaN,NaN,NaN,NaN
1428404302,40.0,Saccade,17,0.70528,NaN,NaN,832.00,534.00,920.00,531.00
1428444303,253.0,Fixation,16,0.69722,936.00,531.00,NaN,NaN,NaN,NaN
1428697639,32.0,Saccade,18,0.69188,NaN,NaN,937.00,530.00,1075.00,528.00
1428729306,358.0,Fixation,17,0.68266,1075.00,525.00,NaN,NaN,NaN,NaN
1429087643,40.0,Saccade,19,0.68093,NaN,NaN,1078.00,522.00,1148.00,245.00
1429129311,13.0,Saccade,20,0.65672,NaN,NaN,1155.00,256.00,1166.00,306.00
1429172644,20.0,Saccade,21,0.66313,NaN,NaN,1105.00,302.00,1140.00,268.00
