starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
798342458,22.0,Saccade,1,0.79863,NaN,NaN,965.00,545.00,908.00,538.00
798364125,322.0,Fixation,1,0.69214,905.00,541.00,NaN,NaN,NaN,NaN
798685794,55.0,Saccade,2,0.61948,NaN,NaN,904.00,546.00,590.00,502.00
798740794,63.0,Fixation,2,0.61435,585.00,493.00,NaN,NaN,NaN,NaN
798804129,37.0,Saccade,3,0.61188,NaN,NaN,586.00,496.00,356.00,464.00
798840798,155.0,Fixation,3,0.61126,357.00,459.00,NaN,NaN,NaN,NaN
798995798,22.0,Saccade,4,0.61496,NaN,NaN,360.00,458.00,316.00,417.00
799017465,140.0,Fixation,4,0.62228,316.00,422.00,NaN,NaN,NaN,NaN
799157468,20.0,Saccade,5,0.62811,NaN,NaN,318.00,434.00,318.00,507.00
799262466,125.0,Fixation,5,0.62593,325.00,431.00,NaN,NaN,NaN,NaN
799387470,23.0,Saccade,6,0.62832,NaN,NaN,327.00,433.00,276.00,500.00
799410802,198.0,Fixation,6,0.64106,290.00,500.00,NaN,NaN,NaN,NaN
799609139,35.0,Saccade,7,0.65366,NaN,NaN,288.00,506.00,436.00,518.00
799644139,130.0,Fixation,7,0.65803,452.00,508.00,NaN,NaN,NaN,NaN
799774139,22.0,Saccade,8,0.66369,NaN,NaN,452.00,502.00,396.00,510.00
799795805,120.0,Fixation,8,0.66727,401.00,514.00,NaN,NaN,NaN,NaN
799915809,35.0,Saccade,9,0.67162,NaN,NaN,400.00,514.00,565.00,516.00
799950809,223.0,Fixation,9,0.67221,568.00,516.00,NaN,NaN,NaN,NaN
800174144,33.0,Saccade,10,0.67300,NaN,NaN,568.00,516.00,721.00,514.00
800207478,163.0,Fixation,10,0.67146,721.00,520.00,NaN,NaN,NaN,NaN
800370812,22.0,Saccade,11,0.67016,NaN,NaN,721.00,518.00,655.00,522.00
800392478,218.0,Fixation,11,0.67171,661.00,521.00,NaN,NaN,NaN,NaN
800610813,43.0,Saccade,12,0.67925,NaN,NaN,663.00,520.00,980.00,525.00
800654147,325.0,Fixation,12,0.68560,984.00,522.00,NaN,NaN,NaN,NaN
800979153,25.0,Saccade,13,0.68540,NaN,NaN,986.00,524.00,918.00,536.00
801005820,225.0,Fixation,13,0.67837,911.00,532.00,NaN,NaN,NaN,NaN
801229154,40.0,Saccade,14,0.67272,NaN,NaN,909.00,534.00,1122.00,530.00
801269156,168.0,Fixation,14,0.67081,1122.00,533.00,NaN,NaN,NaN,NaN
801437478,15.0,Saccade,15,0.67143,NaN,NaN,1120.00,538.00,1155.00,522.00
801452476,403.0,Fixation,15,0.68142,1153.00,530.00,NaN,NaN,NaN,NaN
801855816,38.0,Saccade,16,0.69340,NaN,NaN,1152.00,531.00,902.00,516.00
801894150,68.0,Fixation,16,0.69396,908.00,517.00,NaN,NaN,NaN,NaN
801962483,40.0,Saccade,17,0.69506,NaN,NaN,908.00,519.00,1134.00,525.00
802002483,197.0,Fixation,17,0.69368,1137.00,526.00,NaN,NaN,NaN,NaN
802199151,40.0,Saccade,18,0.70060,NaN,NaN,1138.00,526.00,758.00,526.00
802240819,27.0,Saccade,19,0.70169,NaN,NaN,732.00,529.00,596.00,514.00
802267485,398.0,Fixation,18,0.70909,588.00,519.00,NaN,NaN,NaN,NaN
802665825,25.0,Saccade,20,0.71138,NaN,NaN,589.00,523.00,655.00,532.00
802690826,133.0,Fixation,19,0.70678,656.00,529.00,NaN,NaN,NaN,NaN
802824159,47.0,Saccade,21,0.70682,NaN,NaN,658.00,532.00,922.00,530.00
802870827,133.0,Fixation,20,0.70487,929.00,530.00,NaN,NaN,NaN,NaN
803004161,27.0,Saccade,22,0.70409,NaN,NaN,933.00,529.00,1018.00,524.00
803030827,157.0,Fixation,21,0.70324,1027.00,525.00,NaN,NaN,NaN,NaN
803187496,28.0,Saccade,23,0.70333,NaN,NaN,1028.00,524.00,1152.00,520.00
803215831,133.0,Fixation,22,0.70098,1147.00,525.00,NaN,NaN,NaN,NaN
803349166,15.0,Saccade,24,0.69061,NaN,NaN,1150.00,528.00,1108.00,572.00
803507500,33.0,Saccade,25,0.67885,NaN,NaN,508.00,524.00,493.00,549.00
803540835,152.0,Fixation,23,0.69111,491.00,548.00,NaN,NaN,NaN,NaN
803692500,30.0,Saccade,26,0.69680,NaN,NaN,495.00,560.00,310.00,578.00
803722500,235.0,Fixation,24,0.69124,309.00,581.00,NaN,NaN,NaN,NaN
803957504,30.0,Saccade,27,0.68278,NaN,NaN,308.00,584.00,408.00,580.00
803987502,142.0,Fixation,25,0.68218,406.00,584.00,NaN,NaN,NaN,NaN
804129174,17.0,Saccade,28,0.66700,NaN,NaN,400.00,582.00,448.00,590.00
804277506,12.0,Saccade,29,0.65621,NaN,NaN,510.00,554.00,506.00,562.00
804287508,105.0,Fixation,26,0.66524,508.00,569.00,NaN,NaN,NaN,NaN
804392507,18.0,Saccade,30,0.66285,NaN,NaN,507.00,570.00,450.00,572.00
804410843,145.0,Fixation,27,0.66428,460.00,577.00,NaN,NaN,NaN,NaN
804555845,37.0,Saccade,31,0.66028,NaN,NaN,463.00,580.00,644.00,582.00
804592509,157.0,Fixation,28,0.65323,638.00,589.00,NaN,NaN,NaN,NaN
804749179,23.0,Saccade,32,0.65086,NaN,NaN,640.00,593.00,708.00,580.00
804772511,137.0,Fixation,29,0.64987,716.00,584.00,NaN,NaN,NaN,NaN
804909179,32.0,Saccade,33,0.65074,NaN,NaN,716.00,588.00,860.00,580.00
804940848,272.0,Fixation,30,0.64745,864.00,590.00,NaN,NaN,NaN,NaN
805212515,27.0,Saccade,34,0.65235,NaN,NaN,864.00,590.00,953.00,588.00
805239185,125.0,Fixation,31,0.65561,951.00,594.00,NaN,NaN,NaN,NaN
805364185,35.0,Saccade,35,0.65904,NaN,NaN,952.00,592.00,1096.00,588.00
805399185,217.0,Fixation,32,0.65857,1106.00,591.00,NaN,NaN,NaN,NaN
805615855,20.0,Saccade,36,0.66049,NaN,NaN,1104.00,592.00,1165.00,590.00
805635856,133.0,Fixation,33,0.66060,1156.00,591.00,NaN,NaN,NaN,NaN
805769189,38.0,Saccade,37,0.66402,NaN,NaN,1158.00,596.00,1326.00,574.00
805807524,143.0,Fixation,34,0.66218,1324.00,581.00,NaN,NaN,NaN,NaN
805950856,18.0,Saccade,38,0.66358,NaN,NaN,1322.00,582.00,1280.00,580.00
805969192,175.0,Fixation,35,0.66601,1285.00,584.00,NaN,NaN,NaN,NaN
806144194,38.0,Saccade,39,0.67012,NaN,NaN,1282.00,583.00,1526.00,565.00
806182528,263.0,Fixation,36,0.66898,1528.00,581.00,NaN,NaN,NaN,NaN
806445849,15.0,Saccade,40,0.66793,NaN,NaN,1528.00,584.00,1572.00,582.00
806517518,50.0,Saccade,41,0.66886,NaN,NaN,1561.00,583.00,768.00,589.00
806577518,28.0,Saccade,42,0.66570,NaN,NaN,575.00,602.00,318.00,634.00
806605853,198.0,Fixation,37,0.66168,317.00,633.00,NaN,NaN,NaN,NaN
806804187,32.0,Saccade,43,0.66439,NaN,NaN,312.00,638.00,433.00,620.00
806835855,310.0,Fixation,38,0.65912,437.00,623.00,NaN,NaN,NaN,NaN
807145856,28.0,Saccade,44,0.65326,NaN,NaN,442.00,628.00,555.00,624.00
807174192,293.0,Fixation,39,0.65224,562.00,628.00,NaN,NaN,NaN,NaN
807467529,17.0,Saccade,45,0.65455,NaN,NaN,564.00,624.00,527.00,627.00
807484196,133.0,Fixation,40,0.65514,531.00,626.00,NaN,NaN,NaN,NaN
807617530,37.0,Saccade,46,0.65530,NaN,NaN,529.00,628.00,668.00,631.00
807654195,145.0,Fixation,41,0.65272,665.00,626.00,NaN,NaN,NaN,NaN
807799196,15.0,Saccade,47,0.65488,NaN,NaN,666.00,627.00,632.00,620.00
807814197,203.0,Fixation,42,0.65925,635.00,627.00,NaN,NaN,NaN,NaN
808017534,22.0,Saccade,48,0.66070,NaN,NaN,635.00,624.00,689.00,620.00
808039202,138.0,Fixation,43,0.66161,693.00,630.00,NaN,NaN,NaN,NaN
808177534,12.0,Saccade,49,0.66248,NaN,NaN,698.00,616.00,676.00,609.00
808324202,12.0,Saccade,50,0.64993,NaN,NaN,736.00,600.00,730.00,603.00
808334205,163.0,Fixation,44,0.65309,730.00,614.00,NaN,NaN,NaN,NaN
808497538,55.0,Saccade,51,0.65439,NaN,NaN,731.00,620.00,384.00,670.00
808552540,180.0,Fixation,45,0.64939,385.00,685.00,NaN,NaN,NaN,NaN
808732540,25.0,Saccade,52,0.64067,NaN,NaN,388.00,690.00,295.00,677.00
808757541,127.0,Fixation,46,0.63665,299.00,692.00,NaN,NaN,NaN,NaN
