starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
364927855,93.0,Saccade,1,0.89712,NaN,NaN,978.00,522.00,264.00,94.00
365021190,172.0,Fixation,1,0.86482,275.00,96.00,NaN,NaN,NaN,NaN
365192857,43.0,Saccade,2,0.85531,NaN,NaN,281.00,96.00,452.00,418.00
365236190,148.0,Fixation,2,0.84584,456.00,422.00,NaN,NaN,NaN,NaN
365384525,27.0,Saccade,3,0.84795,NaN,NaN,456.00,422.00,340.00,426.00
365411191,175.0,Fixation,3,0.85464,346.00,426.00,NaN,NaN,NaN,NaN
365586192,30.0,Saccade,4,0.86064,NaN,NaN,345.00,422.00,526.00,424.00
365616192,413.0,Fixation,4,0.85296,534.00,424.00,NaN,NaN,NaN,NaN
366029529,43.0,Saccade,5,0.85579,NaN,NaN,536.00,424.00,782.00,435.00
366072862,222.0,Fixation,5,0.85470,785.00,427.00,NaN,NaN,NaN,NaN
366294530,32.0,Saccade,6,0.86481,NaN,NaN,784.00,428.00,596.00,428.00
366326200,203.0,Fixation,6,0.86255,601.00,421.00,NaN,NaN,NaN,NaN
366529532,37.0,Saccade,7,0.86656,NaN,NaN,601.00,420.00,821.00,430.00
366566200,420.0,Fixation,7,0.86528,821.00,428.00,NaN,NaN,NaN,NaN
366986201,38.0,Saccade,8,0.87037,NaN,NaN,826.00,430.00,1075.00,449.00
367024535,237.0,Fixation,8,0.86586,1064.00,440.00,NaN,NaN,NaN,NaN
367261205,38.0,Saccade,9,0.86870,NaN,NaN,1066.00,442.00,1084.00,237.00
367299535,248.0,Fixation,9,0.86839,1083.00,236.00,NaN,NaN,NaN,NaN
367547874,30.0,Saccade,10,0.86055,NaN,NaN,1079.00,230.00,930.00,188.00
367577872,203.0,Fixation,10,0.86303,935.00,200.00,NaN,NaN,NaN,NaN
367781208,25.0,Saccade,11,0.87059,NaN,NaN,934.00,209.00,826.00,180.00
367806208,163.0,Fixation,11,0.87288,830.00,185.00,NaN,NaN,NaN,NaN
367969542,60.0,Saccade,12,0.88270,NaN,NaN,830.00,188.00,406.00,462.00
368029542,140.0,Fixation,12,0.88184,411.00,448.00,NaN,NaN,NaN,NaN
368169543,23.0,Saccade,13,0.88672,NaN,NaN,407.00,446.00,326.00,530.00
368192876,192.0,Fixation,13,0.88873,340.00,526.00,NaN,NaN,NaN,NaN
368384537,23.0,Saccade,14,0.88370,NaN,NaN,342.00,529.00,415.00,512.00
368407869,167.0,Fixation,14,0.87273,416.00,511.00,NaN,NaN,NaN,NaN
368574536,23.0,Saccade,15,0.86677,NaN,NaN,416.00,511.00,324.00,500.00
368597872,230.0,Fixation,15,0.86202,333.00,502.00,NaN,NaN,NaN,NaN
368827873,20.0,Saccade,16,0.86030,NaN,NaN,326.00,502.00,395.00,500.00
368847871,163.0,Fixation,16,0.86064,391.00,504.00,NaN,NaN,NaN,NaN
369011208,27.0,Saccade,17,0.86679,NaN,NaN,384.00,502.00,540.00,502.00
369037875,263.0,Fixation,17,0.86351,537.00,502.00,NaN,NaN,NaN,NaN
369301207,32.0,Saccade,18,0.86860,NaN,NaN,536.00,502.00,685.00,498.00
369332875,205.0,Fixation,18,0.85975,685.00,492.00,NaN,NaN,NaN,NaN
369537876,22.0,Saccade,19,0.85773,NaN,NaN,684.00,494.00,618.00,501.00
369559544,163.0,Fixation,19,0.85643,628.00,498.00,NaN,NaN,NaN,NaN
369722877,27.0,Saccade,20,0.85776,NaN,NaN,629.00,490.00,514.00,496.00
369749543,227.0,Fixation,20,0.85348,524.00,498.00,NaN,NaN,NaN,NaN
369976211,13.0,Saccade,21,0.84911,NaN,NaN,532.00,502.00,560.00,551.00
370127880,15.0,Saccade,22,0.85122,NaN,NaN,558.00,508.00,544.00,480.00
370137879,180.0,Fixation,21,0.86917,544.00,497.00,NaN,NaN,NaN,NaN
370317879,13.0,Saccade,23,0.88176,NaN,NaN,544.00,503.00,581.00,510.00
370331216,118.0,Fixation,22,0.89146,580.00,504.00,NaN,NaN,NaN,NaN
370449548,22.0,Saccade,24,0.89762,NaN,NaN,582.00,498.00,508.00,508.00
370471214,278.0,Fixation,23,0.88198,522.00,502.00,NaN,NaN,NaN,NaN
