starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
716354114,55.0,Saccade,1,0.66117,NaN,NaN,976.00,554.00,642.00,476.00
716409115,110.0,Fixation,1,0.63116,645.00,480.00,NaN,NaN,NaN,NaN
716519112,42.0,Saccade,2,0.60801,NaN,NaN,644.00,478.00,371.00,446.00
716560782,125.0,Fixation,2,0.59656,378.00,447.00,NaN,NaN,NaN,NaN
716685780,22.0,Saccade,3,0.59420,NaN,NaN,380.00,450.00,320.00,448.00
716707449,137.0,Fixation,3,0.59307,331.00,446.00,NaN,NaN,NaN,NaN
716844117,40.0,Saccade,4,0.59114,NaN,NaN,331.00,448.00,556.00,448.00
716884118,195.0,Fixation,4,0.59061,557.00,447.00,NaN,NaN,NaN,NaN
717079116,38.0,Saccade,5,0.59605,NaN,NaN,556.00,448.00,790.00,454.00
717117453,98.0,Fixation,5,0.59760,791.00,451.00,NaN,NaN,NaN,NaN
717215785,47.0,Saccade,6,0.60184,NaN,NaN,794.00,452.00,938.00,202.00
717262452,133.0,Fixation,6,0.60980,938.00,205.00,NaN,NaN,NaN,NaN
717395787,20.0,Saccade,7,0.61349,NaN,NaN,938.00,209.00,908.00,243.00
717415787,160.0,Fixation,7,0.61784,912.00,242.00,NaN,NaN,NaN,NaN
717575789,83.0,Saccade,8,0.62387,NaN,NaN,911.00,246.00,363.00,507.00
717659121,125.0,Fixation,8,0.62245,369.00,507.00,NaN,NaN,NaN,NaN
717784121,22.0,Saccade,9,0.62324,NaN,NaN,371.00,506.00,312.00,524.00
717805790,167.0,Fixation,9,0.63000,317.00,521.00,NaN,NaN,NaN,NaN
717972458,42.0,Saccade,10,0.63591,NaN,NaN,314.00,523.00,565.00,522.00
718014124,290.0,Fixation,10,0.62770,559.00,517.00,NaN,NaN,NaN,NaN
718304128,47.0,Saccade,11,0.63317,NaN,NaN,557.00,519.00,929.00,536.00
718350794,177.0,Fixation,11,0.63287,922.00,537.00,NaN,NaN,NaN,NaN
718527460,32.0,Saccade,12,0.63682,NaN,NaN,919.00,536.00,766.00,532.00
718559127,167.0,Fixation,12,0.63951,772.00,534.00,NaN,NaN,NaN,NaN
718725795,50.0,Saccade,13,0.64108,NaN,NaN,776.00,534.00,287.00,605.00
718775795,195.0,Fixation,13,0.64531,307.00,600.00,NaN,NaN,NaN,NaN
718970797,28.0,Saccade,14,0.65344,NaN,NaN,308.00,600.00,438.00,592.00
718999130,138.0,Fixation,14,0.65838,431.00,590.00,NaN,NaN,NaN,NaN
719137463,43.0,Saccade,15,0.65845,NaN,NaN,432.00,590.00,617.00,590.00
719229132,35.0,Saccade,16,0.65176,NaN,NaN,616.00,596.00,862.00,604.00
719264133,162.0,Fixation,15,0.65049,851.00,602.00,NaN,NaN,NaN,NaN
719425799,40.0,Saccade,17,0.65041,NaN,NaN,847.00,602.00,1058.00,602.00
719465801,268.0,Fixation,16,0.64964,1054.00,605.00,NaN,NaN,NaN,NaN
719734122,22.0,Saccade,18,0.64661,NaN,NaN,1053.00,606.00,1172.00,606.00
