starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
721821166,58.0,Saccade,1,0.83098,NaN,NaN,914.00,352.00,472.00,230.00
721879501,282.0,Fixation,1,0.68205,470.00,236.00,NaN,NaN,NaN,NaN
722161172,38.0,Saccade,2,0.61008,NaN,NaN,466.00,243.00,408.00,426.00
722199505,217.0,Fixation,2,0.60315,403.00,430.00,NaN,NaN,NaN,NaN
722416175,42.0,Saccade,3,0.60614,NaN,NaN,408.00,426.00,598.00,430.00
722457840,348.0,Fixation,3,0.61057,609.00,431.00,NaN,NaN,NaN,NaN
722806179,27.0,Saccade,4,0.62408,NaN,NaN,608.00,430.00,690.00,434.00
722832845,345.0,Fixation,4,0.63080,697.00,434.00,NaN,NaN,NaN,NaN
723177850,35.0,Saccade,5,0.63646,NaN,NaN,694.00,428.00,910.00,434.00
723212850,235.0,Fixation,5,0.63622,910.00,429.00,NaN,NaN,NaN,NaN
723447852,45.0,Saccade,6,0.63691,NaN,NaN,910.00,426.00,1142.00,422.00
723492855,67.0,Fixation,6,0.63733,1133.00,428.00,NaN,NaN,NaN,NaN
723559520,30.0,Saccade,7,0.63654,NaN,NaN,1130.00,432.00,1330.00,432.00
723589520,165.0,Fixation,7,0.63330,1314.00,431.00,NaN,NaN,NaN,NaN
723754524,22.0,Saccade,8,0.63793,NaN,NaN,1314.00,437.00,1246.00,427.00
723776190,215.0,Fixation,8,0.63571,1252.00,433.00,NaN,NaN,NaN,NaN
723991191,32.0,Saccade,9,0.62771,NaN,NaN,1252.00,437.00,1404.00,430.00
724022861,388.0,Fixation,9,0.61880,1399.00,427.00,NaN,NaN,NaN,NaN
724411184,27.0,Saccade,10,0.61241,NaN,NaN,1398.00,432.00,1074.00,775.00
724559520,15.0,Saccade,11,0.61411,NaN,NaN,430.00,539.00,398.00,534.00
724579521,10.0,Saccade,12,0.62600,NaN,NaN,396.00,546.00,402.00,566.00
724589520,93.0,Fixation,10,0.62880,401.00,554.00,NaN,NaN,NaN,NaN
724682855,22.0,Saccade,13,0.63323,NaN,NaN,404.00,553.00,332.00,537.00
724704523,312.0,Fixation,11,0.64348,341.00,540.00,NaN,NaN,NaN,NaN
725016192,20.0,Saccade,14,0.63909,NaN,NaN,346.00,544.00,397.00,540.00
725036194,70.0,Fixation,12,0.63792,391.00,533.00,NaN,NaN,NaN,NaN
725106193,27.0,Saccade,15,0.63924,NaN,NaN,394.00,540.00,278.00,544.00
725132860,137.0,Fixation,13,0.63861,296.00,545.00,NaN,NaN,NaN,NaN
725269528,28.0,Saccade,16,0.64366,NaN,NaN,294.00,534.00,424.00,537.00
725297862,80.0,Fixation,14,0.64482,431.00,534.00,NaN,NaN,NaN,NaN
725377864,27.0,Saccade,17,0.65390,NaN,NaN,430.00,532.00,616.00,534.00
725406197,10.0,Saccade,18,0.65903,NaN,NaN,602.00,542.00,558.00,542.00
725416199,272.0,Fixation,15,0.66095,579.00,534.00,NaN,NaN,NaN,NaN
725687866,27.0,Saccade,19,0.66495,NaN,NaN,581.00,540.00,689.00,536.00
725714532,157.0,Fixation,16,0.65974,696.00,530.00,NaN,NaN,NaN,NaN
725871202,18.0,Saccade,20,0.66110,NaN,NaN,700.00,526.00,636.00,530.00
725889534,148.0,Fixation,17,0.66446,643.00,535.00,NaN,NaN,NaN,NaN
726037871,25.0,Saccade,21,0.66932,NaN,NaN,638.00,536.00,733.00,540.00
726062871,252.0,Fixation,18,0.67552,737.00,531.00,NaN,NaN,NaN,NaN
726314541,30.0,Saccade,22,0.68354,NaN,NaN,741.00,532.00,896.00,512.00
726344541,198.0,Fixation,19,0.68185,890.00,518.00,NaN,NaN,NaN,NaN
726542876,28.0,Saccade,23,0.68214,NaN,NaN,892.00,518.00,1012.00,507.00
726571211,200.0,Fixation,20,0.67650,1017.00,514.00,NaN,NaN,NaN,NaN
726771214,28.0,Saccade,24,0.66929,NaN,NaN,1020.00,511.00,1116.00,515.00
726799546,173.0,Fixation,21,0.65906,1123.00,511.00,NaN,NaN,NaN,NaN
726972883,10.0,Saccade,25,0.64867,NaN,NaN,1124.00,508.00,1102.00,511.00
726982881,273.0,Fixation,22,0.63711,1099.00,507.00,NaN,NaN,NaN,NaN
727256218,23.0,Saccade,26,0.62703,NaN,NaN,1096.00,500.00,1164.00,510.00
727279553,243.0,Fixation,23,0.62253,1171.00,513.00,NaN,NaN,NaN,NaN
727522890,30.0,Saccade,27,0.62209,NaN,NaN,1170.00,512.00,1290.00,515.00
727552890,343.0,Fixation,24,0.63054,1286.00,520.00,NaN,NaN,NaN,NaN
727896226,35.0,Saccade,28,0.64859,NaN,NaN,1284.00,529.00,1491.00,539.00
727931226,325.0,Fixation,25,0.64568,1485.00,530.00,NaN,NaN,NaN,NaN
728256229,13.0,Saccade,29,0.64414,NaN,NaN,1486.00,528.00,1452.00,532.00
728269562,188.0,Fixation,26,0.63581,1458.00,528.00,NaN,NaN,NaN,NaN
728457898,28.0,Saccade,30,0.63049,NaN,NaN,1458.00,525.00,1576.00,520.00
728486232,160.0,Fixation,27,0.63174,1570.00,526.00,NaN,NaN,NaN,NaN
728646233,22.0,Saccade,31,0.61515,NaN,NaN,1556.00,540.00,1438.00,640.00
