starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
992956169,62.0,Saccade,1,0.89255,NaN,NaN,963.00,533.00,415.00,482.00
993017838,353.0,Fixation,1,0.84657,432.00,481.00,NaN,NaN,NaN,NaN
993371172,28.0,Saccade,2,0.81652,NaN,NaN,434.00,485.00,312.00,438.00
993399506,267.0,Fixation,2,0.81992,320.00,438.00,NaN,NaN,NaN,NaN
993666174,27.0,Saccade,3,0.82540,NaN,NaN,322.00,436.00,440.00,456.00
993692843,77.0,Fixation,3,0.82350,443.00,457.00,NaN,NaN,NaN,NaN
993769511,27.0,Saccade,4,0.82600,NaN,NaN,444.00,459.00,326.00,515.00
993796177,270.0,Fixation,4,0.83320,332.00,516.00,NaN,NaN,NaN,NaN
994066178,32.0,Saccade,5,0.85281,NaN,NaN,332.00,518.00,518.00,502.00
994097844,290.0,Fixation,5,0.85031,520.00,499.00,NaN,NaN,NaN,NaN
994387846,38.0,Saccade,6,0.86011,NaN,NaN,520.00,496.00,296.00,573.00
994426181,407.0,Fixation,6,0.86429,310.00,579.00,NaN,NaN,NaN,NaN
994832850,30.0,Saccade,7,0.87478,NaN,NaN,310.00,578.00,472.00,590.00
994862850,220.0,Fixation,7,0.86763,472.00,576.00,NaN,NaN,NaN,NaN
995082853,18.0,Saccade,8,0.86843,NaN,NaN,472.00,580.00,424.00,582.00
995101182,235.0,Fixation,8,0.86823,434.00,583.00,NaN,NaN,NaN,NaN
995336179,45.0,Saccade,9,0.86708,NaN,NaN,430.00,580.00,772.00,579.00
995381182,423.0,Fixation,9,0.85531,766.00,574.00,NaN,NaN,NaN,NaN
995804518,43.0,Saccade,10,0.86162,NaN,NaN,765.00,578.00,1072.00,593.00
995847851,240.0,Fixation,10,0.85558,1067.00,583.00,NaN,NaN,NaN,NaN
996087852,17.0,Saccade,11,0.85355,NaN,NaN,1067.00,581.00,1166.00,578.00
996106185,13.0,Saccade,12,0.85315,NaN,NaN,1194.00,586.00,1264.00,579.00
996119518,362.0,Fixation,11,0.84489,1251.00,577.00,NaN,NaN,NaN,NaN
996481189,30.0,Saccade,13,0.84159,NaN,NaN,1250.00,572.00,1388.00,579.00
996511189,447.0,Fixation,12,0.83357,1378.00,577.00,NaN,NaN,NaN,NaN
996957857,28.0,Saccade,14,0.83617,NaN,NaN,1371.00,572.00,1511.00,576.00
996986191,270.0,Fixation,13,0.83409,1500.00,573.00,NaN,NaN,NaN,NaN
997256193,52.0,Saccade,15,0.84844,NaN,NaN,1500.00,574.00,742.00,583.00
997314528,30.0,Saccade,16,0.84484,NaN,NaN,622.00,580.00,386.00,634.00
997344528,143.0,Fixation,14,0.84261,394.00,616.00,NaN,NaN,NaN,NaN
997487861,23.0,Saccade,17,0.84431,NaN,NaN,399.00,606.00,295.00,622.00
997511196,350.0,Fixation,15,0.84541,312.00,622.00,NaN,NaN,NaN,NaN
997861200,23.0,Saccade,18,0.84547,NaN,NaN,317.00,617.00,416.00,624.00
997884531,265.0,Fixation,16,0.83943,402.00,620.00,NaN,NaN,NaN,NaN
998149533,25.0,Saccade,19,0.84250,NaN,NaN,400.00,616.00,521.00,616.00
998174534,265.0,Fixation,17,0.83815,512.00,613.00,NaN,NaN,NaN,NaN
998439536,25.0,Saccade,20,0.83846,NaN,NaN,512.00,609.00,603.00,614.00
998464536,72.0,Fixation,18,0.83504,603.00,609.00,NaN,NaN,NaN,NaN
998536204,27.0,Saccade,21,0.83658,NaN,NaN,605.00,614.00,755.00,614.00
998562871,313.0,Fixation,19,0.82749,732.00,608.00,NaN,NaN,NaN,NaN
998876205,18.0,Saccade,22,0.82844,NaN,NaN,734.00,610.00,680.00,610.00
998894537,163.0,Fixation,20,0.82520,685.00,611.00,NaN,NaN,NaN,NaN
999057875,40.0,Saccade,23,0.83228,NaN,NaN,681.00,615.00,944.00,620.00
999097873,425.0,Fixation,21,0.83281,931.00,619.00,NaN,NaN,NaN,NaN
999522876,33.0,Saccade,24,0.83724,NaN,NaN,928.00,619.00,1122.00,620.00
