starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1532143454,35.0,Saccade,1,0.85433,NaN,NaN,958.00,530.00,776.00,523.00
1532178454,228.0,Fixation,1,0.74641,772.00,506.00,NaN,NaN,NaN,NaN
1532406789,52.0,Saccade,2,0.70503,NaN,NaN,758.00,509.00,396.00,412.00
1532458457,118.0,Fixation,2,0.69760,398.00,411.00,NaN,NaN,NaN,NaN
1532576790,23.0,Saccade,3,0.69498,NaN,NaN,402.00,413.00,306.00,373.00
1532600123,222.0,Fixation,3,0.69491,316.00,385.00,NaN,NaN,NaN,NaN
1532821792,43.0,Saccade,4,0.69593,NaN,NaN,312.00,388.00,520.00,396.00
1532865127,197.0,Fixation,4,0.69748,524.00,399.00,NaN,NaN,NaN,NaN
1533061794,33.0,Saccade,5,0.70398,NaN,NaN,524.00,400.00,693.00,417.00
1533095129,328.0,Fixation,5,0.71240,706.00,420.00,NaN,NaN,NaN,NaN
1533423464,43.0,Saccade,6,0.72231,NaN,NaN,706.00,420.00,928.00,440.00
1533466798,150.0,Fixation,6,0.72317,933.00,441.00,NaN,NaN,NaN,NaN
1533616802,15.0,Saccade,7,0.72515,NaN,NaN,940.00,441.00,896.00,436.00
1533631802,113.0,Fixation,7,0.72494,903.00,438.00,NaN,NaN,NaN,NaN
1533745136,35.0,Saccade,8,0.73264,NaN,NaN,902.00,434.00,1104.00,445.00
1533780137,182.0,Fixation,8,0.73283,1119.00,450.00,NaN,NaN,NaN,NaN
1533961805,30.0,Saccade,9,0.73359,NaN,NaN,1120.00,456.00,976.00,444.00
1533991804,182.0,Fixation,9,0.73574,967.00,447.00,NaN,NaN,NaN,NaN
1534173475,22.0,Saccade,10,0.73730,NaN,NaN,966.00,440.00,887.00,437.00
1534195141,162.0,Fixation,10,0.73945,901.00,438.00,NaN,NaN,NaN,NaN
1534356811,53.0,Saccade,11,0.74023,NaN,NaN,906.00,440.00,364.00,446.00
1534410144,120.0,Fixation,11,0.74204,369.00,451.00,NaN,NaN,NaN,NaN
1534530145,20.0,Saccade,12,0.74276,NaN,NaN,369.00,452.00,296.00,472.00
1534550145,180.0,Fixation,12,0.74686,311.00,468.00,NaN,NaN,NaN,NaN
1534730148,27.0,Saccade,13,0.74877,NaN,NaN,312.00,470.00,446.00,462.00
1534756814,242.0,Fixation,13,0.74287,457.00,469.00,NaN,NaN,NaN,NaN
