starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
244235495,48.0,Saccade,1,0.60629,NaN,NaN,964.00,558.00,431.00,547.00
244395497,23.0,Saccade,2,0.51412,NaN,NaN,323.00,482.00,354.00,416.00
244418831,200.0,Fixation,1,0.50622,352.00,414.00,NaN,NaN,NaN,NaN
244618833,40.0,Saccade,3,0.49682,NaN,NaN,352.00,418.00,659.00,452.00
244658834,170.0,Fixation,2,0.49620,659.00,452.00,NaN,NaN,NaN,NaN
244828836,22.0,Saccade,4,0.49913,NaN,NaN,660.00,454.00,723.00,444.00
244893836,43.0,Saccade,5,0.50336,NaN,NaN,726.00,450.00,336.00,484.00
244937170,163.0,Fixation,3,0.50934,349.00,490.00,NaN,NaN,NaN,NaN
245100505,32.0,Saccade,6,0.51924,NaN,NaN,350.00,496.00,542.00,503.00
245132172,93.0,Fixation,4,0.52605,554.00,507.00,NaN,NaN,NaN,NaN
245225506,33.0,Saccade,7,0.53458,NaN,NaN,560.00,510.00,734.00,522.00
245258840,190.0,Fixation,5,0.54078,742.00,522.00,NaN,NaN,NaN,NaN
245448842,23.0,Saccade,8,0.54361,NaN,NaN,744.00,526.00,836.00,520.00
245472176,62.0,Fixation,6,0.54339,833.00,528.00,NaN,NaN,NaN,NaN
245533843,52.0,Saccade,9,0.54538,NaN,NaN,834.00,530.00,320.00,560.00
245585510,192.0,Fixation,7,0.54103,340.00,565.00,NaN,NaN,NaN,NaN
245777165,27.0,Saccade,10,0.53845,NaN,NaN,340.00,568.00,472.00,572.00
245803832,83.0,Fixation,8,0.53910,470.00,572.00,NaN,NaN,NaN,NaN
245887166,38.0,Saccade,11,0.54175,NaN,NaN,470.00,573.00,677.00,578.00
245925499,147.0,Fixation,9,0.54323,685.00,584.00,NaN,NaN,NaN,NaN
246072168,43.0,Saccade,12,0.54331,NaN,NaN,682.00,582.00,1030.00,588.00
246115501,183.0,Fixation,10,0.54331,1020.00,592.00,NaN,NaN,NaN,NaN
246298837,33.0,Saccade,13,0.54579,NaN,NaN,1024.00,596.00,1206.00,586.00
246332171,227.0,Fixation,11,0.54378,1202.00,586.00,NaN,NaN,NaN,NaN
246558840,17.0,Saccade,14,0.54235,NaN,NaN,1198.00,588.00,1150.00,592.00
246575506,178.0,Fixation,12,0.54269,1162.00,590.00,NaN,NaN,NaN,NaN
246753842,30.0,Saccade,15,0.54770,NaN,NaN,1162.00,590.00,1308.00,578.00
246783842,163.0,Fixation,13,0.55539,1307.00,584.00,NaN,NaN,NaN,NaN
246947177,32.0,Saccade,16,0.56643,NaN,NaN,1309.00,591.00,1477.00,570.00
246978844,115.0,Fixation,14,0.57219,1472.00,571.00,NaN,NaN,NaN,NaN
247093845,87.0,Saccade,17,0.57814,NaN,NaN,1472.00,572.00,357.00,620.00
247180512,202.0,Fixation,15,0.58114,364.00,615.00,NaN,NaN,NaN,NaN
247382182,27.0,Saccade,18,0.58211,NaN,NaN,356.00,613.00,510.00,624.00
247408849,167.0,Fixation,16,0.58488,502.00,626.00,NaN,NaN,NaN,NaN
247575517,33.0,Saccade,19,0.58756,NaN,NaN,503.00,630.00,683.00,628.00
247608851,145.0,Fixation,17,0.58312,686.00,632.00,NaN,NaN,NaN,NaN
247753853,25.0,Saccade,20,0.57856,NaN,NaN,688.00,630.00,806.00,634.00
247778853,80.0,Fixation,18,0.57696,804.00,640.00,NaN,NaN,NaN,NaN
247858854,40.0,Saccade,21,0.57523,NaN,NaN,806.00,640.00,1056.00,638.00
247898854,243.0,Fixation,19,0.57155,1050.00,635.00,NaN,NaN,NaN,NaN
248142190,42.0,Saccade,22,0.56744,NaN,NaN,1052.00,634.00,1214.00,624.00
248183857,130.0,Fixation,20,0.56255,1219.00,624.00,NaN,NaN,NaN,NaN
248313859,37.0,Saccade,23,0.55858,NaN,NaN,1219.00,624.00,1355.00,621.00
248350525,105.0,Fixation,21,0.55469,1354.00,617.00,NaN,NaN,NaN,NaN
248455526,32.0,Saccade,24,0.55573,NaN,NaN,1354.00,615.00,1535.00,618.00
248487193,162.0,Fixation,22,0.55703,1527.00,618.00,NaN,NaN,NaN,NaN
248648862,48.0,Saccade,25,0.55298,NaN,NaN,1534.00,616.00,1017.00,659.00
248758863,28.0,Saccade,26,0.51262,NaN,NaN,259.00,750.00,280.00,728.00
248777197,15.0,Saccade,27,0.54498,NaN,NaN,294.00,704.00,339.00,659.00
248792197,172.0,Fixation,23,0.55432,343.00,662.00,NaN,NaN,NaN,NaN
248963866,27.0,Saccade,28,0.55764,NaN,NaN,348.00,664.00,488.00,654.00
248990532,142.0,Fixation,24,0.55626,488.00,657.00,NaN,NaN,NaN,NaN
249132200,42.0,Saccade,29,0.55566,NaN,NaN,490.00,657.00,718.00,664.00
249173868,160.0,Fixation,25,0.55267,714.00,667.00,NaN,NaN,NaN,NaN
249333870,27.0,Saccade,30,0.55254,NaN,NaN,716.00,670.00,843.00,668.00
249360536,162.0,Fixation,26,0.55437,843.00,668.00,NaN,NaN,NaN,NaN
249522205,32.0,Saccade,31,0.55935,NaN,NaN,840.00,672.00,1024.00,669.00
249553872,162.0,Fixation,27,0.55932,1017.00,668.00,NaN,NaN,NaN,NaN
249715540,22.0,Saccade,32,0.55854,NaN,NaN,1014.00,671.00,1098.00,678.00
249793875,58.0,Saccade,33,0.55887,NaN,NaN,1085.00,680.00,517.00,556.00
249852208,142.0,Fixation,28,0.55966,527.00,558.00,NaN,NaN,NaN,NaN
249993877,35.0,Saccade,34,0.56289,NaN,NaN,527.00,566.00,320.00,568.00
250028877,198.0,Fixation,29,0.57184,327.00,571.00,NaN,NaN,NaN,NaN
250227212,32.0,Saccade,35,0.58024,NaN,NaN,330.00,578.00,486.00,582.00
250258880,100.0,Fixation,30,0.57908,487.00,579.00,NaN,NaN,NaN,NaN
250358881,38.0,Saccade,36,0.57805,NaN,NaN,485.00,573.00,668.00,590.00
250397214,233.0,Fixation,31,0.57474,667.00,585.00,NaN,NaN,NaN,NaN
250630550,28.0,Saccade,37,0.57229,NaN,NaN,672.00,590.00,778.00,586.00
250658884,93.0,Fixation,32,0.56941,798.00,587.00,NaN,NaN,NaN,NaN
250752206,33.0,Saccade,38,0.56835,NaN,NaN,800.00,588.00,968.00,600.00
250785539,192.0,Fixation,33,0.56368,974.00,596.00,NaN,NaN,NaN,NaN
250977208,35.0,Saccade,39,0.56359,NaN,NaN,976.00,600.00,1182.00,582.00
251012209,168.0,Fixation,34,0.56346,1175.00,582.00,NaN,NaN,NaN,NaN
251180543,22.0,Saccade,40,0.54191,NaN,NaN,1180.00,591.00,1100.00,808.00
251265544,62.0,Saccade,41,0.54331,NaN,NaN,1102.00,946.00,1326.00,580.00
251323879,160.0,Fixation,35,0.55384,1317.00,585.00,NaN,NaN,NaN,NaN
251483881,28.0,Saccade,42,0.55868,NaN,NaN,1318.00,586.00,1448.00,566.00
251512214,160.0,Fixation,36,0.55848,1454.00,572.00,NaN,NaN,NaN,NaN
251672216,85.0,Saccade,43,0.55273,NaN,NaN,1456.00,574.00,410.00,630.00
251757217,112.0,Fixation,37,0.54750,422.00,625.00,NaN,NaN,NaN,NaN
251868885,25.0,Saccade,44,0.54449,NaN,NaN,421.00,625.00,320.00,629.00
251893885,217.0,Fixation,38,0.54640,328.00,631.00,NaN,NaN,NaN,NaN
252110553,37.0,Saccade,45,0.55244,NaN,NaN,328.00,638.00,620.00,622.00
252147221,232.0,Fixation,39,0.54764,635.00,629.00,NaN,NaN,NaN,NaN
252378890,28.0,Saccade,46,0.54431,NaN,NaN,636.00,626.00,760.00,637.00
252407224,192.0,Fixation,40,0.54360,772.00,640.00,NaN,NaN,NaN,NaN
252598893,45.0,Saccade,47,0.54218,NaN,NaN,780.00,647.00,966.00,652.00
252643893,103.0,Fixation,41,0.53875,954.00,649.00,NaN,NaN,NaN,NaN
252747227,27.0,Saccade,48,0.53946,NaN,NaN,956.00,650.00,1077.00,640.00
252773895,127.0,Fixation,42,0.54136,1078.00,643.00,NaN,NaN,NaN,NaN
252900562,20.0,Saccade,49,0.52866,NaN,NaN,1083.00,646.00,1022.00,816.00
253035563,32.0,Saccade,50,0.52840,NaN,NaN,1188.00,727.00,1258.00,627.00
253057231,180.0,Fixation,43,0.55341,1260.00,630.00,NaN,NaN,NaN,NaN
253237233,42.0,Saccade,51,0.56556,NaN,NaN,1264.00,628.00,1493.00,625.00
253278900,228.0,Fixation,44,0.55751,1492.00,628.00,NaN,NaN,NaN,NaN
253507236,85.0,Saccade,52,0.54881,NaN,NaN,1493.00,630.00,547.00,532.00
253592236,68.0,Fixation,45,0.55005,551.00,526.00,NaN,NaN,NaN,NaN
253660570,33.0,Saccade,53,0.54962,NaN,NaN,551.00,530.00,413.00,490.00
253693905,198.0,Fixation,46,0.54919,407.00,485.00,NaN,NaN,NaN,NaN
253892240,30.0,Saccade,54,0.55130,NaN,NaN,405.00,486.00,582.00,518.00
253922240,182.0,Fixation,47,0.55428,585.00,516.00,NaN,NaN,NaN,NaN
254103909,33.0,Saccade,55,0.55594,NaN,NaN,586.00,520.00,781.00,536.00
254137242,208.0,Fixation,48,0.55452,776.00,532.00,NaN,NaN,NaN,NaN
254345578,30.0,Saccade,56,0.55866,NaN,NaN,776.00,532.00,594.00,520.00
254375578,210.0,Fixation,49,0.55983,602.00,521.00,NaN,NaN,NaN,NaN
254585580,28.0,Saccade,57,0.56549,NaN,NaN,603.00,522.00,784.00,526.00
254670581,42.0,Saccade,58,0.57170,NaN,NaN,773.00,525.00,446.00,394.00
254712249,188.0,Fixation,50,0.57754,458.00,404.00,NaN,NaN,NaN,NaN
254900584,35.0,Saccade,59,0.58552,NaN,NaN,456.00,405.00,700.00,434.00
