starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1126007189,18.0,Saccade,1,0.73781,NaN,NaN,954.00,548.00,906.00,559.00
1126025522,272.0,Fixation,1,0.64924,919.00,552.00,NaN,NaN,NaN,NaN
1126297192,47.0,Saccade,2,0.60986,NaN,NaN,921.00,550.00,562.00,490.00
1126343860,162.0,Fixation,2,0.60701,566.00,493.00,NaN,NaN,NaN,NaN
1126505528,32.0,Saccade,3,0.61094,NaN,NaN,562.00,492.00,437.00,470.00
1126538862,143.0,Fixation,3,0.61425,438.00,469.00,NaN,NaN,NaN,NaN
1126680530,25.0,Saccade,4,0.62366,NaN,NaN,438.00,464.00,329.00,467.00
1126705530,198.0,Fixation,4,0.63221,333.00,471.00,NaN,NaN,NaN,NaN
1126903866,32.0,Saccade,5,0.63962,NaN,NaN,334.00,470.00,530.00,474.00
1126935533,188.0,Fixation,5,0.64074,531.00,471.00,NaN,NaN,NaN,NaN
1127123869,27.0,Saccade,6,0.64005,NaN,NaN,530.00,468.00,429.00,484.00
1127150535,192.0,Fixation,6,0.63545,438.00,483.00,NaN,NaN,NaN,NaN
1127343872,17.0,Saccade,7,0.63652,NaN,NaN,440.00,486.00,408.00,477.00
1127358872,62.0,Fixation,7,0.63747,411.00,480.00,NaN,NaN,NaN,NaN
1127420539,35.0,Saccade,8,0.64433,NaN,NaN,410.00,480.00,682.00,454.00
1127455539,137.0,Fixation,8,0.63891,677.00,457.00,NaN,NaN,NaN,NaN
1127592208,27.0,Saccade,9,0.63500,NaN,NaN,677.00,457.00,779.00,454.00
1127618875,303.0,Fixation,9,0.63062,770.00,456.00,NaN,NaN,NaN,NaN
1127922212,22.0,Saccade,10,0.63154,NaN,NaN,772.00,454.00,723.00,476.00
1127943879,158.0,Fixation,10,0.63594,731.00,479.00,NaN,NaN,NaN,NaN
1128102214,37.0,Saccade,11,0.64354,NaN,NaN,728.00,476.00,490.00,540.00
1128138881,145.0,Fixation,11,0.64032,494.00,537.00,NaN,NaN,NaN,NaN
1128283883,25.0,Saccade,12,0.64340,NaN,NaN,493.00,538.00,400.00,547.00
1128308883,127.0,Fixation,12,0.64488,405.00,547.00,NaN,NaN,NaN,NaN
1128435551,23.0,Saccade,13,0.64530,NaN,NaN,405.00,546.00,321.00,549.00
1128458885,315.0,Fixation,13,0.64253,326.00,549.00,NaN,NaN,NaN,NaN
