starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
582325173,207.0,Fixation,1,0.85724,954.00,585.00,NaN,NaN,NaN,NaN
582531843,25.0,Saccade,1,0.81444,NaN,NaN,962.00,590.00,752.00,464.00
582565176,20.0,Saccade,2,0.81219,NaN,NaN,645.00,440.00,540.00,362.00
582585176,127.0,Fixation,2,0.78146,545.00,364.00,NaN,NaN,NaN,NaN
582711845,38.0,Saccade,3,0.75152,NaN,NaN,544.00,364.00,356.00,482.00
582750178,127.0,Fixation,3,0.73079,364.00,486.00,NaN,NaN,NaN,NaN
582876847,20.0,Saccade,4,0.72185,NaN,NaN,366.00,490.00,328.00,472.00
582896847,170.0,Fixation,4,0.71605,329.00,477.00,NaN,NaN,NaN,NaN
583066849,20.0,Saccade,5,0.71033,NaN,NaN,330.00,471.00,310.00,534.00
583086849,348.0,Fixation,5,0.70497,315.00,530.00,NaN,NaN,NaN,NaN
583435187,35.0,Saccade,6,0.70661,NaN,NaN,316.00,524.00,392.00,456.00
583470187,298.0,Fixation,6,0.71554,395.00,462.00,NaN,NaN,NaN,NaN
583768523,23.0,Saccade,7,0.72160,NaN,NaN,392.00,464.00,480.00,464.00
583791858,258.0,Fixation,7,0.72107,485.00,463.00,NaN,NaN,NaN,NaN
584050194,33.0,Saccade,8,0.71892,NaN,NaN,488.00,468.00,340.00,522.00
584083527,208.0,Fixation,8,0.71704,340.00,525.00,NaN,NaN,NaN,NaN
584291864,27.0,Saccade,9,0.72131,NaN,NaN,336.00,524.00,451.00,538.00
584318531,173.0,Fixation,9,0.72506,458.00,533.00,NaN,NaN,NaN,NaN
584491866,40.0,Saccade,10,0.72742,NaN,NaN,457.00,531.00,615.00,527.00
584531867,275.0,Fixation,10,0.72757,606.00,531.00,NaN,NaN,NaN,NaN
584806870,30.0,Saccade,11,0.72668,NaN,NaN,596.00,532.00,726.00,530.00
584836870,225.0,Fixation,11,0.72259,733.00,534.00,NaN,NaN,NaN,NaN
585061873,38.0,Saccade,12,0.71905,NaN,NaN,733.00,534.00,924.00,535.00
585100207,197.0,Fixation,12,0.71585,930.00,528.00,NaN,NaN,NaN,NaN
585296876,23.0,Saccade,13,0.71624,NaN,NaN,934.00,526.00,872.00,520.00
585320210,125.0,Fixation,13,0.71650,865.00,526.00,NaN,NaN,NaN,NaN
585445211,47.0,Saccade,14,0.71954,NaN,NaN,862.00,530.00,966.00,243.00
585491878,232.0,Fixation,14,0.72138,968.00,249.00,NaN,NaN,NaN,NaN
585723548,18.0,Saccade,15,0.71509,NaN,NaN,970.00,248.00,953.00,216.00
585741881,180.0,Fixation,15,0.71042,948.00,216.00,NaN,NaN,NaN,NaN
585921884,67.0,Saccade,16,0.71390,NaN,NaN,946.00,217.00,410.00,590.00
585988552,128.0,Fixation,16,0.70928,415.00,598.00,NaN,NaN,NaN,NaN
586116886,27.0,Saccade,17,0.71606,NaN,NaN,415.00,596.00,325.00,588.00
586143553,292.0,Fixation,17,0.72430,315.00,585.00,NaN,NaN,NaN,NaN
586435223,35.0,Saccade,18,0.72648,NaN,NaN,319.00,590.00,434.00,584.00
586470223,142.0,Fixation,18,0.72392,440.00,584.00,NaN,NaN,NaN,NaN
586611892,23.0,Saccade,19,0.72503,NaN,NaN,446.00,586.00,370.00,592.00
586635225,245.0,Fixation,19,0.72229,376.00,589.00,NaN,NaN,NaN,NaN
586880229,27.0,Saccade,20,0.71836,NaN,NaN,374.00,581.00,498.00,577.00
586906896,242.0,Fixation,20,0.71670,498.00,586.00,NaN,NaN,NaN,NaN
587148566,45.0,Saccade,21,0.71460,NaN,NaN,500.00,586.00,330.00,804.00
587193566,148.0,Fixation,21,0.71605,329.00,811.00,NaN,NaN,NaN,NaN
587341886,18.0,Saccade,22,0.71678,NaN,NaN,340.00,828.00,308.00,802.00
587360219,165.0,Fixation,22,0.71639,311.00,794.00,NaN,NaN,NaN,NaN
587525221,20.0,Saccade,23,0.71354,NaN,NaN,313.00,792.00,360.00,784.00
587545221,285.0,Fixation,23,0.71054,362.00,790.00,NaN,NaN,NaN,NaN
587830224,18.0,Saccade,24,0.71157,NaN,NaN,369.00,792.00,378.00,857.00
588020226,27.0,Saccade,25,0.70602,NaN,NaN,581.00,750.00,572.00,623.00
588040226,115.0,Fixation,24,0.70923,577.00,616.00,NaN,NaN,NaN,NaN
588155228,32.0,Saccade,26,0.71610,NaN,NaN,580.00,616.00,668.00,594.00
588186895,180.0,Fixation,25,0.72349,664.00,594.00,NaN,NaN,NaN,NaN
588366897,28.0,Saccade,27,0.72169,NaN,NaN,665.00,600.00,750.00,594.00
588395230,190.0,Fixation,26,0.71792,753.00,594.00,NaN,NaN,NaN,NaN
588585232,38.0,Saccade,28,0.71690,NaN,NaN,754.00,598.00,935.00,604.00
588623567,145.0,Fixation,27,0.71535,936.00,595.00,NaN,NaN,NaN,NaN
588768568,27.0,Saccade,29,0.71477,NaN,NaN,938.00,590.00,852.00,596.00
588795235,288.0,Fixation,28,0.71694,846.00,598.00,NaN,NaN,NaN,NaN
589083572,37.0,Saccade,30,0.72128,NaN,NaN,837.00,600.00,1036.00,589.00
589120238,208.0,Fixation,29,0.72034,1034.00,585.00,NaN,NaN,NaN,NaN
589328574,37.0,Saccade,31,0.71963,NaN,NaN,1034.00,592.00,1216.00,590.00
589365241,192.0,Fixation,30,0.71798,1221.00,586.00,NaN,NaN,NaN,NaN
589556910,33.0,Saccade,32,0.71775,NaN,NaN,1220.00,592.00,1346.00,584.00
589590243,180.0,Fixation,31,0.71784,1340.00,587.00,NaN,NaN,NaN,NaN
589770245,18.0,Saccade,33,0.71809,NaN,NaN,1342.00,596.00,1296.00,582.00
589788580,133.0,Fixation,32,0.71997,1301.00,586.00,NaN,NaN,NaN,NaN
589921914,30.0,Saccade,34,0.72460,NaN,NaN,1302.00,586.00,1422.00,578.00
589951914,195.0,Fixation,33,0.73079,1423.00,583.00,NaN,NaN,NaN,NaN
590146916,30.0,Saccade,35,0.73506,NaN,NaN,1416.00,583.00,1542.00,572.00
590176917,150.0,Fixation,34,0.73582,1545.00,577.00,NaN,NaN,NaN,NaN
590326918,57.0,Saccade,36,0.74133,NaN,NaN,1546.00,576.00,756.00,606.00
590386919,33.0,Saccade,37,0.74015,NaN,NaN,674.00,598.00,384.00,620.00
590420252,137.0,Fixation,35,0.74120,389.00,622.00,NaN,NaN,NaN,NaN
590556921,23.0,Saccade,38,0.74207,NaN,NaN,388.00,622.00,306.00,636.00
590580254,200.0,Fixation,36,0.73616,306.00,639.00,NaN,NaN,NaN,NaN
590780256,35.0,Saccade,39,0.72607,NaN,NaN,307.00,636.00,484.00,621.00
590815257,245.0,Fixation,37,0.71928,487.00,618.00,NaN,NaN,NaN,NaN
591060259,30.0,Saccade,40,0.71704,NaN,NaN,491.00,627.00,616.00,620.00
591090260,222.0,Fixation,38,0.71476,625.00,616.00,NaN,NaN,NaN,NaN
591311929,30.0,Saccade,41,0.71739,NaN,NaN,626.00,610.00,490.00,626.00
591343596,283.0,Fixation,39,0.72139,497.00,625.00,NaN,NaN,NaN,NaN
591625266,22.0,Saccade,42,0.72742,NaN,NaN,500.00,634.00,552.00,624.00
591646933,255.0,Fixation,40,0.73018,558.00,621.00,NaN,NaN,NaN,NaN
591901935,33.0,Saccade,43,0.74027,NaN,NaN,562.00,620.00,716.00,624.00
591935268,140.0,Fixation,41,0.74468,725.00,624.00,NaN,NaN,NaN,NaN
592075270,18.0,Saccade,44,0.74606,NaN,NaN,728.00,628.00,669.00,617.00
592093604,180.0,Fixation,42,0.74744,675.00,616.00,NaN,NaN,NaN,NaN
592273604,15.0,Saccade,45,0.75124,NaN,NaN,674.00,614.00,638.00,614.00
592288606,173.0,Fixation,43,0.75250,645.00,616.00,NaN,NaN,NaN,NaN
592461925,17.0,Saccade,46,0.75871,NaN,NaN,646.00,622.00,654.00,702.00
592665260,48.0,Saccade,47,0.76245,NaN,NaN,684.00,839.00,661.00,617.00
592693594,158.0,Fixation,44,0.76203,662.00,611.00,NaN,NaN,NaN,NaN
592851929,27.0,Saccade,48,0.76958,NaN,NaN,662.00,610.00,756.00,616.00
592878595,290.0,Fixation,45,0.76346,769.00,619.00,NaN,NaN,NaN,NaN
593168599,27.0,Saccade,49,0.75301,NaN,NaN,770.00,619.00,673.00,600.00
593195265,213.0,Fixation,46,0.75031,678.00,597.00,NaN,NaN,NaN,NaN
593408600,23.0,Saccade,50,0.74885,NaN,NaN,677.00,597.00,593.00,618.00
593431934,132.0,Fixation,47,0.74686,604.00,615.00,NaN,NaN,NaN,NaN
593563602,28.0,Saccade,51,0.75037,NaN,NaN,603.00,616.00,478.00,614.00
593591936,233.0,Fixation,48,0.75384,474.00,617.00,NaN,NaN,NaN,NaN
593825271,25.0,Saccade,52,0.75105,NaN,NaN,475.00,622.00,558.00,615.00
593850271,267.0,Fixation,49,0.74158,561.00,613.00,NaN,NaN,NaN,NaN
594116940,17.0,Saccade,53,0.72973,NaN,NaN,562.00,616.00,514.00,618.00
594133607,208.0,Fixation,50,0.72379,525.00,616.00,NaN,NaN,NaN,NaN
594341942,48.0,Saccade,54,0.72048,NaN,NaN,524.00,616.00,824.00,632.00
594390276,208.0,Fixation,51,0.71714,835.00,635.00,NaN,NaN,NaN,NaN
594598612,25.0,Saccade,55,0.71652,NaN,NaN,840.00,632.00,920.00,644.00
594623612,210.0,Fixation,52,0.71184,938.00,632.00,NaN,NaN,NaN,NaN
594833614,38.0,Saccade,56,0.70846,NaN,NaN,940.00,640.00,1133.00,624.00
594871947,352.0,Fixation,53,0.70897,1133.00,625.00,NaN,NaN,NaN,NaN
595223617,33.0,Saccade,57,0.70645,NaN,NaN,1133.00,630.00,1268.00,611.00
595256951,202.0,Fixation,54,0.70301,1272.00,622.00,NaN,NaN,NaN,NaN
595458619,37.0,Saccade,58,0.69873,NaN,NaN,1274.00,621.00,1448.00,616.00
595495286,228.0,Fixation,55,0.69774,1446.00,616.00,NaN,NaN,NaN,NaN
595723622,27.0,Saccade,59,0.69794,NaN,NaN,1445.00,618.00,1520.00,624.00
595750288,212.0,Fixation,56,0.69563,1528.00,623.00,NaN,NaN,NaN,NaN
595961957,55.0,Saccade,60,0.69461,NaN,NaN,1526.00,622.00,750.00,656.00
596020291,30.0,Saccade,61,0.69213,NaN,NaN,675.00,648.00,414.00,668.00
596050291,125.0,Fixation,57,0.69311,418.00,667.00,NaN,NaN,NaN,NaN
596175292,30.0,Saccade,62,0.69929,NaN,NaN,418.00,665.00,316.00,679.00
596205292,205.0,Fixation,58,0.69622,307.00,676.00,NaN,NaN,NaN,NaN
596410294,18.0,Saccade,63,0.69739,NaN,NaN,312.00,680.00,321.00,734.00
596586963,13.0,Saccade,64,0.69292,NaN,NaN,486.00,698.00,484.00,661.00
596600296,115.0,Fixation,59,0.69637,485.00,654.00,NaN,NaN,NaN,NaN
596715297,30.0,Saccade,65,0.70403,NaN,NaN,488.00,660.00,586.00,650.00
596745298,212.0,Fixation,60,0.71178,602.00,646.00,NaN,NaN,NaN,NaN
596956967,27.0,Saccade,66,0.71112,NaN,NaN,600.00,652.00,718.00,656.00
596983634,242.0,Fixation,61,0.70767,719.00,657.00,NaN,NaN,NaN,NaN
597225303,37.0,Saccade,67,0.70981,NaN,NaN,717.00,656.00,896.00,678.00
597261970,172.0,Fixation,62,0.71108,899.00,677.00,NaN,NaN,NaN,NaN
597433622,23.0,Saccade,68,0.71337,NaN,NaN,904.00,674.00,973.00,674.00
597456956,280.0,Fixation,63,0.71760,971.00,679.00,NaN,NaN,NaN,NaN
