starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
828988931,62.0,Fixation,1,0.68527,473.00,424.00,NaN,NaN,NaN,NaN
829050597,27.0,Saccade,1,0.68368,NaN,NaN,467.00,417.00,325.00,421.00
829077263,442.0,Fixation,2,0.68654,326.00,420.00,NaN,NaN,NaN,NaN
829518938,57.0,Saccade,2,0.70226,NaN,NaN,308.00,417.00,920.00,262.00
829575604,267.0,Fixation,3,0.70615,908.00,267.00,NaN,NaN,NaN,NaN
829842273,25.0,Saccade,3,0.70885,NaN,NaN,905.00,264.00,998.00,262.00
829867274,193.0,Fixation,4,0.71167,988.00,260.00,NaN,NaN,NaN,NaN
830060608,53.0,Saccade,4,0.72300,NaN,NaN,988.00,264.00,408.00,394.00
830113945,113.0,Fixation,5,0.72255,424.00,390.00,NaN,NaN,NaN,NaN
830227278,27.0,Saccade,5,0.72461,NaN,NaN,420.00,390.00,268.00,450.00
830258947,7.0,Saccade,6,0.72417,NaN,NaN,294.00,445.00,312.00,435.00
830265611,68.0,Fixation,6,0.72526,296.00,442.00,NaN,NaN,NaN,NaN
830333946,18.0,Saccade,7,0.72744,NaN,NaN,296.00,440.00,292.00,496.00
830352282,573.0,Fixation,7,0.74790,300.00,493.00,NaN,NaN,NaN,NaN
830925622,18.0,Saccade,8,0.76320,NaN,NaN,296.00,498.00,352.00,504.00
830943954,620.0,Fixation,8,0.76550,349.00,503.00,NaN,NaN,NaN,NaN
831563963,28.0,Saccade,9,0.77200,NaN,NaN,356.00,506.00,515.00,501.00
831592298,128.0,Fixation,9,0.76994,492.00,498.00,NaN,NaN,NaN,NaN
831720633,18.0,Saccade,10,0.77285,NaN,NaN,493.00,494.00,442.00,502.00
831738965,298.0,Fixation,10,0.77376,453.00,500.00,NaN,NaN,NaN,NaN
832037289,25.0,Saccade,11,0.76981,NaN,NaN,448.00,496.00,526.00,495.00
832097291,20.0,Saccade,12,0.76626,NaN,NaN,526.00,488.00,601.00,496.00
832117292,368.0,Fixation,11,0.76274,576.00,499.00,NaN,NaN,NaN,NaN
832485629,27.0,Saccade,13,0.76396,NaN,NaN,571.00,496.00,484.00,499.00
832512295,353.0,Fixation,12,0.76008,490.00,499.00,NaN,NaN,NaN,NaN
832865635,27.0,Saccade,14,0.75524,NaN,NaN,488.00,498.00,606.00,498.00
832892300,165.0,Fixation,13,0.74881,593.00,493.00,NaN,NaN,NaN,NaN
833057304,27.0,Saccade,15,0.74390,NaN,NaN,592.00,496.00,693.00,491.00
833083970,172.0,Fixation,14,0.74058,695.00,492.00,NaN,NaN,NaN,NaN
833255638,18.0,Saccade,16,0.74053,NaN,NaN,699.00,488.00,744.00,496.00
833273975,223.0,Fixation,15,0.73858,738.00,494.00,NaN,NaN,NaN,NaN
833497309,37.0,Saccade,17,0.73468,NaN,NaN,736.00,496.00,819.00,493.00
833548975,25.0,Saccade,18,0.73434,NaN,NaN,819.00,491.00,929.00,490.00
833573977,167.0,Fixation,16,0.73118,907.00,494.00,NaN,NaN,NaN,NaN
833740645,7.0,Saccade,19,0.72756,NaN,NaN,904.00,497.00,895.00,494.00
833747310,168.0,Fixation,17,0.72442,886.00,495.00,NaN,NaN,NaN,NaN
833915646,28.0,Saccade,20,0.72342,NaN,NaN,886.00,496.00,753.00,490.00
833943978,155.0,Fixation,18,0.71572,766.00,493.00,NaN,NaN,NaN,NaN
834098982,52.0,Saccade,21,0.72090,NaN,NaN,768.00,492.00,302.00,507.00
834150649,208.0,Fixation,19,0.71670,328.00,505.00,NaN,NaN,NaN,NaN
834358986,25.0,Saccade,22,0.71239,NaN,NaN,326.00,507.00,310.00,423.00
834383982,308.0,Fixation,20,0.70596,315.00,431.00,NaN,NaN,NaN,NaN
834692323,33.0,Saccade,23,0.70546,NaN,NaN,314.00,436.00,286.00,572.00
834725653,210.0,Fixation,21,0.70223,287.00,567.00,NaN,NaN,NaN,NaN
834935658,20.0,Saccade,24,0.70011,NaN,NaN,292.00,573.00,346.00,566.00
834955657,322.0,Fixation,22,0.70242,335.00,568.00,NaN,NaN,NaN,NaN
835277329,13.0,Saccade,25,0.70439,NaN,NaN,334.00,568.00,358.00,560.00
835290662,378.0,Fixation,23,0.70613,365.00,570.00,NaN,NaN,NaN,NaN
835668997,30.0,Saccade,26,0.71008,NaN,NaN,372.00,572.00,487.00,564.00
835698998,697.0,Fixation,24,0.70809,476.00,566.00,NaN,NaN,NaN,NaN
836395671,17.0,Saccade,27,0.70391,NaN,NaN,491.00,564.00,444.00,568.00
836412338,337.0,Fixation,25,0.70359,456.00,566.00,NaN,NaN,NaN,NaN
836749010,30.0,Saccade,28,0.70834,NaN,NaN,452.00,566.00,592.00,566.00
836779010,260.0,Fixation,26,0.70404,587.00,563.00,NaN,NaN,NaN,NaN
837039001,22.0,Saccade,29,0.70674,NaN,NaN,586.00,566.00,648.00,564.00
837060668,210.0,Fixation,27,0.70737,646.00,562.00,NaN,NaN,NaN,NaN
837270670,23.0,Saccade,30,0.70820,NaN,NaN,645.00,562.00,737.00,568.00
837294005,270.0,Fixation,28,0.70594,722.00,566.00,NaN,NaN,NaN,NaN
837564008,20.0,Saccade,31,0.70393,NaN,NaN,726.00,565.00,789.00,562.00
837584009,160.0,Fixation,29,0.70101,781.00,566.00,NaN,NaN,NaN,NaN
837744009,23.0,Saccade,32,0.70094,NaN,NaN,781.00,564.00,690.00,568.00
