starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
462946540,52.0,Saccade,1,0.62478,NaN,NaN,956.00,544.00,677.00,504.00
462998206,73.0,Fixation,1,0.61767,670.00,502.00,NaN,NaN,NaN,NaN
463071540,42.0,Saccade,2,0.61475,NaN,NaN,666.00,500.00,404.00,462.00
463113208,112.0,Fixation,2,0.61566,402.00,457.00,NaN,NaN,NaN,NaN
463224875,23.0,Saccade,3,0.61726,NaN,NaN,396.00,453.00,340.00,430.00
463248207,210.0,Fixation,3,0.62601,341.00,433.00,NaN,NaN,NaN,NaN
463458212,27.0,Saccade,4,0.63624,NaN,NaN,343.00,436.00,412.00,426.00
463484877,207.0,Fixation,4,0.64504,418.00,430.00,NaN,NaN,NaN,NaN
463691545,27.0,Saccade,5,0.65461,NaN,NaN,420.00,430.00,320.00,504.00
463718214,257.0,Fixation,5,0.66285,322.00,505.00,NaN,NaN,NaN,NaN
463974883,38.0,Saccade,6,0.68095,NaN,NaN,320.00,504.00,515.00,514.00
464013217,330.0,Fixation,6,0.68762,515.00,516.00,NaN,NaN,NaN,NaN
464343218,37.0,Saccade,7,0.68814,NaN,NaN,516.00,522.00,679.00,520.00
464379887,275.0,Fixation,7,0.68669,681.00,521.00,NaN,NaN,NaN,NaN
464654876,28.0,Saccade,8,0.69282,NaN,NaN,683.00,520.00,788.00,526.00
464683212,503.0,Fixation,8,0.69160,796.00,530.00,NaN,NaN,NaN,NaN
465186550,17.0,Saccade,9,0.68825,NaN,NaN,794.00,530.00,756.00,534.00
465203217,200.0,Fixation,9,0.68868,758.00,536.00,NaN,NaN,NaN,NaN
465403216,22.0,Saccade,10,0.68899,NaN,NaN,757.00,540.00,692.00,530.00
465424882,163.0,Fixation,10,0.68944,691.00,532.00,NaN,NaN,NaN,NaN
465588220,52.0,Saccade,11,0.69052,NaN,NaN,691.00,530.00,311.00,568.00
465639887,360.0,Fixation,11,0.68528,300.00,572.00,NaN,NaN,NaN,NaN
465999888,23.0,Saccade,12,0.68360,NaN,NaN,296.00,574.00,366.00,591.00
466023225,235.0,Fixation,12,0.67992,377.00,584.00,NaN,NaN,NaN,NaN
466258226,30.0,Saccade,13,0.67646,NaN,NaN,379.00,581.00,478.00,580.00
466288226,255.0,Fixation,13,0.67590,481.00,581.00,NaN,NaN,NaN,NaN
466543230,40.0,Saccade,14,0.67169,NaN,NaN,478.00,582.00,660.00,586.00
466583229,283.0,Fixation,14,0.65902,666.00,587.00,NaN,NaN,NaN,NaN
466866564,25.0,Saccade,15,0.65014,NaN,NaN,670.00,588.00,742.00,592.00
466891565,527.0,Fixation,15,0.64811,737.00,595.00,NaN,NaN,NaN,NaN
