starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
745737398,15.0,Saccade,1,0.92013,NaN,NaN,937.00,531.00,937.00,516.00
745749065,168.0,Fixation,1,0.93106,938.00,505.00,NaN,NaN,NaN,NaN
745917400,33.0,Saccade,2,0.93896,NaN,NaN,938.00,506.00,762.00,474.00
745950734,170.0,Fixation,2,0.90545,760.00,482.00,NaN,NaN,NaN,NaN
746120735,33.0,Saccade,3,0.86734,NaN,NaN,760.00,481.00,565.00,405.00
746154069,160.0,Fixation,3,0.83878,565.00,409.00,NaN,NaN,NaN,NaN
746314070,35.0,Saccade,4,0.81329,NaN,NaN,564.00,412.00,338.00,450.00
746349070,170.0,Fixation,4,0.79605,340.00,456.00,NaN,NaN,NaN,NaN
746519072,32.0,Saccade,5,0.79307,NaN,NaN,337.00,454.00,529.00,450.00
746550739,157.0,Fixation,5,0.79810,537.00,454.00,NaN,NaN,NaN,NaN
746707406,55.0,Saccade,6,0.79783,NaN,NaN,538.00,454.00,918.00,280.00
746762407,130.0,Fixation,6,0.79085,923.00,273.00,NaN,NaN,NaN,NaN
746892408,40.0,Saccade,7,0.78846,NaN,NaN,924.00,272.00,705.00,462.00
746932408,220.0,Fixation,7,0.78589,715.00,467.00,NaN,NaN,NaN,NaN
747152410,35.0,Saccade,8,0.79361,NaN,NaN,715.00,468.00,891.00,455.00
747187411,143.0,Fixation,8,0.79889,903.00,457.00,NaN,NaN,NaN,NaN
747330746,32.0,Saccade,9,0.79438,NaN,NaN,902.00,458.00,1016.00,456.00
747362412,153.0,Fixation,9,0.78935,1038.00,460.00,NaN,NaN,NaN,NaN
747515747,38.0,Saccade,10,0.79279,NaN,NaN,1039.00,459.00,1224.00,462.00
747554081,120.0,Fixation,10,0.79904,1235.00,464.00,NaN,NaN,NaN,NaN
747674082,23.0,Saccade,11,0.79962,NaN,NaN,1238.00,464.00,1136.00,462.00
747697415,215.0,Fixation,11,0.79287,1145.00,463.00,NaN,NaN,NaN,NaN
747912417,25.0,Saccade,12,0.78091,NaN,NaN,1144.00,464.00,1048.00,453.00
747937417,147.0,Fixation,12,0.77449,1051.00,456.00,NaN,NaN,NaN,NaN
748084085,25.0,Saccade,13,0.77148,NaN,NaN,1050.00,455.00,1132.00,459.00
748109086,163.0,Fixation,13,0.76593,1134.00,463.00,NaN,NaN,NaN,NaN
748272406,28.0,Saccade,14,0.75607,NaN,NaN,1135.00,464.00,1002.00,453.00
748300740,155.0,Fixation,14,0.75050,1011.00,456.00,NaN,NaN,NaN,NaN
748455742,43.0,Saccade,15,0.75201,NaN,NaN,1011.00,458.00,1265.00,458.00
748499075,208.0,Fixation,15,0.75276,1265.00,465.00,NaN,NaN,NaN,NaN
748707410,32.0,Saccade,16,0.74829,NaN,NaN,1262.00,465.00,1397.00,458.00
748739077,105.0,Fixation,16,0.74622,1401.00,459.00,NaN,NaN,NaN,NaN
748844078,47.0,Saccade,17,0.74332,NaN,NaN,1404.00,462.00,748.00,466.00
748892411,32.0,Saccade,18,0.74075,NaN,NaN,685.00,477.00,334.00,503.00
748924079,137.0,Fixation,17,0.73174,337.00,504.00,NaN,NaN,NaN,NaN
749060747,17.0,Saccade,19,0.72676,NaN,NaN,335.00,506.00,284.00,511.00
749130747,103.0,Saccade,20,0.70310,NaN,NaN,300.00,504.00,1076.00,198.00
749234081,112.0,Fixation,18,0.73723,1072.00,199.00,NaN,NaN,NaN,NaN
749345750,20.0,Saccade,21,0.73995,NaN,NaN,1076.00,201.00,1006.00,194.00
749365750,183.0,Fixation,19,0.74143,1024.00,193.00,NaN,NaN,NaN,NaN
749549085,65.0,Saccade,22,0.74709,NaN,NaN,1022.00,192.00,293.00,610.00
749629085,10.0,Saccade,23,0.74120,NaN,NaN,314.00,600.00,303.00,612.00
749639085,115.0,Fixation,20,0.73485,308.00,613.00,NaN,NaN,NaN,NaN
