starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
517839381,62.0,Saccade,1,0.77878,NaN,NaN,959.00,478.00,591.00,212.00
517901048,168.0,Fixation,1,0.68420,595.00,221.00,NaN,NaN,NaN,NaN
518069385,37.0,Saccade,2,0.63405,NaN,NaN,592.00,220.00,544.00,407.00
518106051,78.0,Fixation,2,0.62231,549.00,400.00,NaN,NaN,NaN,NaN
518184387,35.0,Saccade,3,0.61781,NaN,NaN,550.00,390.00,377.00,430.00
518219387,133.0,Fixation,3,0.61612,379.00,431.00,NaN,NaN,NaN,NaN
518352720,45.0,Saccade,4,0.61869,NaN,NaN,378.00,430.00,796.00,427.00
518397720,215.0,Fixation,4,0.62520,794.00,422.00,NaN,NaN,NaN,NaN
518612714,43.0,Saccade,5,0.64249,NaN,NaN,790.00,427.00,453.00,448.00
518656048,153.0,Fixation,5,0.64770,464.00,443.00,NaN,NaN,NaN,NaN
518809383,23.0,Saccade,6,0.64951,NaN,NaN,464.00,440.00,393.00,437.00
518832716,290.0,Fixation,6,0.64972,384.00,442.00,NaN,NaN,NaN,NaN
519122719,27.0,Saccade,7,0.65493,NaN,NaN,382.00,450.00,502.00,447.00
519149386,330.0,Fixation,7,0.65657,506.00,450.00,NaN,NaN,NaN,NaN
519479393,40.0,Saccade,8,0.65523,NaN,NaN,505.00,455.00,806.00,426.00
519519393,230.0,Fixation,8,0.64912,805.00,430.00,NaN,NaN,NaN,NaN
519749396,18.0,Saccade,9,0.65520,NaN,NaN,808.00,428.00,751.00,430.00
519767729,183.0,Fixation,9,0.66305,756.00,434.00,NaN,NaN,NaN,NaN
519951065,27.0,Saccade,10,0.66401,NaN,NaN,758.00,436.00,866.00,421.00
519977731,243.0,Fixation,10,0.65935,861.00,426.00,NaN,NaN,NaN,NaN
520221067,30.0,Saccade,11,0.67217,NaN,NaN,860.00,424.00,723.00,424.00
520251067,315.0,Fixation,11,0.69147,723.00,429.00,NaN,NaN,NaN,NaN
520566073,33.0,Saccade,12,0.69591,NaN,NaN,727.00,434.00,866.00,438.00
520599407,137.0,Fixation,12,0.69002,868.00,437.00,NaN,NaN,NaN,NaN
520736076,47.0,Saccade,13,0.69700,NaN,NaN,870.00,438.00,363.00,548.00
520782744,525.0,Fixation,13,0.69378,384.00,538.00,NaN,NaN,NaN,NaN
521307751,27.0,Saccade,14,0.68355,NaN,NaN,396.00,546.00,480.00,520.00
521334416,145.0,Fixation,14,0.68292,497.00,524.00,NaN,NaN,NaN,NaN
521479419,28.0,Saccade,15,0.69057,NaN,NaN,498.00,527.00,644.00,513.00
521507750,258.0,Fixation,15,0.69572,637.00,521.00,NaN,NaN,NaN,NaN
521766088,32.0,Saccade,16,0.69559,NaN,NaN,634.00,520.00,864.00,518.00
521797753,292.0,Fixation,16,0.68403,855.00,505.00,NaN,NaN,NaN,NaN
522089422,37.0,Saccade,17,0.69232,NaN,NaN,853.00,506.00,1064.00,506.00
522126091,270.0,Fixation,17,0.68771,1059.00,504.00,NaN,NaN,NaN,NaN
522396093,40.0,Saccade,18,0.68240,NaN,NaN,1053.00,498.00,1252.00,528.00
522436096,360.0,Fixation,18,0.66730,1247.00,518.00,NaN,NaN,NaN,NaN
522796099,33.0,Saccade,19,0.65729,NaN,NaN,1246.00,512.00,1386.00,502.00
522829434,183.0,Fixation,19,0.64570,1383.00,515.00,NaN,NaN,NaN,NaN
523012769,17.0,Saccade,20,0.63983,NaN,NaN,1380.00,518.00,1336.00,522.00
523029433,205.0,Fixation,20,0.63869,1339.00,516.00,NaN,NaN,NaN,NaN
523234435,32.0,Saccade,21,0.64335,NaN,NaN,1337.00,513.00,1476.00,528.00
523266104,295.0,Fixation,21,0.64694,1471.00,517.00,NaN,NaN,NaN,NaN
523561096,35.0,Saccade,22,0.65609,NaN,NaN,1468.00,520.00,1582.00,531.00
523604429,10.0,Saccade,23,0.64889,NaN,NaN,1586.00,500.00,1598.00,514.00
523624430,10.0,Saccade,24,0.64265,NaN,NaN,1510.00,462.00,1602.00,516.00
523634429,73.0,Fixation,22,0.65577,1597.00,502.00,NaN,NaN,NaN,NaN
523707763,50.0,Saccade,25,0.65784,NaN,NaN,1592.00,512.00,802.00,548.00
523802763,18.0,Saccade,26,0.64981,NaN,NaN,451.00,545.00,413.00,552.00
523821099,143.0,Fixation,23,0.66995,407.00,574.00,NaN,NaN,NaN,NaN
523964432,23.0,Saccade,27,0.67356,NaN,NaN,408.00,576.00,328.00,570.00
523987768,323.0,Fixation,24,0.67013,336.00,570.00,NaN,NaN,NaN,NaN
