starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
486019089,37.0,Saccade,1,0.87714,NaN,NaN,664.00,290.00,448.00,246.00
486065756,3.0,Saccade,2,0.85138,NaN,NaN,472.00,255.00,474.00,253.00
486069091,268.0,Fixation,1,0.72339,464.00,232.00,NaN,NaN,NaN,NaN
486337428,37.0,Saccade,3,0.63660,NaN,NaN,462.00,220.00,469.00,394.00
486374093,92.0,Fixation,2,0.62638,471.00,406.00,NaN,NaN,NaN,NaN
486465763,28.0,Saccade,4,0.62199,NaN,NaN,468.00,400.00,362.00,431.00
486494094,252.0,Fixation,3,0.62387,357.00,432.00,NaN,NaN,NaN,NaN
486745764,28.0,Saccade,5,0.62859,NaN,NaN,358.00,435.00,464.00,445.00
486774099,165.0,Fixation,4,0.63190,472.00,446.00,NaN,NaN,NaN,NaN
486939102,58.0,Saccade,6,0.63717,NaN,NaN,470.00,448.00,960.00,212.00
486997434,197.0,Fixation,5,0.64365,948.00,214.00,NaN,NaN,NaN,NaN
487194102,77.0,Saccade,7,0.65472,NaN,NaN,948.00,212.00,362.00,576.00
487270770,115.0,Fixation,6,0.65515,368.00,576.00,NaN,NaN,NaN,NaN
487385773,20.0,Saccade,8,0.66054,NaN,NaN,371.00,579.00,348.00,520.00
487405774,133.0,Fixation,7,0.66921,336.00,538.00,NaN,NaN,NaN,NaN
487539107,30.0,Saccade,9,0.67503,NaN,NaN,332.00,536.00,486.00,526.00
487569107,217.0,Fixation,8,0.66678,493.00,527.00,NaN,NaN,NaN,NaN
487785768,33.0,Saccade,10,0.66157,NaN,NaN,494.00,533.00,716.00,508.00
487819102,328.0,Fixation,9,0.65019,718.00,509.00,NaN,NaN,NaN,NaN
488147436,25.0,Saccade,11,0.65565,NaN,NaN,721.00,508.00,812.00,516.00
488172437,213.0,Fixation,10,0.65849,809.00,519.00,NaN,NaN,NaN,NaN
488385773,27.0,Saccade,12,0.65906,NaN,NaN,806.00,519.00,712.00,512.00
488412439,153.0,Fixation,11,0.65738,712.00,513.00,NaN,NaN,NaN,NaN
488565775,43.0,Saccade,13,0.66583,NaN,NaN,718.00,502.00,369.00,623.00
488609111,183.0,Fixation,12,0.66758,375.00,622.00,NaN,NaN,NaN,NaN
488792443,17.0,Saccade,14,0.67367,NaN,NaN,376.00,629.00,334.00,622.00
488809111,90.0,Fixation,13,0.67342,341.00,616.00,NaN,NaN,NaN,NaN
488899112,32.0,Saccade,15,0.67416,NaN,NaN,346.00,614.00,503.00,597.00
488930781,223.0,Fixation,14,0.66655,508.00,597.00,NaN,NaN,NaN,NaN
489154116,15.0,Saccade,16,0.66745,NaN,NaN,508.00,596.00,478.00,609.00
489169118,335.0,Fixation,15,0.66365,482.00,601.00,NaN,NaN,NaN,NaN
489504121,27.0,Saccade,17,0.66378,NaN,NaN,479.00,612.00,594.00,596.00
489530786,148.0,Fixation,16,0.66689,589.00,598.00,NaN,NaN,NaN,NaN
489679123,30.0,Saccade,18,0.67038,NaN,NaN,590.00,594.00,740.00,588.00
489709123,177.0,Fixation,17,0.66479,744.00,583.00,NaN,NaN,NaN,NaN
489885791,22.0,Saccade,19,0.66516,NaN,NaN,746.00,587.00,694.00,598.00
489907457,158.0,Fixation,18,0.66571,697.00,592.00,NaN,NaN,NaN,NaN
490065793,25.0,Saccade,20,0.66531,NaN,NaN,691.00,596.00,782.00,580.00
490090793,160.0,Fixation,19,0.65987,798.00,581.00,NaN,NaN,NaN,NaN
490250797,27.0,Saccade,21,0.65694,NaN,NaN,797.00,588.00,912.00,574.00
490277463,163.0,Fixation,20,0.65104,909.00,576.00,NaN,NaN,NaN,NaN
490440797,15.0,Saccade,22,0.65200,NaN,NaN,911.00,578.00,873.00,577.00
490455799,182.0,Fixation,21,0.65282,881.00,578.00,NaN,NaN,NaN,NaN
490637467,30.0,Saccade,23,0.65228,NaN,NaN,884.00,577.00,1014.00,569.00
490667467,270.0,Fixation,22,0.64743,1010.00,569.00,NaN,NaN,NaN,NaN
490937469,32.0,Saccade,24,0.64814,NaN,NaN,1008.00,566.00,1156.00,598.00
490969139,267.0,Fixation,23,0.64799,1152.00,591.00,NaN,NaN,NaN,NaN
491235807,38.0,Saccade,25,0.65196,NaN,NaN,1150.00,598.00,1292.00,608.00
491274140,472.0,Fixation,24,0.65399,1285.00,605.00,NaN,NaN,NaN,NaN
491745814,25.0,Saccade,26,0.65899,NaN,NaN,1290.00,610.00,1338.00,600.00
491770815,148.0,Fixation,25,0.65399,1340.00,604.00,NaN,NaN,NaN,NaN
491919148,22.0,Saccade,27,0.65154,NaN,NaN,1341.00,604.00,1267.00,598.00
491940814,217.0,Fixation,26,0.65099,1268.00,599.00,NaN,NaN,NaN,NaN
492157484,37.0,Saccade,28,0.65257,NaN,NaN,1264.00,593.00,1478.00,604.00
492194153,422.0,Fixation,27,0.64939,1464.00,605.00,NaN,NaN,NaN,NaN
492615821,32.0,Saccade,29,0.64505,NaN,NaN,1463.00,602.00,1593.00,602.00
492647491,155.0,Fixation,28,0.63837,1591.00,605.00,NaN,NaN,NaN,NaN
492802480,20.0,Saccade,30,0.61294,NaN,NaN,1588.00,616.00,1438.00,846.00
492927481,45.0,Saccade,31,0.62606,NaN,NaN,1444.00,578.00,1592.00,544.00
492979147,8.0,Saccade,32,0.64368,NaN,NaN,1592.00,545.00,1590.00,556.00
493029149,52.0,Saccade,33,0.65413,NaN,NaN,1588.00,570.00,743.00,546.00
493092484,23.0,Saccade,34,0.65382,NaN,NaN,518.00,608.00,306.00,650.00
493115816,485.0,Fixation,29,0.65439,334.00,660.00,NaN,NaN,NaN,NaN
493600823,32.0,Saccade,35,0.66063,NaN,NaN,337.00,658.00,557.00,646.00
493632488,257.0,Fixation,30,0.66299,546.00,642.00,NaN,NaN,NaN,NaN
493889157,37.0,Saccade,36,0.67064,NaN,NaN,549.00,650.00,727.00,632.00
493925825,158.0,Fixation,31,0.66741,720.00,630.00,NaN,NaN,NaN,NaN
494084161,15.0,Saccade,37,0.66663,NaN,NaN,723.00,628.00,679.00,634.00
494099162,145.0,Fixation,32,0.66526,685.00,634.00,NaN,NaN,NaN,NaN
494244161,30.0,Saccade,38,0.66961,NaN,NaN,686.00,632.00,861.00,618.00
494274161,388.0,Fixation,33,0.66685,855.00,624.00,NaN,NaN,NaN,NaN
494662499,25.0,Saccade,39,0.66917,NaN,NaN,850.00,628.00,946.00,619.00
494687500,228.0,Fixation,34,0.65812,953.00,618.00,NaN,NaN,NaN,NaN
494915837,27.0,Saccade,40,0.65472,NaN,NaN,949.00,616.00,1065.00,618.00
494942503,215.0,Fixation,35,0.65418,1073.00,616.00,NaN,NaN,NaN,NaN
495157505,28.0,Saccade,41,0.65815,NaN,NaN,1072.00,611.00,1174.00,636.00
495185840,215.0,Fixation,36,0.66909,1186.00,646.00,NaN,NaN,NaN,NaN
