starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
449779312,43.0,Saccade,1,0.71059,NaN,NaN,852.00,460.00,438.00,477.00
449822645,140.0,Fixation,1,0.69892,433.00,473.00,NaN,NaN,NaN,NaN
449962647,27.0,Saccade,2,0.69425,NaN,NaN,428.00,469.00,300.00,451.00
449989314,135.0,Fixation,2,0.69333,306.00,460.00,NaN,NaN,NaN,NaN
450124316,27.0,Saccade,3,0.69412,NaN,NaN,305.00,464.00,426.00,456.00
450150983,185.0,Fixation,3,0.69470,426.00,456.00,NaN,NaN,NaN,NaN
450335985,22.0,Saccade,4,0.69390,NaN,NaN,424.00,452.00,537.00,458.00
450357652,180.0,Fixation,4,0.69205,529.00,457.00,NaN,NaN,NaN,NaN
450537654,28.0,Saccade,5,0.69101,NaN,NaN,529.00,458.00,678.00,460.00
450565987,203.0,Fixation,5,0.69055,673.00,461.00,NaN,NaN,NaN,NaN
450769323,18.0,Saccade,6,0.69075,NaN,NaN,672.00,460.00,730.00,465.00
450787657,212.0,Fixation,6,0.69147,725.00,465.00,NaN,NaN,NaN,NaN
450999326,33.0,Saccade,7,0.69293,NaN,NaN,726.00,464.00,950.00,470.00
451032659,235.0,Fixation,7,0.69084,952.00,468.00,NaN,NaN,NaN,NaN
451267662,33.0,Saccade,8,0.69637,NaN,NaN,956.00,467.00,940.00,225.00
451300995,297.0,Fixation,8,0.69709,942.00,236.00,NaN,NaN,NaN,NaN
451597665,45.0,Saccade,9,0.69519,NaN,NaN,939.00,238.00,617.00,406.00
451642666,98.0,Fixation,9,0.69307,612.00,413.00,NaN,NaN,NaN,NaN
451741000,33.0,Saccade,10,0.69722,NaN,NaN,610.00,418.00,352.00,458.00
451774334,207.0,Fixation,10,0.70655,357.00,458.00,NaN,NaN,NaN,NaN
451981003,23.0,Saccade,11,0.71731,NaN,NaN,360.00,458.00,458.00,452.00
452004337,143.0,Fixation,11,0.71856,452.00,453.00,NaN,NaN,NaN,NaN
452147671,25.0,Saccade,12,0.71873,NaN,NaN,454.00,452.00,544.00,448.00
452172672,190.0,Fixation,12,0.71794,538.00,455.00,NaN,NaN,NaN,NaN
452362674,23.0,Saccade,13,0.71844,NaN,NaN,540.00,458.00,626.00,462.00
