starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1018531321,43.0,Saccade,1,0.90466,NaN,NaN,726.00,444.00,377.00,445.00
1018574658,130.0,Fixation,1,0.88970,393.00,443.00,NaN,NaN,NaN,NaN
1018704662,20.0,Saccade,2,0.87700,NaN,NaN,392.00,446.00,328.00,430.00
1018724661,202.0,Fixation,2,0.86672,336.00,432.00,NaN,NaN,NaN,NaN
1018926337,25.0,Saccade,3,0.86216,NaN,NaN,335.00,436.00,438.00,432.00
1018951335,185.0,Fixation,3,0.85862,438.00,426.00,NaN,NaN,NaN,NaN
1019136342,27.0,Saccade,4,0.86104,NaN,NaN,440.00,424.00,578.00,422.00
1019163008,220.0,Fixation,4,0.85813,571.00,422.00,NaN,NaN,NaN,NaN
1019383013,28.0,Saccade,5,0.86332,NaN,NaN,572.00,420.00,727.00,430.00
1019411349,232.0,Fixation,5,0.86063,728.00,429.00,NaN,NaN,NaN,NaN
1019643022,40.0,Saccade,6,0.86402,NaN,NaN,731.00,428.00,968.00,434.00
1019683025,168.0,Fixation,6,0.86036,962.00,430.00,NaN,NaN,NaN,NaN
1019851362,27.0,Saccade,7,0.86001,NaN,NaN,962.00,432.00,834.00,426.00
1019878029,325.0,Fixation,7,0.85012,837.00,426.00,NaN,NaN,NaN,NaN
1020203038,35.0,Saccade,8,0.85175,NaN,NaN,836.00,428.00,1032.00,438.00
1020238039,288.0,Fixation,8,0.85473,1025.00,435.00,NaN,NaN,NaN,NaN
1020526383,33.0,Saccade,9,0.86410,NaN,NaN,1025.00,434.00,928.00,330.00
1020618051,32.0,Saccade,10,0.86790,NaN,NaN,930.00,330.00,958.00,176.00
1020649721,197.0,Fixation,9,0.87056,961.00,179.00,NaN,NaN,NaN,NaN
1020846393,82.0,Saccade,11,0.87858,NaN,NaN,957.00,179.00,347.00,490.00
1020928063,150.0,Fixation,10,0.87355,343.00,495.00,NaN,NaN,NaN,NaN
1021078066,20.0,Saccade,12,0.88157,NaN,NaN,342.00,490.00,266.00,522.00
1021098068,408.0,Fixation,11,0.88685,295.00,512.00,NaN,NaN,NaN,NaN
1021506413,22.0,Saccade,13,0.87955,NaN,NaN,293.00,510.00,378.00,511.00
1021528079,352.0,Fixation,12,0.87416,369.00,504.00,NaN,NaN,NaN,NaN
1021879756,28.0,Saccade,14,0.87316,NaN,NaN,364.00,498.00,495.00,508.00
1021908092,248.0,Fixation,13,0.86428,501.00,501.00,NaN,NaN,NaN,NaN
1022156433,45.0,Saccade,15,0.86598,NaN,NaN,496.00,505.00,826.00,518.00
1022201436,173.0,Fixation,14,0.85536,826.00,504.00,NaN,NaN,NaN,NaN
1022374773,40.0,Saccade,16,0.85565,NaN,NaN,826.00,501.00,1092.00,508.00
1022414776,202.0,Fixation,15,0.84877,1080.00,507.00,NaN,NaN,NaN,NaN
1022616448,15.0,Saccade,17,0.84509,NaN,NaN,1076.00,506.00,1160.00,511.00
1022634782,22.0,Saccade,18,0.84562,NaN,NaN,1206.00,516.00,1324.00,508.00
1022656449,188.0,Fixation,16,0.84088,1315.00,508.00,NaN,NaN,NaN,NaN
1022844787,20.0,Saccade,19,0.83737,NaN,NaN,1314.00,506.00,1372.00,516.00
1022864789,163.0,Fixation,17,0.83342,1366.00,512.00,NaN,NaN,NaN,NaN
1023028128,22.0,Saccade,20,0.83279,NaN,NaN,1363.00,514.00,1424.00,513.00
1023049794,223.0,Fixation,18,0.83027,1420.00,509.00,NaN,NaN,NaN,NaN
1023273129,25.0,Saccade,21,0.82875,NaN,NaN,1419.00,507.00,1510.00,507.00
1023298129,183.0,Fixation,19,0.82737,1502.00,510.00,NaN,NaN,NaN,NaN
1023481456,50.0,Saccade,22,0.84128,NaN,NaN,1504.00,510.00,762.00,512.00
1023534788,33.0,Saccade,23,0.83648,NaN,NaN,673.00,499.00,336.00,560.00
1023568123,288.0,Fixation,20,0.83488,349.00,548.00,NaN,NaN,NaN,NaN
1023856460,35.0,Saccade,24,0.84210,NaN,NaN,340.00,546.00,604.00,542.00
