starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1693269493,38.0,Saccade,1,0.77568,NaN,NaN,951.00,524.00,1039.00,296.00
1693307826,158.0,Fixation,1,0.72502,1034.00,300.00,NaN,NaN,NaN,NaN
1693466165,25.0,Saccade,2,0.68221,NaN,NaN,1036.00,298.00,956.00,340.00
1693491162,125.0,Fixation,2,0.66436,957.00,338.00,NaN,NaN,NaN,NaN
1693616166,25.0,Saccade,3,0.65796,NaN,NaN,960.00,338.00,747.00,388.00
1693646167,27.0,Saccade,4,0.65203,NaN,NaN,663.00,394.00,444.00,394.00
1693729498,27.0,Saccade,5,0.64902,NaN,NaN,450.00,398.00,302.00,398.00
1693756164,310.0,Fixation,3,0.65077,310.00,405.00,NaN,NaN,NaN,NaN
1694066170,55.0,Saccade,6,0.66854,NaN,NaN,300.00,408.00,904.00,236.00
1694121170,190.0,Fixation,4,0.67294,893.00,240.00,NaN,NaN,NaN,NaN
1694311170,20.0,Saccade,7,0.67195,NaN,NaN,898.00,240.00,846.00,210.00
1694331172,218.0,Fixation,5,0.67454,855.00,213.00,NaN,NaN,NaN,NaN
1694549507,28.0,Saccade,8,0.68244,NaN,NaN,855.00,213.00,685.00,242.00
1694577842,362.0,Fixation,6,0.68298,708.00,240.00,NaN,NaN,NaN,NaN
1694939511,43.0,Saccade,9,0.70241,NaN,NaN,708.00,240.00,350.00,487.00
1694982844,135.0,Fixation,7,0.70278,365.00,482.00,NaN,NaN,NaN,NaN
1695117847,20.0,Saccade,10,0.70384,NaN,NaN,364.00,486.00,301.00,501.00
1695137848,287.0,Fixation,8,0.71139,306.00,498.00,NaN,NaN,NaN,NaN
1695424517,27.0,Saccade,11,0.71566,NaN,NaN,294.00,500.00,424.00,494.00
1695452849,125.0,Fixation,9,0.71192,417.00,487.00,NaN,NaN,NaN,NaN
1695576183,28.0,Saccade,12,0.71147,NaN,NaN,417.00,488.00,572.00,492.00
1695604518,328.0,Fixation,10,0.71651,555.00,493.00,NaN,NaN,NaN,NaN
1695932855,13.0,Saccade,13,0.72810,NaN,NaN,545.00,496.00,519.00,500.00
1695946188,118.0,Fixation,11,0.73029,520.00,498.00,NaN,NaN,NaN,NaN
1696064521,28.0,Saccade,14,0.73296,NaN,NaN,521.00,498.00,659.00,486.00
1696092856,153.0,Fixation,12,0.72844,660.00,491.00,NaN,NaN,NaN,NaN
1696246191,15.0,Saccade,15,0.72770,NaN,NaN,666.00,492.00,618.00,496.00
1696261189,555.0,Fixation,13,0.72741,626.00,495.00,NaN,NaN,NaN,NaN
1696816196,25.0,Saccade,16,0.72627,NaN,NaN,617.00,496.00,680.00,496.00
1696841197,215.0,Fixation,14,0.72362,683.00,494.00,NaN,NaN,NaN,NaN
1697056197,22.0,Saccade,17,0.72443,NaN,NaN,684.00,490.00,763.00,494.00
1697077869,120.0,Fixation,15,0.72433,748.00,495.00,NaN,NaN,NaN,NaN
1697197869,23.0,Saccade,18,0.72334,NaN,NaN,747.00,494.00,827.00,492.00
1697221201,167.0,Fixation,16,0.71967,817.00,491.00,NaN,NaN,NaN,NaN
1697387870,15.0,Saccade,19,0.72028,NaN,NaN,816.00,496.00,782.00,498.00
1697402871,102.0,Fixation,17,0.71907,785.00,497.00,NaN,NaN,NaN,NaN
1697504536,27.0,Saccade,20,0.72192,NaN,NaN,780.00,496.00,878.00,500.00
1697531206,563.0,Fixation,18,0.72092,881.00,496.00,NaN,NaN,NaN,NaN
1698094528,20.0,Saccade,21,0.71692,NaN,NaN,880.00,496.00,929.00,502.00
1698114530,80.0,Fixation,19,0.71681,923.00,499.00,NaN,NaN,NaN,NaN
1698194532,15.0,Saccade,22,0.71644,NaN,NaN,922.00,500.00,960.00,496.00
1698209530,348.0,Fixation,20,0.71390,950.00,501.00,NaN,NaN,NaN,NaN
1698557869,18.0,Saccade,23,0.71012,NaN,NaN,949.00,503.00,990.00,496.00
1698576202,110.0,Fixation,21,0.70564,986.00,500.00,NaN,NaN,NaN,NaN
1698686204,33.0,Saccade,24,0.70463,NaN,NaN,982.00,498.00,1184.00,484.00
1698719538,157.0,Fixation,22,0.69934,1164.00,491.00,NaN,NaN,NaN,NaN
