starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1132667772,48.0,Saccade,1,0.72893,NaN,NaN,798.00,498.00,424.00,464.00
1132716107,148.0,Fixation,1,0.71824,428.00,456.00,NaN,NaN,NaN,NaN
1132864443,33.0,Saccade,2,0.71504,NaN,NaN,436.00,452.00,308.00,380.00
1132897774,257.0,Fixation,2,0.71777,317.00,388.00,NaN,NaN,NaN,NaN
1133154442,23.0,Saccade,3,0.72096,NaN,NaN,320.00,384.00,439.00,388.00
1133177776,223.0,Fixation,3,0.72385,434.00,392.00,NaN,NaN,NaN,NaN
1133401112,33.0,Saccade,4,0.72920,NaN,NaN,438.00,392.00,312.00,480.00
1133434444,292.0,Fixation,4,0.73813,313.00,472.00,NaN,NaN,NaN,NaN
1133726113,37.0,Saccade,5,0.74625,NaN,NaN,312.00,460.00,534.00,471.00
1133762781,332.0,Fixation,5,0.74374,549.00,475.00,NaN,NaN,NaN,NaN
1134094448,27.0,Saccade,6,0.74577,NaN,NaN,550.00,474.00,668.00,480.00
1134121117,178.0,Fixation,6,0.74158,670.00,478.00,NaN,NaN,NaN,NaN
1134299452,15.0,Saccade,7,0.73684,NaN,NaN,673.00,476.00,716.00,482.00
1134314452,110.0,Fixation,7,0.73720,704.00,484.00,NaN,NaN,NaN,NaN
1134424454,25.0,Saccade,8,0.73760,NaN,NaN,702.00,489.00,786.00,496.00
1134449452,195.0,Fixation,8,0.73637,805.00,492.00,NaN,NaN,NaN,NaN
1134644454,55.0,Saccade,9,0.74559,NaN,NaN,802.00,498.00,996.00,191.00
1134699455,518.0,Fixation,9,0.73860,992.00,192.00,NaN,NaN,NaN,NaN
1135217794,98.0,Saccade,10,0.72041,NaN,NaN,993.00,193.00,418.00,460.00
1135316125,110.0,Fixation,10,0.71128,420.00,460.00,NaN,NaN,NaN,NaN
1135426127,27.0,Saccade,11,0.71519,NaN,NaN,418.00,461.00,296.00,518.00
1135452793,218.0,Fixation,11,0.72298,295.00,522.00,NaN,NaN,NaN,NaN
1135671129,28.0,Saccade,12,0.72968,NaN,NaN,294.00,528.00,430.00,545.00
1135699464,195.0,Fixation,12,0.72566,442.00,550.00,NaN,NaN,NaN,NaN
1135894450,27.0,Saccade,13,0.72343,NaN,NaN,442.00,540.00,568.00,547.00
1135921116,213.0,Fixation,13,0.71607,566.00,544.00,NaN,NaN,NaN,NaN
1136134451,28.0,Saccade,14,0.70892,NaN,NaN,568.00,548.00,730.00,552.00
1136162785,160.0,Fixation,14,0.70284,728.00,552.00,NaN,NaN,NaN,NaN
1136322788,13.0,Saccade,15,0.70022,NaN,NaN,722.00,556.00,688.00,550.00
1136336119,217.0,Fixation,15,0.69985,694.00,555.00,NaN,NaN,NaN,NaN
1136552790,23.0,Saccade,16,0.69585,NaN,NaN,693.00,556.00,787.00,554.00
1136576123,107.0,Fixation,16,0.69283,779.00,551.00,NaN,NaN,NaN,NaN
1136682789,32.0,Saccade,17,0.69304,NaN,NaN,784.00,554.00,872.00,568.00
1136714456,342.0,Fixation,17,0.69424,882.00,567.00,NaN,NaN,NaN,NaN
1137056125,25.0,Saccade,18,0.69608,NaN,NaN,882.00,558.00,974.00,568.00
1137081128,192.0,Fixation,18,0.69815,977.00,577.00,NaN,NaN,NaN,NaN
1137272796,45.0,Saccade,19,0.70320,NaN,NaN,980.00,578.00,1134.00,596.00
1137317796,422.0,Fixation,19,0.70275,1130.00,587.00,NaN,NaN,NaN,NaN
1137739467,20.0,Saccade,20,0.70523,NaN,NaN,1122.00,582.00,1188.00,554.00
1137759465,168.0,Fixation,20,0.70648,1194.00,560.00,NaN,NaN,NaN,NaN
1137927800,15.0,Saccade,21,0.70596,NaN,NaN,1194.00,562.00,1162.00,566.00
1137942799,148.0,Fixation,21,0.70583,1163.00,563.00,NaN,NaN,NaN,NaN
1138091135,20.0,Saccade,22,0.70940,NaN,NaN,1166.00,556.00,1222.00,564.00
1138111136,170.0,Fixation,22,0.71064,1222.00,566.00,NaN,NaN,NaN,NaN
1138281136,23.0,Saccade,23,0.71257,NaN,NaN,1216.00,563.00,1281.00,565.00
1138304469,165.0,Fixation,23,0.71135,1292.00,562.00,NaN,NaN,NaN,NaN
1138469472,33.0,Saccade,24,0.71079,NaN,NaN,1295.00,556.00,1366.00,554.00
1138509473,22.0,Saccade,25,0.71496,NaN,NaN,1380.00,553.00,1426.00,562.00
1138577806,20.0,Saccade,26,0.71540,NaN,NaN,1431.00,564.00,1492.00,564.00
1138597807,107.0,Fixation,24,0.71369,1475.00,568.00,NaN,NaN,NaN,NaN
1138704476,35.0,Saccade,27,0.70829,NaN,NaN,1472.00,562.00,1400.00,579.00
1138904476,37.0,Saccade,28,0.68843,NaN,NaN,1448.00,558.00,1528.00,530.00
1138934475,105.0,Fixation,25,0.72362,1519.00,534.00,NaN,NaN,NaN,NaN
1139039476,33.0,Saccade,29,0.73039,NaN,NaN,1508.00,542.00,1292.00,552.00
1139072811,337.0,Fixation,26,0.74785,1268.00,554.00,NaN,NaN,NaN,NaN
1139409478,22.0,Saccade,30,0.74857,NaN,NaN,1274.00,563.00,1330.00,548.00
1139431148,207.0,Fixation,27,0.74767,1330.00,557.00,NaN,NaN,NaN,NaN
1139637815,28.0,Saccade,31,0.74937,NaN,NaN,1328.00,562.00,1480.00,556.00
1139666146,383.0,Fixation,28,0.76244,1463.00,557.00,NaN,NaN,NaN,NaN
1140049484,23.0,Saccade,32,0.77277,NaN,NaN,1463.00,556.00,1548.00,561.00
1140072817,622.0,Fixation,29,0.77139,1544.00,566.00,NaN,NaN,NaN,NaN
1140694487,20.0,Saccade,33,0.77953,NaN,NaN,1553.00,574.00,1598.00,572.00
1140714487,217.0,Fixation,30,0.78024,1593.00,572.00,NaN,NaN,NaN,NaN
1140931138,15.0,Saccade,34,0.78281,NaN,NaN,1593.00,566.00,1628.00,578.00
1140946137,85.0,Fixation,31,0.78575,1623.00,573.00,NaN,NaN,NaN,NaN
1141031141,57.0,Saccade,35,0.78976,NaN,NaN,1614.00,576.00,752.00,564.00
1141089475,33.0,Saccade,36,0.77825,NaN,NaN,720.00,538.00,379.00,560.00
1141122808,128.0,Fixation,32,0.78345,381.00,572.00,NaN,NaN,NaN,NaN
1141251141,23.0,Saccade,37,0.78618,NaN,NaN,382.00,572.00,260.00,604.00
1141274474,390.0,Fixation,33,0.79568,292.00,599.00,NaN,NaN,NaN,NaN
1141664478,27.0,Saccade,38,0.78838,NaN,NaN,289.00,590.00,442.00,572.00
1141691144,225.0,Fixation,34,0.78377,432.00,583.00,NaN,NaN,NaN,NaN
1141916146,27.0,Saccade,39,0.78673,NaN,NaN,432.00,587.00,570.00,590.00
1141942811,352.0,Fixation,35,0.79652,559.00,591.00,NaN,NaN,NaN,NaN
1142294482,28.0,Saccade,40,0.80304,NaN,NaN,554.00,590.00,696.00,603.00
1142322815,232.0,Fixation,36,0.79637,699.00,601.00,NaN,NaN,NaN,NaN
1142554482,27.0,Saccade,41,0.79452,NaN,NaN,697.00,608.00,850.00,611.00
1142581149,313.0,Fixation,37,0.79224,848.00,609.00,NaN,NaN,NaN,NaN
1142894485,28.0,Saccade,42,0.79350,NaN,NaN,848.00,609.00,950.00,616.00
1142922817,442.0,Fixation,38,0.79152,950.00,616.00,NaN,NaN,NaN,NaN
1143364488,25.0,Saccade,43,0.79038,NaN,NaN,952.00,615.00,1058.00,624.00
1143389486,302.0,Fixation,39,0.79210,1055.00,619.00,NaN,NaN,NaN,NaN
1143691156,25.0,Saccade,44,0.79717,NaN,NaN,1054.00,614.00,1139.00,621.00
1143716155,272.0,Fixation,40,0.80326,1119.00,615.00,NaN,NaN,NaN,NaN
1143987826,30.0,Saccade,45,0.79971,NaN,NaN,1120.00,616.00,756.00,656.00
1144021158,32.0,Saccade,46,0.79056,NaN,NaN,691.00,636.00,336.00,662.00
