starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1063650863,52.0,Saccade,1,0.77986,NaN,NaN,944.00,546.00,712.00,548.00
1063702530,75.0,Fixation,1,0.75701,703.00,553.00,NaN,NaN,NaN,NaN
1063777531,32.0,Saccade,2,0.74200,NaN,NaN,695.00,556.00,556.00,512.00
1063809198,110.0,Fixation,2,0.72509,542.00,513.00,NaN,NaN,NaN,NaN
1063919199,33.0,Saccade,3,0.71496,NaN,NaN,538.00,512.00,356.00,482.00
1063952532,250.0,Fixation,3,0.70646,359.00,482.00,NaN,NaN,NaN,NaN
1064202534,13.0,Saccade,4,0.70724,NaN,NaN,358.00,476.00,382.00,470.00
1064215867,143.0,Fixation,4,0.70794,386.00,467.00,NaN,NaN,NaN,NaN
1064359203,60.0,Saccade,5,0.71010,NaN,NaN,386.00,464.00,874.00,356.00
1064419203,163.0,Fixation,5,0.70795,880.00,353.00,NaN,NaN,NaN,NaN
1064582538,57.0,Saccade,6,0.70959,NaN,NaN,882.00,352.00,344.00,515.00
1064639205,113.0,Fixation,6,0.71170,347.00,516.00,NaN,NaN,NaN,NaN
1064752539,17.0,Saccade,7,0.71766,NaN,NaN,348.00,519.00,312.00,553.00
1064769206,253.0,Fixation,7,0.73601,321.00,543.00,NaN,NaN,NaN,NaN
1065022541,23.0,Saccade,8,0.75234,NaN,NaN,324.00,546.00,397.00,544.00
1065045875,190.0,Fixation,8,0.74852,393.00,545.00,NaN,NaN,NaN,NaN
1065235876,20.0,Saccade,9,0.74313,NaN,NaN,392.00,543.00,328.00,549.00
1065255876,135.0,Fixation,9,0.74077,340.00,545.00,NaN,NaN,NaN,NaN
1065390877,18.0,Saccade,10,0.73755,NaN,NaN,338.00,546.00,294.00,543.00
1065409212,133.0,Fixation,10,0.73466,302.00,543.00,NaN,NaN,NaN,NaN
1065542546,23.0,Saccade,11,0.71917,NaN,NaN,302.00,543.00,268.00,607.00
1065697547,33.0,Saccade,12,0.70502,NaN,NaN,452.00,548.00,538.00,546.00
1065755881,23.0,Saccade,13,0.73066,NaN,NaN,534.00,542.00,456.00,542.00
1065779215,185.0,Fixation,11,0.73413,461.00,547.00,NaN,NaN,NaN,NaN
1065964216,30.0,Saccade,14,0.74894,NaN,NaN,460.00,548.00,584.00,542.00
1065994217,138.0,Fixation,12,0.75521,586.00,543.00,NaN,NaN,NaN,NaN
1066132551,27.0,Saccade,15,0.75235,NaN,NaN,588.00,543.00,736.00,539.00
1066159218,167.0,Fixation,13,0.74980,731.00,541.00,NaN,NaN,NaN,NaN
1066325886,20.0,Saccade,16,0.75196,NaN,NaN,736.00,540.00,670.00,543.00
1066345886,92.0,Fixation,14,0.75562,684.00,541.00,NaN,NaN,NaN,NaN
1066437553,28.0,Saccade,17,0.74928,NaN,NaN,682.00,540.00,672.00,596.00
1066582555,25.0,Saccade,18,0.74470,NaN,NaN,826.00,552.00,784.00,536.00
1066597555,160.0,Fixation,15,0.75937,788.00,537.00,NaN,NaN,NaN,NaN
1066757556,28.0,Saccade,19,0.77338,NaN,NaN,786.00,541.00,943.00,530.00
1066785889,235.0,Fixation,16,0.79389,938.00,534.00,NaN,NaN,NaN,NaN
1067020891,23.0,Saccade,20,0.79905,NaN,NaN,938.00,532.00,1048.00,534.00
1067044226,162.0,Fixation,17,0.80108,1035.00,535.00,NaN,NaN,NaN,NaN
1067205893,22.0,Saccade,21,0.80753,NaN,NaN,1034.00,532.00,1094.00,540.00
1067227560,182.0,Fixation,18,0.80860,1091.00,538.00,NaN,NaN,NaN,NaN
1067409229,17.0,Saccade,22,0.81117,NaN,NaN,1091.00,538.00,1165.00,545.00
1067427562,13.0,Saccade,23,0.81080,NaN,NaN,1193.00,546.00,1228.00,536.00
1067440895,188.0,Fixation,19,0.80942,1242.00,544.00,NaN,NaN,NaN,NaN
1067629231,20.0,Saccade,24,0.80796,NaN,NaN,1245.00,544.00,1185.00,530.00
1067657564,52.0,Saccade,25,0.81324,NaN,NaN,1206.00,516.00,950.00,164.00
1067709231,145.0,Fixation,20,0.81292,949.00,158.00,NaN,NaN,NaN,NaN
1067854233,22.0,Saccade,26,0.81631,NaN,NaN,945.00,156.00,752.00,292.00
1067885899,28.0,Saccade,27,0.81416,NaN,NaN,596.00,450.00,386.00,597.00
1067914233,157.0,Fixation,21,0.81331,366.00,603.00,NaN,NaN,NaN,NaN
1068070885,18.0,Saccade,28,0.82313,NaN,NaN,364.00,604.00,280.00,600.00
1068089220,140.0,Fixation,22,0.83178,305.00,603.00,NaN,NaN,NaN,NaN
1068229221,23.0,Saccade,29,0.83816,NaN,NaN,304.00,608.00,425.00,600.00
1068252554,230.0,Fixation,23,0.83636,415.00,600.00,NaN,NaN,NaN,NaN
1068482556,27.0,Saccade,30,0.82342,NaN,NaN,416.00,600.00,562.00,600.00
1068509223,138.0,Fixation,24,0.81922,554.00,602.00,NaN,NaN,NaN,NaN
1068647557,20.0,Saccade,31,0.81863,NaN,NaN,555.00,604.00,496.00,605.00
1068667558,107.0,Fixation,25,0.81709,509.00,604.00,NaN,NaN,NaN,NaN
1068774226,40.0,Saccade,32,0.81525,NaN,NaN,507.00,604.00,769.00,596.00
1068814226,215.0,Fixation,26,0.81782,767.00,599.00,NaN,NaN,NaN,NaN
1069029228,13.0,Saccade,33,0.82045,NaN,NaN,769.00,598.00,740.00,601.00
1069042561,130.0,Fixation,27,0.82213,742.00,602.00,NaN,NaN,NaN,NaN
1069172562,30.0,Saccade,34,0.82440,NaN,NaN,742.00,600.00,884.00,598.00
1069202562,212.0,Fixation,28,0.81929,900.00,602.00,NaN,NaN,NaN,NaN
1069414231,20.0,Saccade,35,0.81200,NaN,NaN,906.00,603.00,846.00,604.00
1069434231,147.0,Fixation,29,0.80578,857.00,603.00,NaN,NaN,NaN,NaN
1069580898,30.0,Saccade,36,0.79930,NaN,NaN,857.00,602.00,1004.00,600.00
1069610899,95.0,Fixation,30,0.79466,995.00,607.00,NaN,NaN,NaN,NaN
1069705900,23.0,Saccade,37,0.78174,NaN,NaN,994.00,609.00,1004.00,740.00
1069852568,23.0,Saccade,38,0.77855,NaN,NaN,1038.00,627.00,1058.00,600.00
1069865901,120.0,Fixation,31,0.79292,1059.00,595.00,NaN,NaN,NaN,NaN
