starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
332518328,27.0,Saccade,1,0.76844,NaN,NaN,961.00,524.00,752.00,503.00
332548328,18.0,Saccade,2,0.75484,NaN,NaN,706.00,478.00,607.00,465.00
332566664,197.0,Fixation,1,0.75155,607.00,461.00,NaN,NaN,NaN,NaN
332763330,40.0,Saccade,3,0.75957,NaN,NaN,606.00,464.00,391.00,400.00
332803332,183.0,Fixation,2,0.77200,386.00,400.00,NaN,NaN,NaN,NaN
332986667,20.0,Saccade,4,0.78293,NaN,NaN,392.00,396.00,318.00,400.00
333006667,338.0,Fixation,3,0.79180,328.00,398.00,NaN,NaN,NaN,NaN
333345003,22.0,Saccade,5,0.79766,NaN,NaN,328.00,390.00,433.00,407.00
333366668,190.0,Fixation,4,0.79700,413.00,408.00,NaN,NaN,NaN,NaN
333556670,27.0,Saccade,6,0.79784,NaN,NaN,408.00,416.00,558.00,384.00
333583336,297.0,Fixation,5,0.79446,555.00,390.00,NaN,NaN,NaN,NaN
333880005,35.0,Saccade,7,0.79350,NaN,NaN,560.00,388.00,322.00,472.00
333915006,592.0,Fixation,6,0.79439,316.00,483.00,NaN,NaN,NaN,NaN
334506677,25.0,Saccade,8,0.79021,NaN,NaN,315.00,482.00,434.00,478.00
334531679,272.0,Fixation,7,0.78431,431.00,480.00,NaN,NaN,NaN,NaN
334803333,25.0,Saccade,9,0.78660,NaN,NaN,435.00,478.00,550.00,472.00
334828335,162.0,Fixation,8,0.78530,541.00,476.00,NaN,NaN,NaN,NaN
334990001,20.0,Saccade,10,0.78423,NaN,NaN,540.00,474.00,480.00,472.00
335010001,307.0,Fixation,9,0.78731,495.00,474.00,NaN,NaN,NaN,NaN
335316669,22.0,Saccade,11,0.79329,NaN,NaN,497.00,472.00,578.00,479.00
335338338,263.0,Fixation,10,0.79071,568.00,481.00,NaN,NaN,NaN,NaN
335601672,20.0,Saccade,12,0.78547,NaN,NaN,570.00,478.00,649.00,480.00
335621672,132.0,Fixation,11,0.78173,634.00,483.00,NaN,NaN,NaN,NaN
335753339,25.0,Saccade,13,0.78092,NaN,NaN,637.00,480.00,500.00,478.00
335778341,223.0,Fixation,12,0.77882,519.00,475.00,NaN,NaN,NaN,NaN
336001674,25.0,Saccade,14,0.78429,NaN,NaN,518.00,478.00,414.00,484.00
336026675,343.0,Fixation,13,0.78943,430.00,480.00,NaN,NaN,NaN,NaN
336370012,27.0,Saccade,15,0.78639,NaN,NaN,432.00,480.00,589.00,493.00
336396679,195.0,Fixation,14,0.78258,584.00,488.00,NaN,NaN,NaN,NaN
336591681,28.0,Saccade,16,0.78423,NaN,NaN,584.00,490.00,725.00,494.00
336620012,238.0,Fixation,15,0.78320,733.00,497.00,NaN,NaN,NaN,NaN
336858348,28.0,Saccade,17,0.77808,NaN,NaN,735.00,498.00,866.00,514.00
336886682,178.0,Fixation,16,0.77339,875.00,511.00,NaN,NaN,NaN,NaN
337065016,18.0,Saccade,18,0.76779,NaN,NaN,880.00,508.00,820.00,504.00
337083348,130.0,Fixation,17,0.76511,833.00,505.00,NaN,NaN,NaN,NaN
337213351,27.0,Saccade,19,0.76581,NaN,NaN,834.00,502.00,948.00,512.00
337240018,145.0,Fixation,18,0.76239,947.00,514.00,NaN,NaN,NaN,NaN
337385019,25.0,Saccade,20,0.76082,NaN,NaN,948.00,516.00,1058.00,526.00
337410017,247.0,Fixation,19,0.76115,1058.00,518.00,NaN,NaN,NaN,NaN
337656686,62.0,Saccade,21,0.76122,NaN,NaN,1056.00,515.00,336.00,548.00
337718353,138.0,Fixation,20,0.76373,336.00,548.00,NaN,NaN,NaN,NaN
337856690,15.0,Saccade,22,0.76173,NaN,NaN,332.00,548.00,284.00,558.00
337871689,243.0,Fixation,21,0.76527,296.00,549.00,NaN,NaN,NaN,NaN
338115023,25.0,Saccade,23,0.76564,NaN,NaN,292.00,554.00,417.00,553.00
338140024,395.0,Fixation,22,0.75688,414.00,546.00,NaN,NaN,NaN,NaN
338535025,20.0,Saccade,24,0.75592,NaN,NaN,420.00,540.00,510.00,541.00
338555026,628.0,Fixation,23,0.75620,484.00,541.00,NaN,NaN,NaN,NaN
339183366,23.0,Saccade,25,0.76891,NaN,NaN,474.00,549.00,376.00,558.00
339206699,172.0,Fixation,24,0.77235,400.00,551.00,NaN,NaN,NaN,NaN
339378368,27.0,Saccade,26,0.77417,NaN,NaN,400.00,551.00,564.00,552.00
339405034,320.0,Fixation,25,0.77859,553.00,553.00,NaN,NaN,NaN,NaN
339725022,22.0,Saccade,27,0.78058,NaN,NaN,554.00,551.00,638.00,548.00
339746687,157.0,Fixation,26,0.77659,622.00,553.00,NaN,NaN,NaN,NaN
339903356,25.0,Saccade,28,0.77319,NaN,NaN,623.00,556.00,732.00,552.00
339928358,338.0,Fixation,27,0.77001,721.00,558.00,NaN,NaN,NaN,NaN
340266694,30.0,Saccade,29,0.76553,NaN,NaN,724.00,557.00,847.00,568.00
340296693,255.0,Fixation,28,0.76063,857.00,573.00,NaN,NaN,NaN,NaN
340551693,23.0,Saccade,30,0.75938,NaN,NaN,856.00,574.00,956.00,581.00
340575026,323.0,Fixation,29,0.75686,941.00,579.00,NaN,NaN,NaN,NaN
340898363,22.0,Saccade,31,0.75744,NaN,NaN,937.00,578.00,1016.00,586.00
340920032,173.0,Fixation,30,0.75597,1002.00,587.00,NaN,NaN,NaN,NaN
