starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1011410983,23.0,Saccade,1,0.78961,NaN,NaN,948.00,548.00,754.00,566.00
1011445983,398.0,Fixation,1,0.69532,643.00,586.00,NaN,NaN,NaN,NaN
1011844320,43.0,Saccade,2,0.58490,NaN,NaN,650.00,606.00,332.00,453.00
1011887655,195.0,Fixation,2,0.57086,333.00,452.00,NaN,NaN,NaN,NaN
1012082657,17.0,Saccade,3,0.56480,NaN,NaN,333.00,454.00,317.00,432.00
1012099323,90.0,Fixation,3,0.56572,311.00,432.00,NaN,NaN,NaN,NaN
1012189324,33.0,Saccade,4,0.57295,NaN,NaN,310.00,431.00,622.00,454.00
1012222658,153.0,Fixation,4,0.58154,613.00,453.00,NaN,NaN,NaN,NaN
1012377660,22.0,Saccade,5,0.58929,NaN,NaN,616.00,455.00,526.00,441.00
1012397660,155.0,Fixation,5,0.59358,540.00,445.00,NaN,NaN,NaN,NaN
1012552662,33.0,Saccade,6,0.60367,NaN,NaN,541.00,448.00,290.00,521.00
1012585995,207.0,Fixation,6,0.60975,313.00,521.00,NaN,NaN,NaN,NaN
1012792664,40.0,Saccade,7,0.61961,NaN,NaN,312.00,517.00,678.00,522.00
1012832665,148.0,Fixation,7,0.62195,680.00,527.00,NaN,NaN,NaN,NaN
1012980999,30.0,Saccade,8,0.62617,NaN,NaN,684.00,525.00,514.00,517.00
1013010999,218.0,Fixation,8,0.62544,522.00,519.00,NaN,NaN,NaN,NaN
1013229322,33.0,Saccade,9,0.62672,NaN,NaN,523.00,520.00,714.00,530.00
1013262656,195.0,Fixation,9,0.62521,711.00,532.00,NaN,NaN,NaN,NaN
1013457658,27.0,Saccade,10,0.62300,NaN,NaN,714.00,532.00,863.00,532.00
1013484324,205.0,Fixation,10,0.62348,870.00,526.00,NaN,NaN,NaN,NaN
1013689327,25.0,Saccade,11,0.62464,NaN,NaN,870.00,526.00,1015.00,523.00
1013714328,180.0,Fixation,11,0.62062,1004.00,521.00,NaN,NaN,NaN,NaN
1013895997,43.0,Saccade,12,0.62546,NaN,NaN,1008.00,522.00,917.00,224.00
1013937664,137.0,Fixation,12,0.62754,920.00,235.00,NaN,NaN,NaN,NaN
1014074331,48.0,Saccade,13,0.63029,NaN,NaN,922.00,236.00,710.00,492.00
1014122666,127.0,Fixation,13,0.62945,716.00,495.00,NaN,NaN,NaN,NaN
1014249333,35.0,Saccade,14,0.63785,NaN,NaN,716.00,500.00,405.00,524.00
1014291001,7.0,Saccade,15,0.64093,NaN,NaN,428.00,523.00,452.00,530.00
1014297668,203.0,Fixation,14,0.64375,437.00,526.00,NaN,NaN,NaN,NaN
1014501003,18.0,Saccade,16,0.64065,NaN,NaN,438.00,532.00,490.00,526.00
1014519336,162.0,Fixation,15,0.63867,484.00,525.00,NaN,NaN,NaN,NaN
1014681005,33.0,Saccade,17,0.63953,NaN,NaN,487.00,528.00,812.00,534.00
1014716005,17.0,Saccade,18,0.63964,NaN,NaN,802.00,540.00,735.00,530.00
1014732672,275.0,Fixation,16,0.63175,733.00,527.00,NaN,NaN,NaN,NaN
