starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1581198967,27.0,Saccade,1,0.82101,NaN,NaN,969.00,540.00,894.00,496.00
1581225634,217.0,Fixation,1,0.76772,895.00,495.00,NaN,NaN,NaN,NaN
1581442303,17.0,Saccade,2,0.73605,NaN,NaN,893.00,498.00,760.00,488.00
1581462303,23.0,Saccade,3,0.73753,NaN,NaN,679.00,503.00,489.00,490.00
1581485638,178.0,Fixation,2,0.72393,499.00,491.00,NaN,NaN,NaN,NaN
1581663973,25.0,Saccade,4,0.71855,NaN,NaN,496.00,486.00,379.00,478.00
1581688973,228.0,Fixation,3,0.72440,385.00,479.00,NaN,NaN,NaN,NaN
1581917309,30.0,Saccade,5,0.74091,NaN,NaN,384.00,476.00,535.00,456.00
1581947310,202.0,Fixation,4,0.74957,541.00,460.00,NaN,NaN,NaN,NaN
1582148979,22.0,Saccade,6,0.75048,NaN,NaN,544.00,458.00,470.00,458.00
1582170647,168.0,Fixation,5,0.75571,483.00,458.00,NaN,NaN,NaN,NaN
1582338982,23.0,Saccade,7,0.76275,NaN,NaN,481.00,455.00,570.00,460.00
1582362315,633.0,Fixation,6,0.75933,561.00,466.00,NaN,NaN,NaN,NaN
1582995658,38.0,Saccade,8,0.74807,NaN,NaN,564.00,470.00,351.00,520.00
1583033991,223.0,Fixation,7,0.74033,348.00,517.00,NaN,NaN,NaN,NaN
1583257327,30.0,Saccade,9,0.74726,NaN,NaN,345.00,516.00,516.00,536.00
1583287327,147.0,Fixation,8,0.75111,516.00,530.00,NaN,NaN,NaN,NaN
1583433996,20.0,Saccade,10,0.75187,NaN,NaN,517.00,530.00,456.00,530.00
1583453996,158.0,Fixation,9,0.75311,464.00,526.00,NaN,NaN,NaN,NaN
1583612331,18.0,Saccade,11,0.75592,NaN,NaN,464.00,527.00,417.00,538.00
1583630665,162.0,Fixation,10,0.75698,427.00,533.00,NaN,NaN,NaN,NaN
1583792333,32.0,Saccade,12,0.75869,NaN,NaN,428.00,530.00,588.00,534.00
1583824001,170.0,Fixation,11,0.75529,585.00,534.00,NaN,NaN,NaN,NaN
1583994004,13.0,Saccade,13,0.75152,NaN,NaN,588.00,536.00,620.00,530.00
1584007337,128.0,Fixation,12,0.74944,615.00,532.00,NaN,NaN,NaN,NaN
1584135672,47.0,Saccade,14,0.75627,NaN,NaN,614.00,535.00,833.00,236.00
1584182339,375.0,Fixation,13,0.75439,821.00,224.00,NaN,NaN,NaN,NaN
1584560678,43.0,Saccade,15,0.75556,NaN,NaN,845.00,276.00,522.00,466.00
1584600678,232.0,Fixation,14,0.75398,516.00,459.00,NaN,NaN,NaN,NaN
1584832347,13.0,Saccade,16,0.75626,NaN,NaN,512.00,462.00,540.00,478.00
1584845681,113.0,Fixation,15,0.75227,538.00,477.00,NaN,NaN,NaN,NaN
1584959016,32.0,Saccade,17,0.74567,NaN,NaN,536.00,476.00,360.00,579.00
1584990684,160.0,Fixation,16,0.73584,367.00,568.00,NaN,NaN,NaN,NaN
1585150686,20.0,Saccade,18,0.73911,NaN,NaN,368.00,572.00,319.00,602.00
1585170686,183.0,Fixation,17,0.74317,328.00,597.00,NaN,NaN,NaN,NaN
1585354021,27.0,Saccade,19,0.74682,NaN,NaN,328.00,596.00,432.00,595.00
1585380688,170.0,Fixation,18,0.74083,435.00,593.00,NaN,NaN,NaN,NaN
1585550691,30.0,Saccade,20,0.73214,NaN,NaN,436.00,594.00,568.00,594.00
1585580691,150.0,Fixation,19,0.72681,570.00,591.00,NaN,NaN,NaN,NaN
1585730693,33.0,Saccade,21,0.72468,NaN,NaN,571.00,588.00,361.00,590.00
1585764026,183.0,Fixation,20,0.71922,360.00,595.00,NaN,NaN,NaN,NaN
1585947347,35.0,Saccade,22,0.71826,NaN,NaN,358.00,592.00,518.00,594.00
1585982348,72.0,Fixation,21,0.71721,533.00,591.00,NaN,NaN,NaN,NaN
1586054016,38.0,Saccade,23,0.72351,NaN,NaN,536.00,588.00,784.00,604.00
1586092349,147.0,Fixation,22,0.72447,781.00,598.00,NaN,NaN,NaN,NaN
1586239018,33.0,Saccade,24,0.72932,NaN,NaN,784.00,599.00,922.00,597.00
1586272351,187.0,Fixation,23,0.72901,920.00,600.00,NaN,NaN,NaN,NaN
1586459021,28.0,Saccade,25,0.72632,NaN,NaN,926.00,604.00,782.00,598.00
1586487354,187.0,Fixation,24,0.71964,776.00,598.00,NaN,NaN,NaN,NaN
1586674023,43.0,Saccade,26,0.72007,NaN,NaN,773.00,593.00,1112.00,608.00
1586717357,238.0,Fixation,25,0.71375,1114.00,592.00,NaN,NaN,NaN,NaN
1586955694,25.0,Saccade,27,0.71548,NaN,NaN,1115.00,593.00,1019.00,603.00
1586980694,183.0,Fixation,26,0.71709,1023.00,606.00,NaN,NaN,NaN,NaN
1587164029,27.0,Saccade,28,0.70878,NaN,NaN,1022.00,608.00,1173.00,602.00
1587195696,237.0,Fixation,27,0.69052,1193.00,596.00,NaN,NaN,NaN,NaN
1587432365,25.0,Saccade,29,0.68802,NaN,NaN,1196.00,598.00,1112.00,596.00
1587457366,257.0,Fixation,28,0.68466,1109.00,599.00,NaN,NaN,NaN,NaN
