starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1146767896,15.0,Saccade,1,0.72839,NaN,NaN,1040.00,594.00,1066.00,682.00
1146929564,18.0,Saccade,2,0.61397,NaN,NaN,835.00,993.00,833.00,980.00
1146971231,57.0,Saccade,3,0.60851,NaN,NaN,830.00,980.00,995.00,402.00
1147029564,112.0,Fixation,1,0.61385,1000.00,417.00,NaN,NaN,NaN,NaN
1147139565,25.0,Saccade,4,0.62304,NaN,NaN,1003.00,411.00,752.00,486.00
1147174565,15.0,Saccade,5,0.62763,NaN,NaN,562.00,520.00,473.00,529.00
1147189565,147.0,Fixation,2,0.63019,477.00,534.00,NaN,NaN,NaN,NaN
1147336233,20.0,Saccade,6,0.63167,NaN,NaN,474.00,534.00,400.00,536.00
1147356233,227.0,Fixation,3,0.63405,419.00,541.00,NaN,NaN,NaN,NaN
1147582901,28.0,Saccade,7,0.63702,NaN,NaN,422.00,543.00,598.00,534.00
1147611235,152.0,Fixation,4,0.63281,585.00,539.00,NaN,NaN,NaN,NaN
1147762902,28.0,Saccade,8,0.62770,NaN,NaN,585.00,541.00,770.00,528.00
1147791236,165.0,Fixation,5,0.62285,754.00,530.00,NaN,NaN,NaN,NaN
1147956237,13.0,Saccade,9,0.62052,NaN,NaN,756.00,532.00,716.00,528.00
1147969570,103.0,Fixation,6,0.61826,723.00,529.00,NaN,NaN,NaN,NaN
1148072903,28.0,Saccade,10,0.61581,NaN,NaN,722.00,526.00,877.00,522.00
1148101237,113.0,Fixation,7,0.61427,872.00,528.00,NaN,NaN,NaN,NaN
1148214571,23.0,Saccade,11,0.61272,NaN,NaN,872.00,528.00,956.00,525.00
1148237904,190.0,Fixation,8,0.61312,951.00,527.00,NaN,NaN,NaN,NaN
1148427905,20.0,Saccade,12,0.61477,NaN,NaN,952.00,530.00,1016.00,528.00
1148447905,120.0,Fixation,9,0.61579,1008.00,529.00,NaN,NaN,NaN,NaN
1148567906,18.0,Saccade,13,0.61069,NaN,NaN,1010.00,527.00,988.00,554.00
1148604573,28.0,Saccade,14,0.61020,NaN,NaN,956.00,540.00,1062.00,501.00
1148666241,13.0,Saccade,15,0.61477,NaN,NaN,1076.00,522.00,1066.00,569.00
1148806241,12.0,Saccade,16,0.61238,NaN,NaN,1207.00,570.00,1172.00,542.00
1148817908,138.0,Fixation,10,0.63398,1173.00,540.00,NaN,NaN,NaN,NaN
1148956242,23.0,Saccade,17,0.64755,NaN,NaN,1175.00,538.00,1264.00,538.00
1148979574,102.0,Fixation,11,0.65535,1253.00,537.00,NaN,NaN,NaN,NaN
1149081242,43.0,Saccade,18,0.65656,NaN,NaN,1254.00,538.00,936.00,242.00
1149124575,118.0,Fixation,12,0.64567,944.00,258.00,NaN,NaN,NaN,NaN
1149242909,22.0,Saccade,19,0.63999,NaN,NaN,940.00,256.00,956.00,180.00
1149264576,312.0,Fixation,13,0.63842,953.00,200.00,NaN,NaN,NaN,NaN
1149576245,20.0,Saccade,20,0.64058,NaN,NaN,954.00,197.00,764.00,325.00
1149607911,23.0,Saccade,21,0.64141,NaN,NaN,556.00,496.00,424.00,638.00
1149629578,122.0,Fixation,14,0.63897,420.00,636.00,NaN,NaN,NaN,NaN
1149751246,18.0,Saccade,22,0.64381,NaN,NaN,417.00,634.00,364.00,602.00
1149769579,117.0,Fixation,15,0.65010,377.00,611.00,NaN,NaN,NaN,NaN
1149886247,32.0,Saccade,23,0.65665,NaN,NaN,376.00,613.00,696.00,600.00
1149917913,165.0,Fixation,16,0.65345,685.00,599.00,NaN,NaN,NaN,NaN
1150082915,27.0,Saccade,24,0.65129,NaN,NaN,687.00,602.00,864.00,602.00
1150109581,137.0,Fixation,17,0.64880,841.00,602.00,NaN,NaN,NaN,NaN
1150246247,25.0,Saccade,25,0.64948,NaN,NaN,843.00,604.00,969.00,600.00
1150271247,143.0,Fixation,18,0.64613,951.00,601.00,NaN,NaN,NaN,NaN
1150414581,25.0,Saccade,26,0.64451,NaN,NaN,952.00,596.00,1085.00,600.00
1150439581,62.0,Fixation,19,0.64381,1065.00,601.00,NaN,NaN,NaN,NaN
1150501248,13.0,Saccade,27,0.63761,NaN,NaN,1067.00,604.00,1059.00,654.00
1150632915,13.0,Saccade,28,0.63462,NaN,NaN,1129.00,602.00,1177.00,597.00
1150646249,160.0,Fixation,20,0.64367,1182.00,596.00,NaN,NaN,NaN,NaN
1150806250,23.0,Saccade,29,0.65499,NaN,NaN,1178.00,593.00,1289.00,610.00
1150829583,170.0,Fixation,21,0.66281,1269.00,605.00,NaN,NaN,NaN,NaN
1150999584,25.0,Saccade,30,0.66238,NaN,NaN,1269.00,600.00,1394.00,614.00
1151024584,170.0,Fixation,22,0.65933,1385.00,615.00,NaN,NaN,NaN,NaN
1151194585,25.0,Saccade,31,0.65979,NaN,NaN,1386.00,616.00,1514.00,621.00
1151219585,153.0,Fixation,23,0.65952,1498.00,621.00,NaN,NaN,NaN,NaN
1151372920,47.0,Saccade,32,0.66358,NaN,NaN,1498.00,620.00,743.00,582.00
1151421253,27.0,Saccade,33,0.65918,NaN,NaN,674.00,582.00,388.00,634.00
1151447919,117.0,Fixation,24,0.65564,406.00,631.00,NaN,NaN,NaN,NaN
1151564586,20.0,Saccade,34,0.65665,NaN,NaN,404.00,629.00,314.00,650.00
1151584586,147.0,Fixation,25,0.66076,344.00,653.00,NaN,NaN,NaN,NaN
1151731254,27.0,Saccade,35,0.66608,NaN,NaN,346.00,651.00,515.00,636.00
1151757920,132.0,Fixation,26,0.66460,492.00,640.00,NaN,NaN,NaN,NaN
1151889588,27.0,Saccade,36,0.66339,NaN,NaN,495.00,640.00,694.00,643.00
1151916255,120.0,Fixation,27,0.65860,669.00,637.00,NaN,NaN,NaN,NaN
1152036256,27.0,Saccade,37,0.65937,NaN,NaN,672.00,638.00,818.00,630.00
1152062922,270.0,Fixation,28,0.65725,799.00,633.00,NaN,NaN,NaN,NaN
1152332923,13.0,Saccade,38,0.64171,NaN,NaN,798.00,636.00,790.00,662.00
1152462924,45.0,Saccade,39,0.64946,NaN,NaN,862.00,658.00,956.00,640.00
1152507924,242.0,Fixation,29,0.66634,930.00,635.00,NaN,NaN,NaN,NaN
1152749592,20.0,Saccade,40,0.66740,NaN,NaN,928.00,634.00,991.00,634.00
1152769592,88.0,Fixation,30,0.65883,978.00,636.00,NaN,NaN,NaN,NaN
1152857926,23.0,Saccade,41,0.65190,NaN,NaN,975.00,638.00,1084.00,634.00
1152881260,240.0,Fixation,31,0.64803,1067.00,638.00,NaN,NaN,NaN,NaN
1153121261,17.0,Saccade,42,0.64794,NaN,NaN,1065.00,640.00,1163.00,636.00
1153139594,218.0,Fixation,32,0.64401,1205.00,636.00,NaN,NaN,NaN,NaN
1153357929,25.0,Saccade,43,0.64619,NaN,NaN,1202.00,639.00,1329.00,642.00
1153382928,88.0,Fixation,33,0.64562,1311.00,643.00,NaN,NaN,NaN,NaN
1153471263,30.0,Saccade,44,0.64827,NaN,NaN,1314.00,644.00,1455.00,650.00
1153501263,207.0,Fixation,34,0.64361,1459.00,653.00,NaN,NaN,NaN,NaN
1153707930,25.0,Saccade,45,0.64556,NaN,NaN,1458.00,652.00,1546.00,662.00
1153781264,47.0,Saccade,46,0.65139,NaN,NaN,1528.00,667.00,757.00,652.00
1153832931,27.0,Saccade,47,0.64631,NaN,NaN,640.00,647.00,364.00,668.00
1153859598,198.0,Fixation,35,0.64571,375.00,673.00,NaN,NaN,NaN,NaN
1154057932,12.0,Saccade,48,0.65010,NaN,NaN,373.00,680.00,340.00,680.00
1154069599,150.0,Fixation,36,0.65314,349.00,685.00,NaN,NaN,NaN,NaN
1154219600,28.0,Saccade,49,0.65095,NaN,NaN,346.00,685.00,546.00,684.00
1154247933,63.0,Fixation,37,0.64462,524.00,683.00,NaN,NaN,NaN,NaN
1154311267,15.0,Saccade,50,0.62630,NaN,NaN,527.00,681.00,500.00,738.00
1154466268,168.0,Fixation,38,0.63978,681.00,673.00,NaN,NaN,NaN,NaN
1154634602,28.0,Saccade,51,0.65361,NaN,NaN,682.00,674.00,902.00,674.00
1154662936,195.0,Fixation,39,0.64396,880.00,674.00,NaN,NaN,NaN,NaN
1154857936,25.0,Saccade,52,0.63141,NaN,NaN,882.00,674.00,992.00,680.00
1154882937,123.0,Fixation,40,0.62781,973.00,678.00,NaN,NaN,NaN,NaN
1155006271,35.0,Saccade,53,0.62601,NaN,NaN,976.00,682.00,682.00,670.00
1155042938,173.0,Fixation,41,0.61843,694.00,677.00,NaN,NaN,NaN,NaN
1155214605,32.0,Saccade,54,0.62136,NaN,NaN,695.00,678.00,899.00,674.00
1155246273,215.0,Fixation,42,0.62775,893.00,678.00,NaN,NaN,NaN,NaN
1155461274,27.0,Saccade,55,0.62608,NaN,NaN,894.00,674.00,1028.00,670.00
1155487940,170.0,Fixation,43,0.62389,1017.00,672.00,NaN,NaN,NaN,NaN
1155657942,30.0,Saccade,56,0.62362,NaN,NaN,1020.00,674.00,1171.00,672.00
1155687941,157.0,Fixation,44,0.61712,1171.00,670.00,NaN,NaN,NaN,NaN
1155844609,25.0,Saccade,57,0.61926,NaN,NaN,1172.00,674.00,1278.00,679.00
1155869609,117.0,Fixation,45,0.61919,1269.00,678.00,NaN,NaN,NaN,NaN
1155986277,22.0,Saccade,58,0.62077,NaN,NaN,1270.00,678.00,1182.00,666.00
1156007943,75.0,Fixation,46,0.62171,1203.00,673.00,NaN,NaN,NaN,NaN
1156082943,35.0,Saccade,59,0.62735,NaN,NaN,1204.00,675.00,768.00,548.00
1156132944,12.0,Saccade,60,0.63340,NaN,NaN,502.00,511.00,440.00,506.00
1156144611,177.0,Fixation,47,0.63250,450.00,503.00,NaN,NaN,NaN,NaN
1156321279,25.0,Saccade,61,0.63533,NaN,NaN,444.00,505.00,580.00,525.00
1156346279,123.0,Fixation,48,0.63731,567.00,529.00,NaN,NaN,NaN,NaN
1156469612,32.0,Saccade,62,0.63755,NaN,NaN,568.00,531.00,805.00,530.00
1156501280,177.0,Fixation,49,0.63356,797.00,533.00,NaN,NaN,NaN,NaN
1156677946,33.0,Saccade,63,0.63353,NaN,NaN,796.00,531.00,1028.00,542.00
1156766281,12.0,Saccade,64,0.62284,NaN,NaN,1027.00,536.00,1026.00,560.00
1156892948,23.0,Saccade,65,0.61903,NaN,NaN,1055.00,544.00,1094.00,521.00
1156907948,85.0,Fixation,50,0.62605,1093.00,530.00,NaN,NaN,NaN,NaN
1156992948,27.0,Saccade,66,0.62898,NaN,NaN,1090.00,536.00,1244.00,554.00
1157019615,122.0,Fixation,51,0.63487,1233.00,550.00,NaN,NaN,NaN,NaN
1157141283,30.0,Saccade,67,0.64128,NaN,NaN,1236.00,552.00,1062.00,647.00
