starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
486645940,27.0,Saccade,1,0.80005,NaN,NaN,967.00,541.00,827.00,518.00
486672607,110.0,Fixation,1,0.74576,844.00,525.00,NaN,NaN,NaN,NaN
486782608,52.0,Saccade,2,0.69301,NaN,NaN,842.00,522.00,435.00,462.00
486834275,163.0,Fixation,2,0.65298,441.00,445.00,NaN,NaN,NaN,NaN
486997611,23.0,Saccade,3,0.63060,NaN,NaN,436.00,434.00,357.00,440.00
487020944,155.0,Fixation,3,0.62056,359.00,441.00,NaN,NaN,NaN,NaN
487175946,40.0,Saccade,4,0.61703,NaN,NaN,360.00,442.00,705.00,446.00
487215946,148.0,Fixation,4,0.61719,698.00,449.00,NaN,NaN,NaN,NaN
487364281,25.0,Saccade,5,0.61725,NaN,NaN,702.00,447.00,606.00,448.00
487389281,162.0,Fixation,5,0.61914,618.00,451.00,NaN,NaN,NaN,NaN
487550951,35.0,Saccade,6,0.62435,NaN,NaN,616.00,454.00,898.00,444.00
487585951,143.0,Fixation,6,0.62761,894.00,445.00,NaN,NaN,NaN,NaN
487729286,30.0,Saccade,7,0.63049,NaN,NaN,894.00,445.00,728.00,452.00
487759286,337.0,Fixation,7,0.63282,726.00,450.00,NaN,NaN,NaN,NaN
488095957,30.0,Saccade,8,0.63447,NaN,NaN,726.00,453.00,909.00,454.00
488125958,188.0,Fixation,8,0.63376,899.00,454.00,NaN,NaN,NaN,NaN
488314293,38.0,Saccade,9,0.63761,NaN,NaN,902.00,452.00,1224.00,456.00
488352628,175.0,Fixation,9,0.64063,1210.00,455.00,NaN,NaN,NaN,NaN
488527630,25.0,Saccade,10,0.64163,NaN,NaN,1212.00,454.00,1094.00,448.00
488552630,212.0,Fixation,10,0.63957,1106.00,452.00,NaN,NaN,NaN,NaN
488764298,22.0,Saccade,11,0.63942,NaN,NaN,1108.00,448.00,1197.00,450.00
488785965,298.0,Fixation,11,0.63686,1183.00,452.00,NaN,NaN,NaN,NaN
489084289,22.0,Saccade,12,0.63588,NaN,NaN,1184.00,451.00,1268.00,462.00
489105957,267.0,Fixation,12,0.63498,1250.00,459.00,NaN,NaN,NaN,NaN
489372627,17.0,Saccade,13,0.63271,NaN,NaN,1253.00,456.00,1194.00,452.00
489389294,207.0,Fixation,13,0.63026,1211.00,451.00,NaN,NaN,NaN,NaN
489595963,20.0,Saccade,14,0.62903,NaN,NaN,1212.00,453.00,1280.00,458.00
489615963,210.0,Fixation,14,0.62659,1269.00,454.00,NaN,NaN,NaN,NaN
489825966,25.0,Saccade,15,0.62376,NaN,NaN,1272.00,449.00,1160.00,450.00
489850966,357.0,Fixation,15,0.62107,1168.00,447.00,NaN,NaN,NaN,NaN
490207638,32.0,Saccade,16,0.62191,NaN,NaN,1166.00,450.00,1370.00,452.00
490239304,213.0,Fixation,16,0.61907,1351.00,460.00,NaN,NaN,NaN,NaN
490452640,18.0,Saccade,17,0.61690,NaN,NaN,1350.00,460.00,1292.00,453.00
490470973,305.0,Fixation,17,0.60959,1303.00,454.00,NaN,NaN,NaN,NaN
490775978,77.0,Saccade,18,0.60252,NaN,NaN,1308.00,451.00,374.00,524.00
490852645,158.0,Fixation,18,0.59650,385.00,527.00,NaN,NaN,NaN,NaN
491010980,22.0,Saccade,19,0.58176,NaN,NaN,380.00,525.00,304.00,548.00
491140981,37.0,Saccade,20,0.57666,NaN,NaN,362.00,474.00,422.00,433.00
491159314,252.0,Fixation,19,0.60540,430.00,435.00,NaN,NaN,NaN,NaN
491410984,35.0,Saccade,21,0.62010,NaN,NaN,434.00,437.00,654.00,461.00
491445984,268.0,Fixation,20,0.61720,655.00,454.00,NaN,NaN,NaN,NaN
491714320,33.0,Saccade,22,0.61249,NaN,NaN,658.00,455.00,837.00,450.00
491747654,112.0,Fixation,21,0.61071,837.00,446.00,NaN,NaN,NaN,NaN
491859321,33.0,Saccade,23,0.60979,NaN,NaN,839.00,447.00,600.00,458.00
491892656,282.0,Fixation,22,0.60517,605.00,457.00,NaN,NaN,NaN,NaN
492174325,38.0,Saccade,24,0.61130,NaN,NaN,608.00,456.00,888.00,406.00
492212659,180.0,Fixation,23,0.61888,880.00,400.00,NaN,NaN,NaN,NaN
492392661,27.0,Saccade,25,0.62485,NaN,NaN,884.00,404.00,1034.00,446.00
492419327,255.0,Fixation,24,0.63375,1018.00,440.00,NaN,NaN,NaN,NaN
492674330,63.0,Saccade,26,0.64404,NaN,NaN,1019.00,442.00,340.00,535.00
492737664,302.0,Fixation,25,0.64095,339.00,535.00,NaN,NaN,NaN,NaN
493039333,23.0,Saccade,27,0.64148,NaN,NaN,339.00,534.00,455.00,548.00
493062668,195.0,Fixation,26,0.63757,444.00,545.00,NaN,NaN,NaN,NaN
493257670,25.0,Saccade,28,0.63313,NaN,NaN,440.00,540.00,557.00,533.00
493282670,210.0,Fixation,27,0.63011,560.00,538.00,NaN,NaN,NaN,NaN
493492672,28.0,Saccade,29,0.62843,NaN,NaN,559.00,538.00,713.00,532.00
493521005,358.0,Fixation,28,0.62791,711.00,531.00,NaN,NaN,NaN,NaN
493879342,30.0,Saccade,30,0.62958,NaN,NaN,714.00,530.00,530.00,547.00
493909342,217.0,Fixation,29,0.63007,545.00,545.00,NaN,NaN,NaN,NaN
494125999,23.0,Saccade,31,0.63355,NaN,NaN,542.00,540.00,654.00,524.00
494149333,222.0,Fixation,30,0.63378,646.00,529.00,NaN,NaN,NaN,NaN
494371002,23.0,Saccade,32,0.63196,NaN,NaN,648.00,530.00,756.00,534.00
494394335,188.0,Fixation,31,0.63017,747.00,529.00,NaN,NaN,NaN,NaN
494582671,27.0,Saccade,33,0.62974,NaN,NaN,748.00,530.00,869.00,522.00
494609337,155.0,Fixation,32,0.63072,871.00,521.00,NaN,NaN,NaN,NaN
494764339,27.0,Saccade,34,0.63322,NaN,NaN,869.00,520.00,1006.00,510.00
494791006,225.0,Fixation,33,0.63607,1002.00,519.00,NaN,NaN,NaN,NaN
495016008,27.0,Saccade,35,0.63856,NaN,NaN,1004.00,519.00,911.00,525.00
495042676,203.0,Fixation,34,0.63714,910.00,524.00,NaN,NaN,NaN,NaN
495246011,17.0,Saccade,36,0.63713,NaN,NaN,912.00,522.00,859.00,520.00
495262678,413.0,Fixation,35,0.63982,874.00,520.00,NaN,NaN,NaN,NaN
495676015,27.0,Saccade,37,0.64033,NaN,NaN,873.00,518.00,979.00,526.00
495702682,177.0,Fixation,36,0.64062,982.00,520.00,NaN,NaN,NaN,NaN
495879350,35.0,Saccade,38,0.64267,NaN,NaN,984.00,522.00,1250.00,529.00
495914350,397.0,Fixation,37,0.63803,1243.00,534.00,NaN,NaN,NaN,NaN
496311021,23.0,Saccade,39,0.63224,NaN,NaN,1246.00,532.00,1336.00,532.00
496334355,147.0,Fixation,38,0.62951,1329.00,535.00,NaN,NaN,NaN,NaN
496481023,27.0,Saccade,40,0.63015,NaN,NaN,1330.00,536.00,1474.00,534.00
496507691,250.0,Fixation,39,0.63040,1458.00,537.00,NaN,NaN,NaN,NaN
496757694,75.0,Saccade,41,0.63340,NaN,NaN,1461.00,534.00,376.00,598.00
496832695,223.0,Fixation,40,0.63081,383.00,586.00,NaN,NaN,NaN,NaN
497056030,18.0,Saccade,42,0.62987,NaN,NaN,380.00,582.00,333.00,582.00
497074363,167.0,Fixation,41,0.62862,338.00,576.00,NaN,NaN,NaN,NaN
497241032,28.0,Saccade,43,0.62624,NaN,NaN,338.00,573.00,498.00,586.00
497269365,285.0,Fixation,42,0.62278,498.00,582.00,NaN,NaN,NaN,NaN
497554368,25.0,Saccade,44,0.62182,NaN,NaN,500.00,576.00,608.00,576.00
497579369,207.0,Fixation,43,0.62250,597.00,572.00,NaN,NaN,NaN,NaN
497786038,25.0,Saccade,45,0.62646,NaN,NaN,596.00,570.00,692.00,564.00
497811039,232.0,Fixation,44,0.62955,698.00,569.00,NaN,NaN,NaN,NaN
498042708,15.0,Saccade,46,0.63095,NaN,NaN,702.00,572.00,658.00,573.00
498057708,198.0,Fixation,45,0.63020,667.00,576.00,NaN,NaN,NaN,NaN
498256044,27.0,Saccade,47,0.63083,NaN,NaN,665.00,576.00,804.00,572.00
