starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
564925120,40.0,Saccade,1,0.62198,NaN,NaN,957.00,619.00,849.00,594.00
564990121,35.0,Saccade,2,0.59154,NaN,NaN,850.00,594.00,744.00,568.00
565025121,182.0,Fixation,1,0.55863,758.00,585.00,NaN,NaN,NaN,NaN
565206790,55.0,Saccade,3,0.54561,NaN,NaN,762.00,596.00,512.00,440.00
565261791,115.0,Fixation,2,0.54435,512.00,448.00,NaN,NaN,NaN,NaN
565376792,33.0,Saccade,4,0.54647,NaN,NaN,512.00,458.00,376.00,476.00
565410125,218.0,Fixation,3,0.55851,381.00,485.00,NaN,NaN,NaN,NaN
565628461,42.0,Saccade,5,0.58337,NaN,NaN,382.00,494.00,736.00,462.00
565670127,205.0,Fixation,4,0.59233,740.00,465.00,NaN,NaN,NaN,NaN
565875129,23.0,Saccade,6,0.60257,NaN,NaN,743.00,467.00,658.00,472.00
565898464,352.0,Fixation,5,0.61442,671.00,472.00,NaN,NaN,NaN,NaN
566250134,30.0,Saccade,7,0.63225,NaN,NaN,673.00,474.00,858.00,464.00
566280134,270.0,Fixation,6,0.64914,852.00,471.00,NaN,NaN,NaN,NaN
566550137,33.0,Saccade,8,0.67132,NaN,NaN,855.00,475.00,1067.00,465.00
566583471,230.0,Fixation,7,0.67249,1052.00,468.00,NaN,NaN,NaN,NaN
566813474,27.0,Saccade,9,0.67837,NaN,NaN,1051.00,468.00,1184.00,464.00
566840140,247.0,Fixation,8,0.68597,1173.00,469.00,NaN,NaN,NaN,NaN
567086810,32.0,Saccade,10,0.69662,NaN,NaN,1174.00,474.00,1312.00,482.00
567118477,213.0,Fixation,9,0.70567,1319.00,489.00,NaN,NaN,NaN,NaN
567331812,32.0,Saccade,11,0.71581,NaN,NaN,1317.00,490.00,1474.00,485.00
567363479,363.0,Fixation,10,0.70965,1463.00,487.00,NaN,NaN,NaN,NaN
567726816,53.0,Saccade,12,0.70999,NaN,NaN,1460.00,490.00,748.00,492.00
567781817,30.0,Saccade,13,0.70960,NaN,NaN,704.00,493.00,418.00,522.00
567811817,113.0,Fixation,11,0.71248,431.00,517.00,NaN,NaN,NaN,NaN
567925151,23.0,Saccade,14,0.71501,NaN,NaN,432.00,515.00,310.00,520.00
567948486,240.0,Fixation,12,0.71974,336.00,526.00,NaN,NaN,NaN,NaN
568188487,27.0,Saccade,15,0.71602,NaN,NaN,337.00,528.00,496.00,515.00
568215154,312.0,Fixation,13,0.70848,475.00,514.00,NaN,NaN,NaN,NaN
568526824,27.0,Saccade,16,0.71384,NaN,NaN,480.00,517.00,648.00,512.00
568553491,145.0,Fixation,14,0.71078,634.00,514.00,NaN,NaN,NaN,NaN
568698493,53.0,Saccade,17,0.71892,NaN,NaN,636.00,515.00,1082.00,204.00
568751827,168.0,Fixation,15,0.72283,1069.00,219.00,NaN,NaN,NaN,NaN
568920161,15.0,Saccade,18,0.72402,NaN,NaN,1068.00,224.00,1051.00,195.00
568935161,270.0,Fixation,16,0.71369,1051.00,208.00,NaN,NaN,NaN,NaN
569205164,70.0,Saccade,19,0.70357,NaN,NaN,1052.00,214.00,462.00,585.00
569275165,132.0,Fixation,17,0.69735,455.00,581.00,NaN,NaN,NaN,NaN
569406833,25.0,Saccade,20,0.70174,NaN,NaN,452.00,582.00,314.00,583.00
569431834,292.0,Fixation,18,0.70084,333.00,593.00,NaN,NaN,NaN,NaN
569723504,23.0,Saccade,21,0.67496,NaN,NaN,334.00,599.00,378.00,678.00
569941824,45.0,Saccade,22,0.63841,NaN,NaN,368.00,708.00,338.00,617.00
570001825,3.0,Saccade,23,0.67717,NaN,NaN,362.00,606.00,360.00,604.00
570005158,172.0,Fixation,19,0.70173,359.00,585.00,NaN,NaN,NaN,NaN
570176827,25.0,Saccade,24,0.72432,NaN,NaN,356.00,580.00,494.00,575.00
570201827,173.0,Fixation,20,0.71263,468.00,580.00,NaN,NaN,NaN,NaN
570375162,15.0,Saccade,25,0.69580,NaN,NaN,468.00,580.00,422.00,582.00
570390162,382.0,Fixation,21,0.69051,442.00,588.00,NaN,NaN,NaN,NaN
570771833,22.0,Saccade,26,0.69072,NaN,NaN,448.00,592.00,526.00,593.00
570793500,463.0,Fixation,22,0.69278,510.00,594.00,NaN,NaN,NaN,NaN
571256838,23.0,Saccade,27,0.68888,NaN,NaN,507.00,598.00,582.00,586.00
571280171,340.0,Fixation,23,0.68590,577.00,590.00,NaN,NaN,NaN,NaN
571620175,23.0,Saccade,28,0.68783,NaN,NaN,576.00,587.00,670.00,581.00
571643509,185.0,Fixation,24,0.68453,656.00,584.00,NaN,NaN,NaN,NaN
571828511,20.0,Saccade,29,0.66921,NaN,NaN,658.00,589.00,662.00,618.00
572355175,85.0,Fixation,25,0.67339,742.00,590.00,NaN,NaN,NaN,NaN
572440176,25.0,Saccade,30,0.65815,NaN,NaN,742.00,592.00,850.00,582.00
572465176,305.0,Fixation,26,0.62475,838.00,585.00,NaN,NaN,NaN,NaN
572770179,25.0,Saccade,31,0.60633,NaN,NaN,843.00,589.00,912.00,585.00
572795180,557.0,Fixation,27,0.60270,917.00,590.00,NaN,NaN,NaN,NaN
573351853,18.0,Saccade,32,0.61205,NaN,NaN,917.00,592.00,967.00,585.00
573370186,593.0,Fixation,28,0.62928,954.00,587.00,NaN,NaN,NaN,NaN
573963526,22.0,Saccade,33,0.64086,NaN,NaN,948.00,588.00,1013.00,589.00
573985193,408.0,Fixation,29,0.65524,1007.00,588.00,NaN,NaN,NaN,NaN
574393531,27.0,Saccade,34,0.66825,NaN,NaN,1006.00,588.00,1123.00,577.00
574420197,205.0,Fixation,30,0.67570,1112.00,581.00,NaN,NaN,NaN,NaN
574625199,15.0,Saccade,35,0.68224,NaN,NaN,1114.00,580.00,1074.00,582.00
574640200,265.0,Fixation,31,0.68206,1085.00,586.00,NaN,NaN,NaN,NaN
574905202,22.0,Saccade,36,0.68018,NaN,NaN,1084.00,586.00,1160.00,581.00
574926870,350.0,Fixation,32,0.68668,1150.00,584.00,NaN,NaN,NaN,NaN
575276873,27.0,Saccade,37,0.69215,NaN,NaN,1151.00,586.00,1267.00,586.00
575303541,455.0,Fixation,33,0.68453,1260.00,593.00,NaN,NaN,NaN,NaN
575758545,22.0,Saccade,38,0.69407,NaN,NaN,1260.00,594.00,1324.00,591.00
