starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
523364400,53.0,Saccade,1,0.68368,NaN,NaN,962.00,558.00,520.00,500.00
523417734,255.0,Fixation,1,0.57739,535.00,522.00,NaN,NaN,NaN,NaN
523672737,33.0,Saccade,2,0.51883,NaN,NaN,536.00,520.00,350.00,534.00
523706071,190.0,Fixation,2,0.50625,357.00,532.00,NaN,NaN,NaN,NaN
523896073,47.0,Saccade,3,0.50122,NaN,NaN,356.00,530.00,719.00,541.00
523942740,173.0,Fixation,3,0.50360,709.00,539.00,NaN,NaN,NaN,NaN
524116075,30.0,Saccade,4,0.51164,NaN,NaN,710.00,538.00,850.00,544.00
524146076,93.0,Fixation,4,0.51404,854.00,547.00,NaN,NaN,NaN,NaN
524239410,52.0,Saccade,5,0.51742,NaN,NaN,857.00,550.00,378.00,567.00
524291077,263.0,Fixation,5,0.51788,389.00,578.00,NaN,NaN,NaN,NaN
524554413,47.0,Saccade,6,0.52033,NaN,NaN,387.00,580.00,733.00,588.00
524601081,205.0,Fixation,6,0.51772,727.00,589.00,NaN,NaN,NaN,NaN
524806083,42.0,Saccade,7,0.51384,NaN,NaN,725.00,586.00,980.00,592.00
524847749,162.0,Fixation,7,0.50973,971.00,596.00,NaN,NaN,NaN,NaN
525009418,30.0,Saccade,8,0.50822,NaN,NaN,970.00,597.00,1087.00,592.00
525039418,95.0,Fixation,8,0.50703,1106.00,594.00,NaN,NaN,NaN,NaN
525134419,25.0,Saccade,9,0.50666,NaN,NaN,1108.00,590.00,1206.00,590.00
525159420,188.0,Fixation,9,0.50542,1208.00,597.00,NaN,NaN,NaN,NaN
525347755,28.0,Saccade,10,0.50261,NaN,NaN,1208.00,594.00,1340.00,578.00
525376089,168.0,Fixation,10,0.50024,1349.00,579.00,NaN,NaN,NaN,NaN
525544424,40.0,Saccade,11,0.50326,NaN,NaN,1348.00,575.00,1612.00,584.00
525584424,107.0,Fixation,11,0.50692,1618.00,579.00,NaN,NaN,NaN,NaN
525691092,90.0,Saccade,12,0.50873,NaN,NaN,1616.00,582.00,428.00,610.00
525781093,163.0,Fixation,12,0.50931,438.00,606.00,NaN,NaN,NaN,NaN
525944428,32.0,Saccade,13,0.50974,NaN,NaN,436.00,607.00,664.00,614.00
