starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1186448202,22.0,Saccade,1,0.76796,NaN,NaN,983.00,574.00,932.00,542.00
1186469869,148.0,Fixation,1,0.73034,937.00,546.00,NaN,NaN,NaN,NaN
1186618204,20.0,Saccade,2,0.70739,NaN,NaN,938.00,550.00,754.00,482.00
1186648205,30.0,Saccade,3,0.71239,NaN,NaN,576.00,417.00,289.00,230.00
1186678205,127.0,Fixation,2,0.70096,281.00,231.00,NaN,NaN,NaN,NaN
1186804872,33.0,Saccade,4,0.69175,NaN,NaN,281.00,228.00,332.00,432.00
1186838207,282.0,Fixation,3,0.69377,337.00,438.00,NaN,NaN,NaN,NaN
1187119876,42.0,Saccade,5,0.70824,NaN,NaN,340.00,442.00,580.00,448.00
1187161543,152.0,Fixation,4,0.71528,587.00,448.00,NaN,NaN,NaN,NaN
1187313213,33.0,Saccade,6,0.72401,NaN,NaN,589.00,456.00,706.00,446.00
1187346546,142.0,Fixation,5,0.73054,714.00,448.00,NaN,NaN,NaN,NaN
1187488215,35.0,Saccade,7,0.73737,NaN,NaN,714.00,448.00,900.00,446.00
1187523215,308.0,Fixation,6,0.74988,891.00,448.00,NaN,NaN,NaN,NaN
1187831552,38.0,Saccade,8,0.75984,NaN,NaN,885.00,446.00,1170.00,434.00
1187874885,153.0,Fixation,7,0.76466,1172.00,454.00,NaN,NaN,NaN,NaN
1188028221,35.0,Saccade,9,0.76172,NaN,NaN,1175.00,447.00,764.00,490.00
1188073221,22.0,Saccade,10,0.75748,NaN,NaN,580.00,488.00,417.00,492.00
1188094888,120.0,Fixation,8,0.75939,418.00,494.00,NaN,NaN,NaN,NaN
1188214889,25.0,Saccade,11,0.76162,NaN,NaN,420.00,494.00,332.00,502.00
1188239889,160.0,Fixation,9,0.76292,323.00,500.00,NaN,NaN,NaN,NaN
1188399891,38.0,Saccade,12,0.76167,NaN,NaN,324.00,501.00,493.00,498.00
1188438225,205.0,Fixation,10,0.75666,490.00,498.00,NaN,NaN,NaN,NaN
1188643229,30.0,Saccade,13,0.75208,NaN,NaN,490.00,503.00,626.00,492.00
1188673229,160.0,Fixation,11,0.75086,633.00,493.00,NaN,NaN,NaN,NaN
1188833231,33.0,Saccade,14,0.75085,NaN,NaN,632.00,492.00,778.00,487.00
1188866564,135.0,Fixation,12,0.74967,774.00,489.00,NaN,NaN,NaN,NaN
