starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
269773892,67.0,Saccade,1,0.65396,NaN,NaN,956.00,538.00,446.00,119.00
269840549,113.0,Fixation,1,0.63500,463.00,134.00,NaN,NaN,NaN,NaN
269953885,45.0,Saccade,2,0.62383,NaN,NaN,470.00,134.00,348.00,471.00
269998883,190.0,Fixation,2,0.62111,355.00,469.00,NaN,NaN,NaN,NaN
270188887,42.0,Saccade,3,0.63343,NaN,NaN,356.00,470.00,620.00,439.00
270230555,205.0,Fixation,3,0.63948,622.00,433.00,NaN,NaN,NaN,NaN
270435557,47.0,Saccade,4,0.65102,NaN,NaN,622.00,431.00,344.00,456.00
270482221,177.0,Fixation,4,0.66106,358.00,450.00,NaN,NaN,NaN,NaN
270658892,40.0,Saccade,5,0.67119,NaN,NaN,362.00,455.00,570.00,437.00
270698890,140.0,Fixation,5,0.67766,575.00,438.00,NaN,NaN,NaN,NaN
270838893,32.0,Saccade,6,0.68931,NaN,NaN,572.00,438.00,694.00,434.00
270870558,115.0,Fixation,6,0.69444,699.00,438.00,NaN,NaN,NaN,NaN
270985559,50.0,Saccade,7,0.70195,NaN,NaN,697.00,442.00,1026.00,238.00
271035561,182.0,Fixation,7,0.70495,1015.00,235.00,NaN,NaN,NaN,NaN
271217232,18.0,Saccade,8,0.70312,NaN,NaN,1017.00,232.00,966.00,242.00
271235564,393.0,Fixation,8,0.70547,971.00,239.00,NaN,NaN,NaN,NaN
271628901,22.0,Saccade,9,0.70986,NaN,NaN,968.00,242.00,1035.00,246.00
271650567,242.0,Fixation,9,0.70887,1032.00,256.00,NaN,NaN,NaN,NaN
271892237,23.0,Saccade,10,0.70482,NaN,NaN,1035.00,258.00,948.00,225.00
271915570,83.0,Fixation,10,0.70171,953.00,235.00,NaN,NaN,NaN,NaN
271998905,20.0,Saccade,11,0.68936,NaN,NaN,954.00,240.00,992.00,349.00
272118907,30.0,Saccade,12,0.68229,NaN,NaN,420.00,561.00,404.00,559.00
272148907,5.0,Saccade,13,0.70651,NaN,NaN,388.00,544.00,393.00,550.00
272153906,118.0,Fixation,11,0.71078,391.00,539.00,NaN,NaN,NaN,NaN
272272241,23.0,Saccade,14,0.71776,NaN,NaN,393.00,540.00,323.00,540.00
272295573,413.0,Fixation,12,0.71090,327.00,542.00,NaN,NaN,NaN,NaN
272708912,33.0,Saccade,15,0.69441,NaN,NaN,332.00,539.00,502.00,530.00
272742246,195.0,Fixation,13,0.68863,503.00,525.00,NaN,NaN,NaN,NaN
272937246,10.0,Saccade,16,0.68873,NaN,NaN,498.00,530.00,476.00,521.00
272947248,315.0,Fixation,14,0.69152,475.00,529.00,NaN,NaN,NaN,NaN
273262252,23.0,Saccade,17,0.70140,NaN,NaN,474.00,524.00,534.00,536.00
273285584,105.0,Fixation,15,0.70987,540.00,536.00,NaN,NaN,NaN,NaN
273390586,38.0,Saccade,18,0.71957,NaN,NaN,544.00,534.00,306.00,548.00
273428921,152.0,Fixation,16,0.72440,320.00,539.00,NaN,NaN,NaN,NaN
273580586,22.0,Saccade,19,0.72775,NaN,NaN,323.00,543.00,318.00,628.00
273602254,290.0,Fixation,17,0.72333,318.00,621.00,NaN,NaN,NaN,NaN
273892257,23.0,Saccade,20,0.71795,NaN,NaN,310.00,602.00,394.00,595.00
273915592,235.0,Fixation,18,0.70693,398.00,603.00,NaN,NaN,NaN,NaN
274150594,38.0,Saccade,21,0.70150,NaN,NaN,398.00,602.00,507.00,602.00
274188928,170.0,Fixation,19,0.70447,504.00,603.00,NaN,NaN,NaN,NaN
274358927,37.0,Saccade,22,0.70852,NaN,NaN,505.00,621.00,650.00,608.00
274395596,357.0,Fixation,20,0.69969,653.00,602.00,NaN,NaN,NaN,NaN
274752266,35.0,Saccade,23,0.68328,NaN,NaN,649.00,600.00,826.00,586.00
274787258,233.0,Fixation,21,0.66779,823.00,586.00,NaN,NaN,NaN,NaN
275020590,42.0,Saccade,24,0.67356,NaN,NaN,826.00,586.00,546.00,601.00
275062258,185.0,Fixation,22,0.67430,554.00,602.00,NaN,NaN,NaN,NaN
275247258,47.0,Saccade,25,0.67926,NaN,NaN,552.00,602.00,975.00,585.00
275293926,192.0,Fixation,23,0.67674,973.00,580.00,NaN,NaN,NaN,NaN
275485595,20.0,Saccade,26,0.68203,NaN,NaN,974.00,584.00,922.00,578.00
275505596,300.0,Fixation,24,0.67270,921.00,583.00,NaN,NaN,NaN,NaN
275805597,28.0,Saccade,27,0.65809,NaN,NaN,922.00,582.00,999.00,576.00
275833932,213.0,Fixation,25,0.65851,1002.00,581.00,NaN,NaN,NaN,NaN
276047267,27.0,Saccade,28,0.65830,NaN,NaN,998.00,584.00,1070.00,578.00
276073933,272.0,Fixation,26,0.65519,1080.00,580.00,NaN,NaN,NaN,NaN
276345603,30.0,Saccade,29,0.66606,NaN,NaN,1077.00,579.00,1175.00,590.00
276375603,300.0,Fixation,27,0.67455,1182.00,593.00,NaN,NaN,NaN,NaN
276675605,30.0,Saccade,30,0.67328,NaN,NaN,1182.00,584.00,1310.00,602.00
276705606,183.0,Fixation,28,0.66997,1309.00,593.00,NaN,NaN,NaN,NaN
276888941,25.0,Saccade,31,0.66937,NaN,NaN,1312.00,594.00,1213.00,590.00
276913942,315.0,Fixation,29,0.67122,1216.00,591.00,NaN,NaN,NaN,NaN
277228945,27.0,Saccade,32,0.68698,NaN,NaN,1217.00,592.00,1332.00,608.00
277262275,8.0,Saccade,33,0.69111,NaN,NaN,1316.00,587.00,1305.00,620.00
277270609,248.0,Fixation,30,0.69274,1303.00,602.00,NaN,NaN,NaN,NaN
277518944,32.0,Saccade,34,0.69251,NaN,NaN,1300.00,604.00,1414.00,598.00
277550613,230.0,Fixation,31,0.67987,1420.00,602.00,NaN,NaN,NaN,NaN
277780616,30.0,Saccade,35,0.67427,NaN,NaN,1422.00,598.00,1527.00,595.00
277810616,208.0,Fixation,32,0.67250,1532.00,599.00,NaN,NaN,NaN,NaN
278018952,32.0,Saccade,36,0.67445,NaN,NaN,1530.00,606.00,1410.00,606.00
278050617,248.0,Fixation,33,0.67551,1405.00,601.00,NaN,NaN,NaN,NaN
278298952,33.0,Saccade,37,0.67632,NaN,NaN,1402.00,602.00,1522.00,603.00
278332286,293.0,Fixation,34,0.67573,1526.00,609.00,NaN,NaN,NaN,NaN
278625623,33.0,Saccade,38,0.67992,NaN,NaN,1526.00,617.00,1678.00,604.00
278658953,87.0,Fixation,35,0.67764,1660.00,605.00,NaN,NaN,NaN,NaN
278745624,27.0,Saccade,39,0.67683,NaN,NaN,1660.00,602.00,1522.00,606.00
278827291,30.0,Saccade,40,0.67172,NaN,NaN,1535.00,614.00,1690.00,602.00
278857290,98.0,Fixation,36,0.67009,1676.00,608.00,NaN,NaN,NaN,NaN
278955624,55.0,Saccade,41,0.68287,NaN,NaN,1677.00,604.00,755.00,534.00
279023958,25.0,Saccade,42,0.67945,NaN,NaN,510.00,588.00,341.00,648.00
279048959,170.0,Fixation,37,0.67939,356.00,656.00,NaN,NaN,NaN,NaN
279218961,17.0,Saccade,43,0.68179,NaN,NaN,359.00,647.00,310.00,668.00
279235629,290.0,Fixation,38,0.68172,320.00,661.00,NaN,NaN,NaN,NaN
279525627,27.0,Saccade,44,0.67317,NaN,NaN,321.00,656.00,391.00,649.00
279552298,247.0,Fixation,39,0.67400,400.00,655.00,NaN,NaN,NaN,NaN
279798956,32.0,Saccade,45,0.69076,NaN,NaN,394.00,651.00,534.00,664.00
279830624,160.0,Fixation,40,0.69099,536.00,654.00,NaN,NaN,NaN,NaN
279990625,30.0,Saccade,46,0.69479,NaN,NaN,536.00,648.00,634.00,639.00
280020624,327.0,Fixation,41,0.69002,636.00,644.00,NaN,NaN,NaN,NaN
280347297,32.0,Saccade,47,0.68489,NaN,NaN,630.00,650.00,732.00,626.00
280378962,430.0,Fixation,42,0.67103,736.00,630.00,NaN,NaN,NaN,NaN
280808967,37.0,Saccade,48,0.65609,NaN,NaN,734.00,622.00,888.00,624.00
280845635,267.0,Fixation,43,0.65992,886.00,624.00,NaN,NaN,NaN,NaN
281112303,25.0,Saccade,49,0.66850,NaN,NaN,888.00,622.00,950.00,618.00
281137304,245.0,Fixation,44,0.66189,966.00,620.00,NaN,NaN,NaN,NaN
281382306,30.0,Saccade,50,0.66274,NaN,NaN,958.00,622.00,1080.00,617.00
281412305,258.0,Fixation,45,0.66611,1079.00,615.00,NaN,NaN,NaN,NaN
281670644,17.0,Saccade,51,0.66670,NaN,NaN,1077.00,618.00,1158.00,625.00
281690641,22.0,Saccade,52,0.67331,NaN,NaN,1210.00,645.00,1322.00,631.00
281712311,215.0,Fixation,46,0.66681,1320.00,637.00,NaN,NaN,NaN,NaN
281927312,30.0,Saccade,53,0.66368,NaN,NaN,1316.00,649.00,1394.00,650.00
281957312,203.0,Fixation,47,0.66202,1408.00,643.00,NaN,NaN,NaN,NaN
282160649,35.0,Saccade,54,0.66174,NaN,NaN,1404.00,640.00,1592.00,622.00
282195649,187.0,Fixation,48,0.65918,1593.00,629.00,NaN,NaN,NaN,NaN
282382315,55.0,Saccade,55,0.66394,NaN,NaN,1590.00,634.00,760.00,546.00
282452317,37.0,Saccade,56,0.62763,NaN,NaN,527.00,658.00,349.00,724.00
282488983,165.0,Fixation,49,0.65651,357.00,703.00,NaN,NaN,NaN,NaN
282653985,20.0,Saccade,57,0.65207,NaN,NaN,363.00,713.00,310.00,711.00
282673986,163.0,Fixation,50,0.65938,311.00,708.00,NaN,NaN,NaN,NaN
282837321,30.0,Saccade,58,0.67599,NaN,NaN,315.00,722.00,481.00,690.00
282867320,212.0,Fixation,51,0.67363,487.00,698.00,NaN,NaN,NaN,NaN
283078991,18.0,Saccade,59,0.67728,NaN,NaN,484.00,688.00,445.00,704.00
283097324,153.0,Fixation,52,0.68212,449.00,702.00,NaN,NaN,NaN,NaN
283250659,35.0,Saccade,60,0.68200,NaN,NaN,444.00,700.00,570.00,679.00
283285658,257.0,Fixation,53,0.67884,567.00,686.00,NaN,NaN,NaN,NaN
283542327,30.0,Saccade,61,0.67971,NaN,NaN,562.00,676.00,666.00,669.00
283572327,252.0,Fixation,54,0.67590,668.00,674.00,NaN,NaN,NaN,NaN
283823997,28.0,Saccade,62,0.66823,NaN,NaN,665.00,677.00,768.00,660.00
283852332,442.0,Fixation,55,0.66582,775.00,664.00,NaN,NaN,NaN,NaN
284294001,30.0,Saccade,63,0.67568,NaN,NaN,777.00,663.00,872.00,652.00
284324002,272.0,Fixation,56,0.68303,877.00,660.00,NaN,NaN,NaN,NaN
284595672,35.0,Saccade,64,0.68725,NaN,NaN,875.00,660.00,1020.00,650.00
284630672,408.0,Fixation,57,0.65866,1022.00,656.00,NaN,NaN,NaN,NaN
285039004,33.0,Saccade,65,0.64951,NaN,NaN,1026.00,658.00,1154.00,670.00
285072334,178.0,Fixation,58,0.65751,1157.00,669.00,NaN,NaN,NaN,NaN
285250670,15.0,Saccade,66,0.66079,NaN,NaN,1158.00,698.00,1160.00,766.00
285402341,17.0,Saccade,67,0.66756,NaN,NaN,1238.00,662.00,1252.00,632.00
285415674,13.0,Saccade,68,0.67390,NaN,NaN,1228.00,632.00,1253.00,686.00
285429007,172.0,Fixation,59,0.66898,1252.00,667.00,NaN,NaN,NaN,NaN
285600675,23.0,Saccade,69,0.67254,NaN,NaN,1254.00,665.00,1190.00,676.00
285624011,412.0,Fixation,60,0.66048,1182.00,667.00,NaN,NaN,NaN,NaN
286035683,27.0,Saccade,70,0.66091,NaN,NaN,1184.00,674.00,1306.00,695.00
286062349,335.0,Fixation,61,0.67327,1295.00,680.00,NaN,NaN,NaN,NaN
286397355,28.0,Saccade,71,0.69882,NaN,NaN,1292.00,680.00,1406.00,702.00
286425687,198.0,Fixation,62,0.70652,1399.00,692.00,NaN,NaN,NaN,NaN
286624024,23.0,Saccade,72,0.69952,NaN,NaN,1395.00,691.00,1312.00,683.00
