starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
1116892664,23.0,Saccade,1,0.68000,NaN,NaN,958.00,554.00,761.00,501.00
1116917664,23.0,Saccade,2,0.68500,NaN,NaN,717.00,494.00,567.00,427.00
1116940997,108.0,Fixation,1,0.67642,571.00,428.00,NaN,NaN,NaN,NaN
1117049332,40.0,Saccade,3,0.66788,NaN,NaN,562.00,422.00,368.00,468.00
1117089332,150.0,Fixation,2,0.66518,366.00,476.00,NaN,NaN,NaN,NaN
1117239334,20.0,Saccade,4,0.66596,NaN,NaN,371.00,485.00,325.00,466.00
1117259333,193.0,Fixation,3,0.67025,327.00,464.00,NaN,NaN,NaN,NaN
1117452669,23.0,Saccade,5,0.67440,NaN,NaN,334.00,465.00,306.00,506.00
1117476003,237.0,Fixation,4,0.67448,315.00,523.00,NaN,NaN,NaN,NaN
1117712672,28.0,Saccade,6,0.68007,NaN,NaN,315.00,521.00,394.00,526.00
1117741005,180.0,Fixation,5,0.68447,400.00,528.00,NaN,NaN,NaN,NaN
1117921007,17.0,Saccade,7,0.68936,NaN,NaN,398.00,528.00,360.00,520.00
1117937674,67.0,Fixation,6,0.69175,367.00,530.00,NaN,NaN,NaN,NaN
1118004340,33.0,Saccade,8,0.69011,NaN,NaN,370.00,540.00,546.00,526.00
1118037675,147.0,Fixation,7,0.68718,549.00,526.00,NaN,NaN,NaN,NaN
1118184342,35.0,Saccade,9,0.69002,NaN,NaN,552.00,528.00,668.00,530.00
1118219343,177.0,Fixation,8,0.68861,668.00,527.00,NaN,NaN,NaN,NaN
1118396012,30.0,Saccade,10,0.68737,NaN,NaN,668.00,524.00,774.00,532.00
1118426012,298.0,Fixation,9,0.68884,775.00,530.00,NaN,NaN,NaN,NaN
1118724347,37.0,Saccade,11,0.68808,NaN,NaN,777.00,532.00,953.00,525.00
1118761015,218.0,Fixation,10,0.68108,957.00,518.00,NaN,NaN,NaN,NaN
1118979350,33.0,Saccade,12,0.67530,NaN,NaN,966.00,528.00,1054.00,510.00
1119012684,153.0,Fixation,11,0.67325,1053.00,518.00,NaN,NaN,NaN,NaN
1119166019,37.0,Saccade,13,0.67586,NaN,NaN,1049.00,520.00,1184.00,530.00
1119202686,172.0,Fixation,12,0.68432,1176.00,527.00,NaN,NaN,NaN,NaN
1119374354,22.0,Saccade,14,0.68593,NaN,NaN,1174.00,529.00,1233.00,520.00
1119396022,130.0,Fixation,13,0.68632,1236.00,521.00,NaN,NaN,NaN,NaN
1119526023,20.0,Saccade,15,0.68982,NaN,NaN,1236.00,520.00,1206.00,664.00
1119669358,28.0,Saccade,16,0.69383,NaN,NaN,592.00,557.00,598.00,540.00
1119679358,118.0,Fixation,14,0.69286,591.00,532.00,NaN,NaN,NaN,NaN
1119797693,32.0,Saccade,17,0.70096,NaN,NaN,596.00,537.00,448.00,528.00
1119829359,123.0,Fixation,15,0.70793,438.00,522.00,NaN,NaN,NaN,NaN
1119952695,25.0,Saccade,18,0.70767,NaN,NaN,435.00,528.00,326.00,534.00
1119977695,190.0,Fixation,16,0.70360,327.00,529.00,NaN,NaN,NaN,NaN
1120167697,33.0,Saccade,19,0.70071,NaN,NaN,327.00,530.00,440.00,521.00
1120201030,148.0,Fixation,17,0.70015,445.00,522.00,NaN,NaN,NaN,NaN
1120349365,33.0,Saccade,20,0.69883,NaN,NaN,446.00,520.00,578.00,518.00
1120382699,195.0,Fixation,18,0.69650,602.00,521.00,NaN,NaN,NaN,NaN
1120577702,45.0,Saccade,21,0.69503,NaN,NaN,608.00,526.00,313.00,587.00
1120622702,218.0,Fixation,19,0.69480,323.00,591.00,NaN,NaN,NaN,NaN
1120841037,27.0,Saccade,22,0.69469,NaN,NaN,325.00,601.00,418.00,589.00
1120867705,263.0,Fixation,20,0.69305,426.00,583.00,NaN,NaN,NaN,NaN
1121131026,35.0,Saccade,23,0.69316,NaN,NaN,425.00,579.00,565.00,571.00
1121166026,185.0,Fixation,21,0.69042,573.00,573.00,NaN,NaN,NaN,NaN
1121351028,25.0,Saccade,24,0.69416,NaN,NaN,581.00,572.00,650.00,578.00
1121376028,198.0,Fixation,22,0.69583,662.00,580.00,NaN,NaN,NaN,NaN
1121574363,38.0,Saccade,25,0.70281,NaN,NaN,660.00,572.00,856.00,588.00
1121612698,212.0,Fixation,23,0.70172,862.00,590.00,NaN,NaN,NaN,NaN
1121824366,35.0,Saccade,26,0.69550,NaN,NaN,868.00,592.00,1026.00,578.00
1121859367,197.0,Fixation,24,0.69104,1025.00,582.00,NaN,NaN,NaN,NaN
1122056036,32.0,Saccade,27,0.69278,NaN,NaN,1026.00,582.00,896.00,600.00
1122087703,282.0,Fixation,25,0.69243,883.00,597.00,NaN,NaN,NaN,NaN
1122369372,40.0,Saccade,28,0.68749,NaN,NaN,883.00,598.00,1061.00,586.00
1122409373,135.0,Fixation,26,0.68572,1059.00,588.00,NaN,NaN,NaN,NaN
1122544374,35.0,Saccade,29,0.68572,NaN,NaN,1062.00,584.00,1196.00,578.00
1122579374,183.0,Fixation,27,0.68908,1196.00,578.00,NaN,NaN,NaN,NaN
1122762710,20.0,Saccade,30,0.69139,NaN,NaN,1200.00,576.00,1144.00,572.00
1122782711,185.0,Fixation,28,0.69270,1154.00,575.00,NaN,NaN,NaN,NaN
1122967713,28.0,Saccade,31,0.69741,NaN,NaN,1153.00,582.00,1254.00,574.00
