starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
926935996,28.0,Saccade,1,0.79872,NaN,NaN,954.00,544.00,798.00,534.00
926964330,267.0,Fixation,1,0.71771,796.00,531.00,NaN,NaN,NaN,NaN
927231000,25.0,Saccade,2,0.64565,NaN,NaN,791.00,521.00,694.00,510.00
927256000,107.0,Fixation,2,0.63058,687.00,509.00,NaN,NaN,NaN,NaN
927362667,38.0,Saccade,3,0.61764,NaN,NaN,682.00,506.00,411.00,494.00
927401001,135.0,Fixation,3,0.60521,414.00,490.00,NaN,NaN,NaN,NaN
927536003,23.0,Saccade,4,0.59941,NaN,NaN,411.00,490.00,315.00,532.00
927559336,243.0,Fixation,4,0.59642,327.00,523.00,NaN,NaN,NaN,NaN
927802672,27.0,Saccade,5,0.60236,NaN,NaN,327.00,524.00,480.00,539.00
927829338,260.0,Fixation,5,0.61008,476.00,536.00,NaN,NaN,NaN,NaN
928089341,23.0,Saccade,6,0.61317,NaN,NaN,480.00,534.00,576.00,529.00
928112674,163.0,Fixation,6,0.61541,571.00,530.00,NaN,NaN,NaN,NaN
928276010,45.0,Saccade,7,0.62139,NaN,NaN,572.00,530.00,961.00,522.00
928321010,300.0,Fixation,7,0.62616,961.00,520.00,NaN,NaN,NaN,NaN
928621012,30.0,Saccade,8,0.63069,NaN,NaN,960.00,521.00,1155.00,530.00
928651013,162.0,Fixation,8,0.62987,1148.00,535.00,NaN,NaN,NaN,NaN
928812680,30.0,Saccade,9,0.63144,NaN,NaN,1149.00,537.00,944.00,524.00
928842681,153.0,Fixation,9,0.63209,950.00,525.00,NaN,NaN,NaN,NaN
928996015,37.0,Saccade,10,0.63298,NaN,NaN,948.00,522.00,942.00,279.00
929032667,162.0,Fixation,10,0.63384,937.00,278.00,NaN,NaN,NaN,NaN
929194335,25.0,Saccade,11,0.63360,NaN,NaN,938.00,273.00,916.00,180.00
929219336,203.0,Fixation,11,0.62784,912.00,189.00,NaN,NaN,NaN,NaN
929422671,28.0,Saccade,12,0.62079,NaN,NaN,909.00,187.00,1009.00,141.00
929451005,412.0,Fixation,12,0.60873,1015.00,152.00,NaN,NaN,NaN,NaN
929862674,40.0,Saccade,13,0.60956,NaN,NaN,1008.00,160.00,898.00,352.00
929902675,392.0,Fixation,13,0.60969,884.00,336.00,NaN,NaN,NaN,NaN
930294345,67.0,Saccade,14,0.60708,NaN,NaN,882.00,324.00,367.00,601.00
930361013,203.0,Fixation,14,0.60208,378.00,606.00,NaN,NaN,NaN,NaN
930564348,5.0,Saccade,15,0.60578,NaN,NaN,374.00,608.00,360.00,602.00
930569348,160.0,Fixation,15,0.60733,358.00,598.00,NaN,NaN,NaN,NaN
930729349,38.0,Saccade,16,0.60766,NaN,NaN,355.00,594.00,672.00,596.00
930767682,287.0,Fixation,16,0.60387,667.00,595.00,NaN,NaN,NaN,NaN
931054352,35.0,Saccade,17,0.60323,NaN,NaN,670.00,592.00,892.00,576.00
931089352,142.0,Fixation,17,0.60329,889.00,575.00,NaN,NaN,NaN,NaN
931231020,18.0,Saccade,18,0.60281,NaN,NaN,890.00,576.00,828.00,585.00
931249353,175.0,Fixation,18,0.60432,846.00,583.00,NaN,NaN,NaN,NaN
931424355,30.0,Saccade,19,0.60611,NaN,NaN,846.00,587.00,990.00,583.00
931454355,168.0,Fixation,19,0.60541,999.00,585.00,NaN,NaN,NaN,NaN
931622690,32.0,Saccade,20,0.60623,NaN,NaN,998.00,580.00,1204.00,587.00
931654357,207.0,Fixation,20,0.60681,1191.00,589.00,NaN,NaN,NaN,NaN
931861025,22.0,Saccade,21,0.60868,NaN,NaN,1196.00,586.00,1122.00,592.00
931882691,162.0,Fixation,21,0.61178,1129.00,589.00,NaN,NaN,NaN,NaN
932044360,42.0,Saccade,22,0.61550,NaN,NaN,1130.00,586.00,1450.00,602.00
932086027,220.0,Fixation,22,0.61820,1451.00,595.00,NaN,NaN,NaN,NaN
932306029,20.0,Saccade,23,0.62114,NaN,NaN,1450.00,596.00,1386.00,600.00
932326029,195.0,Fixation,23,0.62465,1400.00,598.00,NaN,NaN,NaN,NaN
932521031,32.0,Saccade,24,0.62578,NaN,NaN,1400.00,596.00,1614.00,596.00
932552697,223.0,Fixation,24,0.62464,1614.00,603.00,NaN,NaN,NaN,NaN
932776034,27.0,Saccade,25,0.62727,NaN,NaN,1616.00,605.00,1480.00,608.00
932802700,185.0,Fixation,25,0.62855,1480.00,606.00,NaN,NaN,NaN,NaN
932987702,62.0,Saccade,26,0.63340,NaN,NaN,1478.00,600.00,1152.00,230.00
933049370,110.0,Fixation,26,0.63487,1152.00,216.00,NaN,NaN,NaN,NaN
933159371,27.0,Saccade,27,0.63495,NaN,NaN,1148.00,215.00,1041.00,160.00
933186038,332.0,Fixation,27,0.62965,1031.00,163.00,NaN,NaN,NaN,NaN
933517707,32.0,Saccade,28,0.62641,NaN,NaN,1030.00,162.00,1025.00,314.00
933549375,177.0,Fixation,28,0.62872,1028.00,327.00,NaN,NaN,NaN,NaN
933726044,32.0,Saccade,29,0.63123,NaN,NaN,1030.00,332.00,1008.00,142.00
933757710,388.0,Fixation,29,0.63408,1002.00,155.00,NaN,NaN,NaN,NaN
934146035,65.0,Saccade,30,0.63782,NaN,NaN,1000.00,150.00,1552.00,568.00
934211036,148.0,Fixation,30,0.63455,1552.00,567.00,NaN,NaN,NaN,NaN
934359370,22.0,Saccade,31,0.63405,NaN,NaN,1550.00,571.00,1651.00,628.00
934381037,173.0,Fixation,31,0.63567,1627.00,612.00,NaN,NaN,NaN,NaN
934554372,88.0,Saccade,32,0.63869,NaN,NaN,1626.00,613.00,319.00,658.00
934642706,210.0,Fixation,32,0.63113,319.00,653.00,NaN,NaN,NaN,NaN
934852708,23.0,Saccade,33,0.62970,NaN,NaN,314.00,648.00,422.00,646.00
934876043,310.0,Fixation,33,0.63008,405.00,645.00,NaN,NaN,NaN,NaN
935186046,25.0,Saccade,34,0.62654,NaN,NaN,404.00,644.00,536.00,642.00
935211046,293.0,Fixation,34,0.62650,523.00,642.00,NaN,NaN,NaN,NaN
935504382,18.0,Saccade,35,0.62586,NaN,NaN,519.00,636.00,466.00,637.00
935522715,163.0,Fixation,35,0.62541,481.00,641.00,NaN,NaN,NaN,NaN
935686051,25.0,Saccade,36,0.62725,NaN,NaN,479.00,636.00,353.00,647.00
935711051,173.0,Fixation,36,0.62864,382.00,643.00,NaN,NaN,NaN,NaN
935884386,30.0,Saccade,37,0.63131,NaN,NaN,382.00,644.00,523.00,636.00
935914386,310.0,Fixation,37,0.63204,551.00,638.00,NaN,NaN,NaN,NaN
936224390,33.0,Saccade,38,0.63165,NaN,NaN,553.00,639.00,774.00,640.00
936257723,315.0,Fixation,38,0.63019,761.00,630.00,NaN,NaN,NaN,NaN
936572726,20.0,Saccade,39,0.63100,NaN,NaN,760.00,630.00,696.00,630.00
936592726,157.0,Fixation,39,0.62919,707.00,629.00,NaN,NaN,NaN,NaN
936749395,38.0,Saccade,40,0.62995,NaN,NaN,706.00,626.00,1030.00,634.00
936787728,192.0,Fixation,40,0.63161,1016.00,630.00,NaN,NaN,NaN,NaN
936979397,17.0,Saccade,41,0.63509,NaN,NaN,1016.00,626.00,966.00,626.00
936996065,273.0,Fixation,41,0.63250,982.00,627.00,NaN,NaN,NaN,NaN
937269401,30.0,Saccade,42,0.62888,NaN,NaN,983.00,629.00,1171.00,620.00
937299401,245.0,Fixation,42,0.62950,1156.00,624.00,NaN,NaN,NaN,NaN
937544403,23.0,Saccade,43,0.63448,NaN,NaN,1157.00,622.00,1266.00,638.00
937567737,208.0,Fixation,43,0.63557,1254.00,631.00,NaN,NaN,NaN,NaN
937776073,27.0,Saccade,44,0.63632,NaN,NaN,1252.00,627.00,1387.00,638.00
937802739,228.0,Fixation,44,0.63323,1379.00,643.00,NaN,NaN,NaN,NaN
938031074,33.0,Saccade,45,0.63089,NaN,NaN,1380.00,640.00,1598.00,636.00
938064408,155.0,Fixation,45,0.62964,1590.00,642.00,NaN,NaN,NaN,NaN
938219409,83.0,Saccade,46,0.63322,NaN,NaN,1592.00,640.00,382.00,684.00
938302743,170.0,Fixation,46,0.63541,390.00,685.00,NaN,NaN,NaN,NaN
938472745,17.0,Saccade,47,0.63703,NaN,NaN,390.00,684.00,326.00,678.00
938489412,117.0,Fixation,47,0.63535,347.00,685.00,NaN,NaN,NaN,NaN
938606080,25.0,Saccade,48,0.63477,NaN,NaN,344.00,680.00,490.00,694.00
