starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
688249455,128.0,Fixation,1,0.81107,981.00,532.00,NaN,NaN,NaN,NaN
688377791,3.0,Saccade,1,0.80844,NaN,NaN,982.00,530.00,980.00,530.00
688381124,292.0,Fixation,2,0.72317,970.00,546.00,NaN,NaN,NaN,NaN
688672794,28.0,Saccade,2,0.65262,NaN,NaN,968.00,544.00,746.00,511.00
688706127,12.0,Saccade,3,0.64671,NaN,NaN,676.00,514.00,632.00,520.00
688717794,172.0,Fixation,3,0.62947,641.00,515.00,NaN,NaN,NaN,NaN
688889462,35.0,Saccade,4,0.61551,NaN,NaN,639.00,515.00,468.00,462.00
688924462,158.0,Fixation,4,0.60917,472.00,466.00,NaN,NaN,NaN,NaN
689082798,27.0,Saccade,5,0.61007,NaN,NaN,471.00,462.00,378.00,463.00
689109464,137.0,Fixation,5,0.61016,377.00,463.00,NaN,NaN,NaN,NaN
689246133,30.0,Saccade,6,0.61341,NaN,NaN,374.00,462.00,531.00,458.00
689276133,150.0,Fixation,6,0.61536,535.00,457.00,NaN,NaN,NaN,NaN
689426135,23.0,Saccade,7,0.61987,NaN,NaN,534.00,456.00,612.00,459.00
689449468,162.0,Fixation,7,0.62517,609.00,457.00,NaN,NaN,NaN,NaN
689611137,50.0,Saccade,8,0.63114,NaN,NaN,609.00,458.00,857.00,222.00
689661138,317.0,Fixation,8,0.64062,850.00,218.00,NaN,NaN,NaN,NaN
689977808,17.0,Saccade,9,0.63472,NaN,NaN,855.00,231.00,848.00,204.00
690116142,22.0,Saccade,10,0.63497,NaN,NaN,454.00,498.00,465.00,400.00
690137809,103.0,Fixation,9,0.66118,464.00,401.00,NaN,NaN,NaN,NaN
690241143,33.0,Saccade,11,0.66881,NaN,NaN,465.00,405.00,383.00,550.00
690274477,322.0,Fixation,10,0.69512,385.00,543.00,NaN,NaN,NaN,NaN
690596148,33.0,Saccade,12,0.69819,NaN,NaN,382.00,544.00,605.00,550.00
690629481,225.0,Fixation,11,0.68273,596.00,545.00,NaN,NaN,NaN,NaN
690854484,22.0,Saccade,13,0.67953,NaN,NaN,597.00,547.00,523.00,548.00
690876151,120.0,Fixation,12,0.68164,535.00,546.00,NaN,NaN,NaN,NaN
690996152,30.0,Saccade,14,0.68809,NaN,NaN,534.00,546.00,731.00,539.00
691026152,148.0,Fixation,13,0.68593,723.00,540.00,NaN,NaN,NaN,NaN
691174487,23.0,Saccade,15,0.68336,NaN,NaN,726.00,540.00,655.00,551.00
691197821,238.0,Fixation,14,0.68963,663.00,550.00,NaN,NaN,NaN,NaN
691436157,20.0,Saccade,16,0.70408,NaN,NaN,662.00,550.00,724.00,552.00
691456158,252.0,Fixation,15,0.71726,711.00,548.00,NaN,NaN,NaN,NaN
691707827,20.0,Saccade,17,0.72311,NaN,NaN,706.00,550.00,766.00,541.00
691749493,35.0,Saccade,18,0.72321,NaN,NaN,750.00,543.00,492.00,542.00
691784494,172.0,Fixation,16,0.71946,505.00,547.00,NaN,NaN,NaN,NaN
691956163,17.0,Saccade,19,0.72379,NaN,NaN,506.00,548.00,453.00,544.00
691972830,115.0,Fixation,17,0.72742,470.00,546.00,NaN,NaN,NaN,NaN
692087831,23.0,Saccade,20,0.73332,NaN,NaN,468.00,546.00,561.00,546.00
692111164,117.0,Fixation,18,0.73481,553.00,545.00,NaN,NaN,NaN,NaN
692227832,17.0,Saccade,21,0.72089,NaN,NaN,554.00,545.00,510.00,603.00
692317833,13.0,Saccade,22,0.71066,NaN,NaN,636.00,570.00,642.00,536.00
692376153,15.0,Saccade,23,0.68485,NaN,NaN,644.00,534.00,528.00,604.00
692544487,170.0,Fixation,19,0.70618,703.00,537.00,NaN,NaN,NaN,NaN
692714489,33.0,Saccade,24,0.71344,NaN,NaN,704.00,538.00,532.00,562.00
692747823,107.0,Fixation,20,0.71732,536.00,563.00,NaN,NaN,NaN,NaN
692854491,37.0,Saccade,25,0.71737,NaN,NaN,536.00,562.00,355.00,608.00
