starttime,duration,eventType,eventIdx,meanPupilDiameter,meanX,meanY,startSaccadeX,startSaccadeY,endSaccadeX,endSaccadeY
260992712,48.0,Saccade,1,0.70161,NaN,NaN,969.00,547.00,484.00,482.00
261041047,123.0,Fixation,1,0.63300,479.00,484.00,NaN,NaN,NaN,NaN
261164381,27.0,Saccade,2,0.59117,NaN,NaN,476.00,483.00,380.00,436.00
261191048,137.0,Fixation,2,0.57139,384.00,435.00,NaN,NaN,NaN,NaN
261327716,27.0,Saccade,3,0.56266,NaN,NaN,380.00,439.00,510.00,436.00
261354383,215.0,Fixation,3,0.56834,504.00,437.00,NaN,NaN,NaN,NaN
261569385,25.0,Saccade,4,0.59221,NaN,NaN,509.00,439.00,394.00,438.00
261594385,295.0,Fixation,4,0.63355,411.00,448.00,NaN,NaN,NaN,NaN
261889388,22.0,Saccade,5,0.66049,NaN,NaN,412.00,447.00,332.00,540.00
261914388,10.0,Saccade,6,0.66234,NaN,NaN,358.00,548.00,370.00,518.00
261924388,132.0,Fixation,5,0.66684,364.00,529.00,NaN,NaN,NaN,NaN
262056057,30.0,Saccade,7,0.67772,NaN,NaN,364.00,530.00,566.00,532.00
262086057,245.0,Fixation,6,0.68519,569.00,536.00,NaN,NaN,NaN,NaN
262331060,27.0,Saccade,8,0.69033,NaN,NaN,572.00,537.00,686.00,523.00
262357726,118.0,Fixation,7,0.69233,695.00,528.00,NaN,NaN,NaN,NaN
262476061,22.0,Saccade,9,0.69810,NaN,NaN,694.00,524.00,776.00,525.00
262497727,118.0,Fixation,8,0.70277,765.00,527.00,NaN,NaN,NaN,NaN
262616062,38.0,Saccade,10,0.70633,NaN,NaN,766.00,531.00,990.00,224.00
262654396,110.0,Fixation,9,0.70403,981.00,244.00,NaN,NaN,NaN,NaN
262764397,50.0,Saccade,11,0.70831,NaN,NaN,982.00,246.00,368.00,574.00
262814397,227.0,Fixation,10,0.69281,386.00,586.00,NaN,NaN,NaN,NaN
263041067,27.0,Saccade,12,0.68894,NaN,NaN,385.00,591.00,572.00,594.00
263067733,217.0,Fixation,11,0.68589,544.00,594.00,NaN,NaN,NaN,NaN
263284402,28.0,Saccade,13,0.68568,NaN,NaN,545.00,596.00,732.00,585.00
263312735,193.0,Fixation,12,0.67294,720.00,590.00,NaN,NaN,NaN,NaN
263506071,30.0,Saccade,14,0.67572,NaN,NaN,720.00,592.00,915.00,579.00
263536072,177.0,Fixation,13,0.67870,905.00,587.00,NaN,NaN,NaN,NaN
263712739,32.0,Saccade,15,0.67873,NaN,NaN,908.00,591.00,1102.00,590.00
263744407,197.0,Fixation,14,0.66662,1095.00,587.00,NaN,NaN,NaN,NaN
263941076,27.0,Saccade,16,0.65798,NaN,NaN,1094.00,593.00,1236.00,585.00
263967742,232.0,Fixation,15,0.64729,1224.00,590.00,NaN,NaN,NaN,NaN
264199411,23.0,Saccade,17,0.64396,NaN,NaN,1228.00,590.00,1335.00,586.00
264222744,202.0,Fixation,16,0.64755,1318.00,590.00,NaN,NaN,NaN,NaN
264424413,32.0,Saccade,18,0.65853,NaN,NaN,1318.00,594.00,1495.00,595.00
264456081,158.0,Fixation,17,0.66134,1496.00,600.00,NaN,NaN,NaN,NaN
